"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"job20nut  ","P",01/17/2008 10:30,1,1,1         ,1         ,"",0.0115,<0>  ,0.1434,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0018,<0>  ,0.3400,<0>  ,
"job20nut  ","P",01/17/2008 10:31,1,1,1         ,2         ,"",0.0083,<0>  ,0.1327,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.3000,<0>  ,
"job20nut  ","P",02/20/2008 8:30,1,1,1         ,1         ,"",0.0018,<0>  ,0.0281,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5500,<0>  ,
"job20nut  ","P",02/20/2008 8:31,1,1,1         ,2         ,"",0.0015,<-4> [SBL] ,0.0287,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.5300,<0>  ,
"job20nut  ","P",03/12/2008 8:30,1,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0249,<0>  ,0.0007,<0>  ,0.0022,<0>  ,0.0029,<0>  ,0.2800,<0>  ,
"job20nut  ","P",03/12/2008 8:31,1,1,1         ,2         ,"",0.0015,<-4> [SBL] ,0.0257,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.2200,<0>  ,
"job20nut  ","P",04/16/2008 8:30,1,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0130,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.1700,<0>  ,
"job20nut  ","P",04/16/2008 8:31,1,1,1         ,2         ,"",0.0015,<-4> [SBL] ,0.0123,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.1600,<0>  ,
"job20nut  ","P",05/14/2008 9:35,1,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0241,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<0>  ,0.1000,<0>  ,
"job20nut  ","P",05/14/2008 9:36,1,1,1         ,2         ,"",0.0015,<-4> [SBL] ,0.0309,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.1000,<0>  ,
"job20nut  ","P",06/18/2008 10:15,1,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0292,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0059,<0>  ,0.1200,<0>  ,
"job20nut  ","P",06/18/2008 10:16,1,1,1         ,2         ,"",0.0015,<-4> [SBL] ,0.0334,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.1000,<0>  ,
"job20nut  ","P",07/16/2008 10:15,1,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0186,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.1000,<0>  ,
"job20nut  ","P",07/16/2008 10:16,1,1,1         ,2         ,"",0.0015,<-4> [SBL] ,0.0197,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.1100,<0>  ,
"job20nut  ","P",08/20/2008 10:15,1,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0298,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.2000,<0>  ,
"job20nut  ","P",08/20/2008 10:16,1,1,1         ,2         ,"",0.0015,<-4> [SBL] ,0.0301,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.2100,<0>  ,
"job20nut  ","P",09/17/2008 10:15,1,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0407,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.3300,<0>  ,
"job20nut  ","P",09/17/2008 10:16,1,1,1         ,2         ,"",0.0015,<-4> [SBL] ,0.0311,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,0.2800,<0>  ,
"job20nut  ","P",10/22/2008 10:15,1,1,1         ,1         ,"",0.0015,<-4> [SBL] ,0.0292,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0058,<0>  ,0.6000,<0>  ,
"job20nut  ","P",10/22/2008 10:16,1,1,1         ,2         ,"",0.0015,<-4> [SBL] ,0.0327,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0019,<0>  ,0.5500,<0>  ,
"job20nut  ","P",11/13/2008 8:49,1,1,1         ,1         ,"",0.0072,<0>  ,0.0234,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0062,<0>  ,0.2400,<0>  ,
"job20nut  ","P",11/13/2008 8:50,1,1,1         ,2         ,"",0.0070,<0>  ,0.0270,<0>  ,0.0006,<0>  ,0.0012,<0>  ,0.0018,<0>  ,0.2500,<0>  ,
"job20nut  ","P",12/17/2008 10:29,1,1,1         ,1         ,"",0.0040,<0>  ,0.0315,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0078,<0>  ,0.4700,<0>  ,
"job20nut  ","P",12/17/2008 10:30,1,1,1         ,2         ,"",0.0032,<0>  ,0.0329,<0>  ,0.0002,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<0>  ,0.4300,<0>  ,
