"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"job09nut  ","P",03/20/2018 9:30,1,1,2         ,1         ,"{TSE}",0.0019,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0303,<0>  ,2.4000,<0>  ,
"job09nut  ","P",03/20/2018 11:41,1,1,2         ,1         ,"{TSE}",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0155,<0>  ,10.9800,<0>  ,
"job09nut  ","P",03/20/2018 13:52,1,1,2         ,1         ,"{TSE}",0.0019,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0221,<0>  ,30.5100,<0>  ,
"job09nut  ","P",03/20/2018 16:03,1,1,2         ,1         ,"{TSL}","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"job09nut  ","P",03/20/2018 18:14,1,1,2         ,1         ,"{TSF}",0.0020,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0122,<0>  ,7.9000,<0>  ,
"job09nut  ","P",03/20/2018 20:25,1,1,2         ,1         ,"{TSF}",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0081,<0>  ,9.1700,<0>  ,
"job09nut  ","P",03/20/2018 22:36,1,1,2         ,1         ,"{TSF}",0.0024,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0065,<0>  ,4.5500,<0>  ,
"job09nut  ","P",03/21/2018 0:47,1,1,2         ,1         ,"{TSF}",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0138,<0>  ,4.8200,<0>  ,
"job09nut  ","P",03/21/2018 2:58,1,1,2         ,1         ,"{TSH}",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0120,<0>  ,4.4100,<0>  ,
"job09nut  ","P",03/21/2018 5:09,1,1,2         ,1         ,"{TSE}",0.0027,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0106,<0>  ,3.8600,<0>  ,
"job09nut  ","P",03/21/2018 7:20,1,1,2         ,1         ,"{TSE}",0.0030,<0>  ,0.0081,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0146,<0>  ,3.1900,<0>  ,
"job09nut  ","P",03/21/2018 9:31,1,1,2         ,1         ,"{TSE}",0.0066,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0214,<0>  ,4.8000,<0>  ,
"job09nut  ","P",03/21/2018 10:15,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH0} {ESE} {WS0}",0.0031,<0>  ,0.0062,<-4> [SBL] ,0.0020,<0>  ,0.0094,<0>  ,0.0114,<0>  ,4.8600,<0>  ,
"job09nut  ","P",03/21/2018 10:16,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH0} {ESE} {WS0}",0.0029,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0100,<0>  ,4.5300,<0>  ,
"job09nut  ","P",04/10/2018 9:30,1,1,2         ,1         ,"{TSE}",0.0045,<0>  ,0.0162,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.4300,<0>  ,
"job09nut  ","P",04/10/2018 11:41,1,1,2         ,1         ,"{TSE}",0.0022,<0>  ,0.0062,<-4> [SBL] ,0.0020,<0>  ,0.0082,<0>  ,0.0102,<0>  ,2.4900,<0>  ,
"job09nut  ","P",04/10/2018 13:52,1,1,2         ,1         ,"{TSE}",0.0045,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.8400,<0>  ,
"job09nut  ","P",04/10/2018 16:03,1,1,2         ,1         ,"{TSL}",0.0051,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.2100,<0>  ,
"job09nut  ","P",04/10/2018 18:14,1,1,2         ,1         ,"{TSF}","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"job09nut  ","P",04/10/2018 20:25,1,1,2         ,1         ,"{TSF}",0.0035,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0058,<0>  ,2.0600,<0>  ,
"job09nut  ","P",04/10/2018 22:36,1,1,2         ,1         ,"{TSF}",0.0040,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0100,<0>  ,1.5300,<0>  ,
"job09nut  ","P",04/11/2018 0:47,1,1,2         ,1         ,"{TSF}",0.0043,<0>  ,0.0113,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.4400,<0>  ,
"job09nut  ","P",04/11/2018 2:58,1,1,2         ,1         ,"{TSF}",0.0040,<0>  ,0.0092,<0>  ,0.0016,<0>  ,0.0160,<0>  ,0.0176,<0>  ,1.6600,<0>  ,
"job09nut  ","P",04/11/2018 5:09,1,1,2         ,1         ,"{TSF}",0.0016,<-4> [SBL] ,0.0163,<0>  ,0.0017,<0>  ,0.0116,<0>  ,0.0133,<0>  ,0.9900,<0>  ,
"job09nut  ","P",04/11/2018 7:20,1,1,2         ,1         ,"{TSH}",0.0016,<-4> [SBL] ,0.0165,<0>  ,0.0018,<0>  ,0.0113,<0>  ,0.0131,<0>  ,2.0200,<0>  ,
"job09nut  ","P",04/11/2018 9:31,1,1,2         ,1         ,"{TSE}",0.0022,<0>  ,0.0104,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0084,<0>  ,3.0100,<0>  ,
"job09nut  ","P",04/11/2018 10:11,1,1,1         ,1         ,"{COC} {PLR} {TSE} {WH0} {E} {WS0}",0.0030,<0>  ,0.0130,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.9000,<0>  ,
