"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"job19wq  ","P",02/26/2023 18:45,0,1,"",26.2,<0> ,54.55,<0> ,36.1,<0> ,108.4,<0> ,7.2,<0> ,0.22,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 19:00,0,1,"",26.2,<0> ,54.56,<0> ,36.1,<0> ,107.2,<0> ,7.1,<0> ,0.22,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 19:15,0,1,"",26.1,<0> ,54.57,<0> ,36.1,<0> ,105.3,<0> ,7.0,<0> ,0.22,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 19:30,0,1,"",26.1,<0> ,54.57,<0> ,36.1,<0> ,103.9,<0> ,6.9,<0> ,0.23,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 19:45,0,1,"",26.0,<0> ,54.57,<0> ,36.1,<0> ,102.1,<0> ,6.8,<0> ,0.23,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 20:00,0,1,"",26.0,<0> ,54.57,<0> ,36.1,<0> ,101.3,<0> ,6.7,<0> ,0.24,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 20:15,0,1,"",25.9,<0> ,54.56,<0> ,36.1,<0> ,100.3,<0> ,6.6,<0> ,0.24,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 20:30,0,1,"",25.9,<0> ,54.57,<0> ,36.1,<0> ,99.6,<0> ,6.6,<0> ,0.24,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 20:45,0,1,"",25.9,<0> ,54.57,<0> ,36.1,<0> ,98.4,<0> ,6.5,<0> ,0.26,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 21:00,0,1,"",25.9,<0> ,54.56,<0> ,36.1,<0> ,97.0,<0> ,6.4,<0> ,0.26,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 21:15,0,1,"",25.8,<0> ,54.57,<0> ,36.1,<0> ,96.0,<0> ,6.4,<0> ,0.29,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 21:30,0,1,"",25.8,<0> ,54.56,<0> ,36.1,<0> ,94.9,<0> ,6.3,<0> ,0.29,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 21:45,0,1,"",25.8,<0> ,54.57,<0> ,36.1,<0> ,94.4,<0> ,6.3,<0> ,0.3,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 22:00,0,1,"",25.8,<0> ,54.57,<0> ,36.1,<0> ,93.0,<0> ,6.2,<0> ,0.31,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 22:15,0,1,"",25.8,<0> ,54.57,<0> ,36.1,<0> ,91.7,<0> ,6.1,<0> ,0.31,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 22:30,0,1,"",25.8,<0> ,54.57,<0> ,36.1,<0> ,93.0,<0> ,6.2,<0> ,0.33,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 22:45,0,1,"",25.8,<0> ,54.57,<0> ,36.1,<0> ,92.9,<0> ,6.2,<0> ,0.34,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 23:00,0,1,"",25.7,<0> ,54.57,<0> ,36.1,<0> ,91.9,<0> ,6.1,<0> ,0.34,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 23:15,0,1,"",25.8,<0> ,54.56,<0> ,36.1,<0> ,92.5,<0> ,6.2,<0> ,0.35,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 23:30,0,1,"",25.7,<0> ,54.56,<0> ,36.1,<0> ,89.6,<0> ,6.0,<0> ,0.36,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/26/2023 23:45,0,1,"",25.7,<0> ,54.56,<0> ,36.1,<0> ,85.9,<0> ,5.7,<0> ,0.37,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 0:00,0,1,"",25.6,<0> ,54.56,<0> ,36.1,<0> ,86.5,<0> ,5.8,<0> ,0.38,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 0:15,0,1,"",25.7,<0> ,54.55,<0> ,36.1,<0> ,88.6,<0> ,5.9,<0> ,0.39,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 0:30,0,1,"",25.7,<0> ,54.57,<0> ,36.1,<0> ,88.9,<0> ,5.9,<0> ,0.4,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 0:45,0,1,"",25.7,<0> ,54.56,<0> ,36.1,<0> ,88.9,<0> ,5.9,<0> ,0.4,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 1:00,0,1,"",25.7,<0> ,54.57,<0> ,36.1,<0> ,87.9,<0> ,5.9,<0> ,0.41,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 1:15,0,1,"",25.7,<0> ,54.56,<0> ,36.1,<0> ,87.1,<0> ,5.8,<0> ,0.42,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 1:30,0,1,"",25.7,<0> ,54.57,<0> ,36.1,<0> ,88.2,<0> ,5.9,<0> ,0.42,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 1:45,0,1,"",25.7,<0> ,54.57,<0> ,36.1,<0> ,88.3,<0> ,5.9,<0> ,0.42,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 2:00,0,1,"",25.7,<0> ,54.58,<0> ,36.1,<0> ,87.5,<0> ,5.8,<0> ,0.42,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 2:15,0,1,"",25.7,<0> ,54.58,<0> ,36.1,<0> ,86.3,<0> ,5.7,<0> ,0.43,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 2:30,0,1,"",25.7,<0> ,54.6,<0> ,36.1,<0> ,84.8,<0> ,5.6,<0> ,0.43,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 2:45,0,1,"",25.7,<0> ,54.59,<0> ,36.1,<0> ,83.7,<0> ,5.6,<0> ,0.43,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 3:00,0,1,"",25.7,<0> ,54.6,<0> ,36.1,<0> ,83.1,<0> ,5.5,<0> ,0.45,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 3:15,0,1,"",25.7,<0> ,54.6,<0> ,36.1,<0> ,84.2,<0> ,5.6,<0> ,0.44,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 3:30,0,1,"",25.8,<0> ,54.6,<0> ,36.1,<0> ,84.2,<0> ,5.6,<0> ,0.45,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 3:45,0,1,"",25.8,<0> ,54.61,<0> ,36.1,<0> ,84.6,<0> ,5.6,<0> ,0.44,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 4:00,0,1,"",25.8,<0> ,54.63,<0> ,36.1,<0> ,84.3,<0> ,5.6,<0> ,0.45,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 4:15,0,1,"",25.8,<0> ,54.63,<0> ,36.2,<0> ,84.2,<0> ,5.6,<0> ,0.47,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 4:30,0,1,"",25.8,<0> ,54.6,<0> ,36.1,<0> ,83.0,<0> ,5.5,<0> ,0.47,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 4:45,0,1,"",25.8,<0> ,54.58,<0> ,36.1,<0> ,83.4,<0> ,5.5,<0> ,0.48,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 5:00,0,1,"",25.8,<0> ,54.6,<0> ,36.1,<0> ,83.6,<0> ,5.6,<0> ,0.47,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 5:15,0,1,"",25.7,<0> ,54.6,<0> ,36.1,<0> ,82.9,<0> ,5.5,<0> ,0.47,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 5:30,0,1,"",25.7,<0> ,54.6,<0> ,36.1,<0> ,82.9,<0> ,5.5,<0> ,0.49,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 5:45,0,1,"",25.7,<0> ,54.62,<0> ,36.1,<0> ,82.5,<0> ,5.5,<0> ,0.49,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 6:00,0,1,"",25.7,<0> ,54.61,<0> ,36.1,<0> ,81.5,<0> ,5.4,<0> ,0.49,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 6:15,0,1,"",25.7,<0> ,54.63,<0> ,36.2,<0> ,84.0,<0> ,5.6,<0> ,0.5,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 6:30,0,1,"",25.8,<0> ,54.57,<0> ,36.1,<0> ,86.3,<0> ,5.7,<0> ,0.49,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 6:45,0,1,"",25.8,<0> ,54.64,<0> ,36.2,<0> ,86.7,<0> ,5.8,<0> ,0.49,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 7:00,0,1,"",25.8,<0> ,54.58,<0> ,36.1,<0> ,85.0,<0> ,5.6,<0> ,0.49,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 7:15,0,1,"",25.8,<0> ,54.61,<0> ,36.1,<0> ,84.8,<0> ,5.6,<0> ,0.49,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 7:30,0,1,"",25.8,<0> ,54.65,<0> ,36.2,<0> ,86.6,<0> ,5.8,<0> ,0.48,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 7:45,0,1,"",25.8,<0> ,54.64,<0> ,36.2,<0> ,86.5,<0> ,5.7,<0> ,0.48,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 8:00,0,1,"",25.8,<0> ,54.56,<0> ,36.1,<0> ,88.6,<0> ,5.9,<0> ,0.47,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,13,<-3> [STS],"",<-1> ,
"job19wq  ","P",02/27/2023 8:15,0,1,"",25.9,<0> ,54.56,<0> ,36.1,<0> ,89.0,<0> ,5.9,<0> ,0.47,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 8:30,0,1,"",25.9,<0> ,54.65,<0> ,36.2,<0> ,88.6,<0> ,5.9,<0> ,0.47,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 8:45,0,1,"",25.9,<0> ,54.58,<0> ,36.1,<0> ,89.5,<0> ,5.9,<0> ,0.47,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 9:00,0,1,"",26.0,<0> ,54.64,<0> ,36.2,<0> ,90.9,<0> ,6.0,<0> ,0.47,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 9:15,0,1,"",26.0,<0> ,54.67,<0> ,36.2,<0> ,93.1,<0> ,6.2,<0> ,0.46,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 9:30,0,1,"",26.1,<0> ,54.59,<0> ,36.1,<0> ,93.8,<0> ,6.2,<0> ,0.46,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 9:45,0,1,"",26.2,<0> ,54.6,<0> ,36.1,<0> ,94.8,<0> ,6.3,<0> ,0.46,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 10:00,0,1,"",26.3,<0> ,54.64,<0> ,36.1,<0> ,96.0,<0> ,6.3,<0> ,0.45,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 10:15,0,1,"",26.4,<0> ,54.7,<0> ,36.2,<0> ,98.0,<0> ,6.4,<0> ,0.45,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 10:30,0,1,"",26.4,<0> ,54.62,<0> ,36.1,<0> ,100.8,<0> ,6.6,<0> ,0.45,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 10:45,0,1,"",26.5,<0> ,54.66,<0> ,36.2,<0> ,104.8,<0> ,6.9,<0> ,0.43,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 11:00,0,1,"",26.6,<0> ,54.62,<0> ,36.1,<0> ,105.7,<0> ,6.9,<0> ,0.43,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 11:15,0,1,"",26.6,<0> ,54.65,<0> ,36.1,<0> ,110.2,<0> ,7.2,<0> ,0.43,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 11:30,0,1,"",26.7,<0> ,54.63,<0> ,36.1,<0> ,114.6,<0> ,7.5,<0> ,0.42,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 11:45,0,1,"",26.8,<0> ,54.61,<0> ,36.1,<0> ,116.7,<0> ,7.6,<0> ,0.42,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 12:00,0,1,"",26.9,<0> ,54.65,<0> ,36.1,<0> ,114.6,<0> ,7.5,<0> ,0.4,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 12:15,0,1,"",26.9,<0> ,54.64,<0> ,36.1,<0> ,117.7,<0> ,7.7,<0> ,0.39,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 12:30,0,1,"",26.9,<0> ,54.63,<0> ,36.1,<0> ,119.3,<0> ,7.8,<0> ,0.38,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 12:45,0,1,"",27.0,<0> ,54.63,<0> ,36.1,<0> ,119.5,<0> ,7.8,<0> ,0.37,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 13:00,0,1,"",27.0,<0> ,54.63,<0> ,36.1,<0> ,121.0,<0> ,7.9,<0> ,0.37,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 13:15,0,1,"",27.0,<0> ,54.6,<0> ,36.1,<0> ,119.8,<0> ,7.8,<0> ,0.36,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 13:30,0,1,"",26.9,<0> ,54.61,<0> ,36.1,<0> ,117.0,<0> ,7.6,<0> ,0.36,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 13:45,0,1,"",26.9,<0> ,54.55,<0> ,36.1,<0> ,115.9,<0> ,7.6,<0> ,0.35,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 14:00,0,1,"",27.0,<0> ,54.45,<0> ,36.0,<0> ,117.3,<0> ,7.7,<0> ,0.34,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 14:15,0,1,"",27.0,<0> ,54.38,<0> ,35.9,<0> ,116.7,<0> ,7.6,<0> ,0.33,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 14:30,0,1,"",27.0,<0> ,54.33,<0> ,35.9,<0> ,116.8,<0> ,7.6,<0> ,0.33,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 14:45,0,1,"",27.0,<0> ,54.34,<0> ,35.9,<0> ,117.7,<0> ,7.7,<0> ,0.32,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 15:00,0,1,"",27.0,<0> ,54.33,<0> ,35.9,<0> ,118.5,<0> ,7.7,<0> ,0.31,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 15:15,0,1,"",27.1,<0> ,54.3,<0> ,35.9,<0> ,119.4,<0> ,7.8,<0> ,0.3,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 15:30,0,1,"",27.2,<0> ,54.34,<0> ,35.9,<0> ,122.7,<0> ,8.0,<0> ,0.3,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 15:45,0,1,"",27.2,<0> ,54.32,<0> ,35.9,<0> ,123.1,<0> ,8.0,<0> ,0.29,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 16:00,0,1,"",27.1,<0> ,54.27,<0> ,35.8,<0> ,119.6,<0> ,7.8,<0> ,0.3,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 16:15,0,1,"",27.0,<0> ,54.22,<0> ,35.8,<0> ,117.9,<0> ,7.7,<0> ,0.28,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 16:30,0,1,"",27.0,<0> ,54.23,<0> ,35.8,<0> ,116.4,<0> ,7.6,<0> ,0.28,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 16:45,0,1,"",26.9,<0> ,54.23,<0> ,35.8,<0> ,114.7,<0> ,7.5,<0> ,0.27,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 17:00,0,1,"",26.9,<0> ,54.22,<0> ,35.8,<0> ,112.6,<0> ,7.4,<0> ,0.28,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 17:15,0,1,"",26.8,<0> ,54.25,<0> ,35.8,<0> ,110.7,<0> ,7.2,<0> ,0.28,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 17:30,0,1,"",26.7,<0> ,54.26,<0> ,35.8,<0> ,109.7,<0> ,7.2,<0> ,0.28,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 17:45,0,1,"",26.7,<0> ,54.28,<0> ,35.9,<0> ,108.5,<0> ,7.1,<0> ,0.28,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 18:00,0,1,"",26.7,<0> ,54.29,<0> ,35.9,<0> ,107.8,<0> ,7.1,<0> ,0.28,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 18:15,0,1,"",26.6,<0> ,54.31,<0> ,35.9,<0> ,107.1,<0> ,7.0,<0> ,0.28,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 18:30,0,1,"",26.6,<0> ,54.32,<0> ,35.9,<0> ,106.1,<0> ,7.0,<0> ,0.29,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 18:45,0,1,"",26.5,<0> ,54.43,<0> ,36.0,<0> ,104.6,<0> ,6.9,<0> ,0.28,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 19:00,0,1,"",26.5,<0> ,54.44,<0> ,36.0,<0> ,103.3,<0> ,6.8,<0> ,0.29,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 19:15,0,1,"",26.5,<0> ,54.4,<0> ,36.0,<0> ,102.4,<0> ,6.7,<0> ,0.29,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 19:30,0,1,"",26.5,<0> ,54.33,<0> ,35.9,<0> ,101.8,<0> ,6.7,<0> ,0.3,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 19:45,0,1,"",26.5,<0> ,54.37,<0> ,35.9,<0> ,100.6,<0> ,6.6,<0> ,0.3,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 20:00,0,1,"",26.4,<0> ,54.38,<0> ,36.0,<0> ,99.8,<0> ,6.6,<0> ,0.29,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 20:15,0,1,"",26.3,<0> ,54.41,<0> ,36.0,<0> ,99.4,<0> ,6.5,<0> ,0.3,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.1,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 20:30,0,1,"",26.3,<0> ,54.48,<0> ,36.0,<0> ,97.0,<0> ,6.4,<0> ,0.3,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 20:45,0,1,"",26.3,<0> ,53.57,<0> ,35.3,<0> ,94.2,<0> ,6.2,<0> ,0.32,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 21:00,0,1,"",26.2,<0> ,53.85,<0> ,35.6,<0> ,93.7,<0> ,6.2,<0> ,0.33,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,0,<0> ,"",<-1> ,
"job19wq  ","P",02/27/2023 21:15,0,1,"",26.2,<0> ,54.34,<0> ,35.9,<0> ,92.4,<0> ,6.1,<0> ,0.33,<0> ,"",<-3> [GCR],"",<-1> ,"","",8.0,<0> ,1,<0> ,"",<-1> ,
