"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narpcnut  ","P",01/29/2018 9:35,1,1,2         ,1         ,"",0.0020,<0>  ,0.0170,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0830,<0>  ,42.3200,<0>  ,
"narpcnut  ","P",01/29/2018 9:58,1,1,1         ,1         ,"",0.0030,<0>  ,0.0080,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0220,<0>  ,34.3000,<0>  ,
"narpcnut  ","P",01/29/2018 10:00,1,1,1         ,2         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0060,<0>  ,37.4400,<0>  ,
"narpcnut  ","P",01/29/2018 11:50,1,1,2         ,1         ,"",0.0020,<0>  ,0.0110,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0100,<0>  ,40.5900,<0>  ,
"narpcnut  ","P",01/29/2018 14:05,1,1,2         ,1         ,"",0.0020,<0>  ,0.0090,<0>  ,0.0030,<0>  ,0.0280,<0>  ,0.0310,<0>  ,55.5400,<0>  ,
"narpcnut  ","P",01/29/2018 16:20,1,1,2         ,1         ,"",0.0030,<0>  ,0.0070,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,40.7500,<0>  ,
"narpcnut  ","P",01/29/2018 18:35,1,1,2         ,1         ,"",0.0020,<0>  ,0.0100,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,54.2800,<0>  ,
"narpcnut  ","P",01/29/2018 20:50,1,1,2         ,1         ,"",0.0030,<0>  ,0.0100,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,36.8200,<0>  ,
"narpcnut  ","P",01/29/2018 23:05,1,1,2         ,1         ,"",0.0030,<0>  ,0.0150,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0920,<0>  ,59.1600,<0>  ,
"narpcnut  ","P",01/30/2018 1:20,1,1,2         ,1         ,"",0.0020,<0>  ,0.0100,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,47.6700,<0>  ,
