"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nartsnut  ","P",01/11/2022 11:13,0,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nartsnut  ","P",01/11/2022 11:15,0,1,1         ,2         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nartsnut  ","P",02/16/2022 11:48,0,1,1         ,1         ,"",0.0000,<0>  ,0.0020,<0>  ,0.0000,<0>  ,0.0000,<0>  ,0.0000,<0>  ,4.5600,<0>  ,
"nartsnut  ","P",02/16/2022 11:50,0,1,1         ,2         ,"",0.0000,<0>  ,0.0010,<0>  ,0.0000,<0>  ,0.0000,<0>  ,0.0000,<0>  ,5.2100,<0>  ,
"nartsnut  ","P",03/15/2022 11:06,0,1,1         ,1         ,"",0.0000,<0>  ,0.0170,<0>  ,0.0000,<0>  ,0.0000,<0>  ,0.0000,<0>  ,0.9600,<0>  ,
"nartsnut  ","P",03/15/2022 11:08,0,1,1         ,2         ,"",0.0010,<0>  ,0.0140,<0>  ,0.0000,<0>  ,0.0000,<0>  ,0.0000,<0>  ,0.7800,<0>  ,
"nartsnut  ","P",04/12/2022 8:52,0,1,1         ,1         ,"",0.0040,<0>  ,0.0000,<0>  ,0.0000,<0>  ,0.0000,<0>  ,0.0000,<0>  ,1.2200,<0>  ,
"nartsnut  ","P",04/12/2022 8:54,0,1,1         ,2         ,"",0.0040,<0>  ,0.0000,<0>  ,0.0000,<0>  ,0.0000,<0>  ,0.0000,<0>  ,1.1300,<0>  ,
"nartsnut  ","P",05/10/2022 9:58,0,1,1         ,1         ,"",0.0120,<0>  ,0.0120,<0>  ,0.0020,<1> [SCC] ,-0.0020,<-3> [SNV] ,0.0000,<1> [SCC] ,1.1000,<0>  ,
"nartsnut  ","P",05/10/2022 10:00,0,1,1         ,2         ,"",0.0120,<0>  ,0.0080,<0>  ,0.0010,<1> [SCC] ,-0.0010,<-3> [SNV] ,0.0000,<1> [SCC] ,1.1200,<0>  ,
"nartsnut  ","P",06/14/2022 11:43,0,1,1         ,1         ,"",0.0250,<0>  ,0.0260,<0>  ,0.0000,<0>  ,0.0000,<0>  ,0.0000,<0>  ,1.0800,<0>  ,
"nartsnut  ","P",06/14/2022 11:45,0,1,1         ,2         ,"",0.0240,<0>  ,0.0220,<0>  ,0.0000,<0>  ,0.0000,<0>  ,0.0000,<0>  ,1.8200,<0>  ,
"nartsnut  ","P",07/12/2022 10:13,0,1,1         ,1         ,"",0.0260,<1> [GQS] (CSM) ,0.0030,<1> [GQS] (CSM) ,0.0000,<1> [GQS] (CSM) ,0.0140,<-3> [GCR] (CSM) ,0.0140,<-3> [GQD] (CSM) ,2.0300,<0>  ,
"nartsnut  ","P",07/12/2022 10:15,0,1,1         ,2         ,"",0.0280,<1> [GQS] (CSM) ,0.0000,<1> [GQS] (CSM) ,0.0000,<1> [GQS] (CSM) ,0.0000,<-3> [GCR] (CSM) ,0.0000,<-3> [GQD] (CSM) ,2.1500,<0>  ,
"nartsnut  ","P",08/08/2022 9:33,0,1,1         ,1         ,"",0.0270,<-3> [GQD] (CSM) ,0.0350,<1> [GQS] (CSM) ,0.0000,<1> [GQS] (CSM) ,0.0000,<-3> [GCR] (CSM) ,0.0000,<-3> [GQD] (CSM) ,0.1500,<0>  ,
"nartsnut  ","P",08/08/2022 9:35,0,1,1         ,2         ,"",0.0260,<-3> [GQD] (CSM) ,0.0360,<1> [GQS] (CSM) ,0.0000,<1> [GQS] (CSM) ,0.0000,<-3> [GCR] (CSM) ,0.0000,<-3> [GQD] (CSM) ,2.5900,<0>  ,
"nartsnut  ","P",09/08/2022 9:55,0,1,1         ,1         ,"",0.0540,<-3> [GQD] (CSM) ,0.0780,<-3> [GQD] (CSM) ,0.0020,<1> [GQS] (CSM) ,0.0120,<-3> [GCR] (CSM) ,0.0140,<-3> [GQD] (CSM) ,1.1900,<0>  ,
"nartsnut  ","P",09/08/2022 9:57,0,1,1         ,2         ,"",0.0540,<-3> [GQD] (CSM) ,0.0810,<-3> [GQD] (CSM) ,0.0010,<1> [GQS] (CSM) ,0.0130,<-3> [GCR] (CSM) ,0.0140,<-3> [GQD] (CSM) ,0.4900,<0>  ,
"nartsnut  ","P",10/03/2022 7:26,0,1,1         ,1         ,"",0.0420,<1> [GQS] (CSM) ,0.0600,<1> [GQS] (CSM) ,0.0070,<1> [GQS] (CSM) ,0.0260,<-3> [GCR] (CSM) ,0.0330,<-3> [GQD] (CSM) ,1.9600,<0>  ,
"nartsnut  ","P",10/03/2022 7:28,0,1,1         ,2         ,"",0.0410,<1> [GQS] (CSM) ,0.0530,<1> [GQS] (CSM) ,0.0060,<1> [GQS] (CSM) ,0.0260,<-3> [GCR] (CSM) ,0.0320,<-3> [GQD] (CSM) ,1.8700,<0>  ,
"nartsnut  ","P",11/07/2022 11:23,0,1,1         ,1         ,"",0.0390,<-3> [GQD] (CSM) ,0.0380,<-3> [GQD] (CSM) ,0.0060,<-3> [GQD] (CSM) ,0.0460,<-3> [GCR] (CSM) ,0.0520,<-3> [GQD] (CSM) ,2.3900,<0>  ,
"nartsnut  ","P",11/07/2022 11:25,0,1,1         ,2         ,"",0.0400,<-3> [GQD] (CSM) ,0.0360,<-3> [GQD] (CSM) ,0.0060,<-3> [GQD] (CSM) ,0.0440,<-3> [GCR] (CSM) ,0.0500,<-3> [GQD] (CSM) ,2.6700,<0>  ,
"nartsnut  ","P",12/05/2022 11:10,0,1,1         ,1         ,"",0.0420,<1> [GQS] (CSM) ,0.0600,<1> [GQS] (CSM) ,0.0100,<1> [GQS] (CSM) ,0.1080,<-3> [GCR] (CSM) ,0.1180,<-3> [GQD] (CSM) ,0.7400,<0>  ,
"nartsnut  ","P",12/05/2022 11:12,0,1,1         ,2         ,"",0.0430,<1> [GQS] (CSM) ,0.0540,<1> [GQS] (CSM) ,0.0100,<1> [GQS] (CSM) ,0.1080,<-3> [GCR] (CSM) ,0.1180,<-3> [GQD] (CSM) ,0.8300,<0>  ,
