"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nartbnut  ","P",07/29/2002 14:30,1,1,1         ,1         ,"",0.0430,<4>  ,0.0330,<4>  ,0.0010,<4>  ,0.0040,<4>  C                   ,0.0050,<4>  ,1.5900,<4>  ,
"nartbnut  ","P",07/29/2002 14:34,1,1,1         ,2         ,"",0.0420,<4>  ,0.0410,<4>  ,0.0010,<4>  ,0.0040,<4>  C                   ,0.0050,<4>  ,2.3800,<4>  ,
"nartbnut  ","P",08/23/2002 12:01,1,1,1         ,1         ,"",0.0500,<4>  ,0.1060,<4>  ,0.0020,<4>  ,0.0060,<4>  C                   ,0.0080,<4>  ,2.7600,<4>  ,
"nartbnut  ","P",08/23/2002 12:03,1,1,1         ,2         ,"",0.0460,<4>  ,0.0680,<4>  ,0.0030,<4>  ,0.0050,<4>  C                   ,0.0080,<4>  ,3.1100,<4>  ,
"nartbnut  ","P",09/05/2002 12:30,1,1,2         ,1         ,"",0.0560,<4>  ,0.1670,<4>  ,0.0060,<4>  ,0.0360,<4>  C                   ,0.0420,<4>  ,0.6600,<4>  ,
"nartbnut  ","P",09/05/2002 12:30,1,1,2         ,2         ,"",0.0550,<4>  ,0.1670,<4>  ,0.0070,<4>  ,0.0330,<4>  C                   ,0.0400,<4>  ,0.3400,<4>  ,
"nartbnut  ","P",09/05/2002 14:34,1,1,2         ,1         ,"",0.0510,<4>  ,0.1280,<4>  ,0.0060,<4>  ,0.0330,<4>  C                   ,0.0390,<4>  ,0.0360,<4>  B                   ,
"nartbnut  ","P",09/05/2002 14:34,1,1,2         ,2         ,"",0.0510,<4>  ,0.1280,<4>  ,0.0060,<4>  ,0.0330,<4>  C                   ,0.0390,<4>  ,0.0360,<4>  B                   ,
"nartbnut  ","P",09/05/2002 16:38,1,1,2         ,1         ,"",0.0520,<4>  ,0.1300,<4>  ,0.0060,<4>  ,0.0340,<4>  C                   ,0.0400,<4>  ,0.2900,<4>  ,
"nartbnut  ","P",09/05/2002 16:38,1,1,2         ,2         ,"",0.0520,<4>  ,0.1310,<4>  ,0.0060,<4>  ,0.0340,<4>  C                   ,0.0400,<4>  ,0.0360,<4>  B                   ,
