"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nartbnut  ","P",01/15/2003 11:30,1,1,2         ,1         ,"",0.0210,<4>  ,0.0290,<4>  ,0.0050,<4>  ,0.1010,<4>  C                   ,0.1060,<4>  ,1.0100,<4>  ,
"nartbnut  ","P",01/15/2003 11:30,1,1,2         ,2         ,"",0.0210,<4>  ,0.0280,<4>  ,0.0050,<4>  ,0.1020,<4>  C                   ,0.1070,<4>  ,1.1500,<4>  ,
"nartbnut  ","P",01/15/2003 13:45,1,1,2         ,1         ,"",0.0200,<4>  ,0.0250,<4>  ,0.0050,<4>  ,0.0960,<4>  C                   ,0.1010,<4>  ,1.1100,<4>  ,
"nartbnut  ","P",01/15/2003 13:45,1,1,2         ,2         ,"",0.0200,<4>  ,0.0250,<4>  ,0.0050,<4>  ,0.0950,<4>  C                   ,0.1000,<4>  ,2.2000,<4>  ,
"nartbnut  ","P",01/15/2003 16:00,1,1,2         ,1         ,"",0.0200,<4>  ,0.0270,<4>  ,0.0050,<4>  ,0.0910,<4>  C                   ,0.0960,<4>  ,1.2800,<4>  ,
"nartbnut  ","P",01/15/2003 16:00,1,1,2         ,2         ,"",0.0200,<4>  ,0.0270,<4>  ,0.0040,<4>  ,0.0920,<4>  C                   ,0.0960,<4>  ,1.3000,<4>  ,
"nartbnut  ","P",01/15/2003 18:15,1,1,2         ,1         ,"",0.0200,<4>  ,0.0240,<4>  ,0.0050,<4>  ,0.1000,<4>  C                   ,0.1050,<4>  ,0.6900,<4>  ,
"nartbnut  ","P",01/15/2003 18:15,1,1,2         ,2         ,"",0.0200,<4>  ,0.0240,<4>  ,0.0050,<4>  ,0.1010,<4>  C                   ,0.1060,<4>  ,1.3100,<4>  ,
"nartbnut  ","P",01/15/2003 20:30,1,1,2         ,1         ,"",0.0200,<4>  ,0.0280,<4>  ,0.0040,<4>  ,0.0860,<4>  C                   ,0.0900,<4>  ,1.0600,<4>  ,
"nartbnut  ","P",01/15/2003 20:30,1,1,2         ,2         ,"",0.0200,<4>  ,0.0280,<4>  ,0.0040,<4>  ,0.0890,<4>  C                   ,0.0930,<4>  ,2.2700,<4>  ,
"nartbnut  ","P",01/15/2003 22:45,1,1,2         ,1         ,"",0.0210,<4>  ,0.0260,<4>  ,0.0040,<4>  ,0.0930,<4>  C                   ,0.0970,<4>  ,1.6200,<4>  ,
"nartbnut  ","P",01/15/2003 22:45,1,1,2         ,2         ,"",0.0210,<4>  ,0.0250,<4>  ,0.0040,<4>  ,0.0930,<4>  C                   ,0.0970,<4>  ,2.6400,<4>  ,
"nartbnut  ","P",01/16/2003 1:00,1,1,2         ,1         ,"",0.0200,<4>  ,0.0250,<4>  ,0.0050,<4>  ,0.1000,<4>  C                   ,0.1050,<4>  ,0.5400,<4>  ,
"nartbnut  ","P",01/16/2003 1:00,1,1,2         ,2         ,"",0.0190,<4>  ,0.0240,<4>  ,0.0050,<4>  ,0.1000,<4>  C                   ,0.1050,<4>  ,1.3500,<4>  ,
"nartbnut  ","P",01/16/2003 3:15,1,1,2         ,1         ,"",0.0200,<4>  ,0.0230,<4>  ,0.0050,<4>  ,0.0990,<4>  C                   ,0.1040,<4>  ,1.4000,<4>  ,
"nartbnut  ","P",01/16/2003 3:15,1,1,2         ,2         ,"",0.0190,<4>  ,0.0240,<4>  ,0.0050,<4>  ,0.0990,<4>  C                   ,0.1040,<4>  ,1.8900,<4>  ,
"nartbnut  ","P",01/16/2003 5:30,1,1,2         ,1         ,"",0.0210,<4>  ,0.0250,<4>  ,0.0050,<4>  ,0.0910,<4>  C                   ,0.0960,<4>  ,0.9500,<4>  ,
"nartbnut  ","P",01/16/2003 5:30,1,1,2         ,2         ,"",0.0210,<4>  ,0.0240,<4>  ,0.0040,<4>  ,0.0920,<4>  C                   ,0.0960,<4>  ,1.0700,<4>  ,
"nartbnut  ","P",01/16/2003 7:45,1,1,2         ,1         ,"",0.0210,<4>  ,0.0250,<4>  ,0.0040,<4>  ,0.0720,<4>  C                   ,0.0760,<4>  ,2.2400,<4>  ,
"nartbnut  ","P",01/16/2003 7:45,1,1,2         ,2         ,"",0.0210,<4>  ,0.0260,<4>  ,0.0040,<4>  ,0.0720,<4>  C                   ,0.0760,<4>  ,2.7500,<4>  ,
"nartbnut  ","P",01/16/2003 10:00,1,1,2         ,1         ,"",0.0210,<4>  ,0.0270,<4>  ,0.0040,<4>  ,0.0820,<4>  C                   ,0.0860,<4>  ,0.7700,<4>  ,
"nartbnut  ","P",01/16/2003 10:00,1,1,2         ,2         ,"",0.0220,<4>  ,0.0280,<4>  ,0.0040,<4>  ,0.0820,<4>  C                   ,0.0860,<4>  ,1.7500,<4>  ,
"nartbnut  ","P",01/16/2003 12:15,1,1,2         ,1         ,"",0.0220,<4>  ,0.0320,<4>  ,0.0050,<4>  ,0.0890,<4>  C                   ,0.0940,<4>  ,0.9900,<4>  ,
"nartbnut  ","P",01/16/2003 12:15,1,1,2         ,2         ,"",0.0200,<4>  ,0.0480,<4>  ,0.0050,<4>  ,0.0890,<4>  C                   ,0.0940,<4>  ,1.3100,<4>  ,
"nartbnut  ","P",01/31/2003 11:07,1,1,1         ,2         ,"",0.0110,<4>  ,0.0270,<4>  ,0.0040,<4>  ,0.0630,<4>  C                   ,0.0670,<4>  ,2.6100,<4>  ,
"nartbnut  ","P",01/31/2003 11:09,1,1,1         ,1         ,"",0.0130,<4>  ,0.0260,<4>  ,0.0040,<4>  ,0.0720,<4>  C                   ,0.0760,<4>  ,1.8600,<4>  ,
"nartbnut  ","P",02/14/2003 11:45,1,1,2         ,1         ,"",0.0003,<4>  B                   ,0.0140,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0020,<4>  ,3.5600,<4>  ,
"nartbnut  ","P",02/14/2003 11:45,1,1,2         ,2         ,"",0.0020,<4>  ,0.0140,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0020,<4>  ,3.8100,<4>  ,
"nartbnut  ","P",02/14/2003 14:00,1,1,2         ,1         ,"",0.0010,<4>  ,0.0150,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0010,<4>  ,3.6100,<4>  ,
"nartbnut  ","P",02/14/2003 14:00,1,1,2         ,2         ,"",0.0020,<4>  ,0.0140,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0020,<4>  ,4.5800,<4>  ,
"nartbnut  ","P",02/14/2003 16:15,1,1,2         ,1         ,"",0.0030,<4>  ,0.0140,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0020,<4>  ,4.1600,<4>  ,
"nartbnut  ","P",02/14/2003 16:15,1,1,2         ,2         ,"",0.0020,<4>  ,0.0130,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0020,<4>  ,4.3800,<4>  ,
"nartbnut  ","P",02/14/2003 18:30,1,1,2         ,1         ,"",0.0010,<4>  ,0.0130,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0020,<4>  ,2.6400,<4>  ,
"nartbnut  ","P",02/14/2003 18:30,1,1,2         ,2         ,"",0.0003,<4>  B                   ,0.0120,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0010,<4>  ,2.6600,<4>  ,
"nartbnut  ","P",02/14/2003 20:45,1,1,2         ,1         ,"",0.0010,<4>  ,0.0140,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0020,<4>  ,2.4400,<4>  ,
"nartbnut  ","P",02/14/2003 20:45,1,1,2         ,2         ,"",0.0020,<4>  ,0.0140,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0020,<4>  ,2.5200,<4>  ,
"nartbnut  ","P",02/14/2003 23:00,1,1,2         ,1         ,"",0.0003,<4>  B                   ,0.0110,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0001,<4>  B                   ,3.1600,<4>  ,
"nartbnut  ","P",02/14/2003 23:00,1,1,2         ,2         ,"",0.0010,<4>  ,0.0100,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0001,<4>  B                   ,5.3300,<4>  ,
"nartbnut  ","P",02/15/2003 1:15,1,1,2         ,1         ,"",0.0003,<4>  B                   ,0.0100,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0001,<4>  B                   ,3.3500,<4>  ,
"nartbnut  ","P",02/15/2003 1:15,1,1,2         ,2         ,"",0.0003,<4>  B                   ,0.0070,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0001,<4>  B                   ,4.2500,<4>  ,
"nartbnut  ","P",02/15/2003 3:30,1,1,2         ,1         ,"",0.0003,<4>  B                   ,0.0080,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0001,<4>  B                   ,2.6600,<4>  ,
"nartbnut  ","P",02/15/2003 3:30,1,1,2         ,2         ,"",0.0003,<4>  B                   ,0.0080,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0001,<4>  B                   ,4.1400,<4>  ,
"nartbnut  ","P",02/15/2003 5:45,1,1,2         ,1         ,"",0.0003,<4>  B                   ,0.0090,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0001,<4>  B                   ,2.8500,<4>  ,
"nartbnut  ","P",02/15/2003 5:45,1,1,2         ,2         ,"",0.0003,<4>  B                   ,0.0080,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0001,<4>  B                   ,2.8900,<4>  ,
"nartbnut  ","P",02/15/2003 8:00,1,1,2         ,1         ,"",0.0010,<4>  ,0.0070,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0001,<4>  B                   ,3.0800,<4>  ,
"nartbnut  ","P",02/15/2003 8:00,1,1,2         ,2         ,"",0.0020,<4>  ,0.0070,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0001,<4>  B                   ,3.2000,<4>  ,
"nartbnut  ","P",02/15/2003 10:15,1,1,2         ,1         ,"",0.0010,<4>  ,0.0100,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0001,<4>  B                   ,2.6900,<4>  ,
