"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nartsnut  ","P",01/30/2017 14:07,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0120,<0>  ,4.6700,<0>  ,
"nartsnut  ","P",01/30/2017 14:09,1,1,1         ,2         ,"",0.0030,<0>  ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0120,<0>  ,4.3900,<0>  ,
"nartsnut  ","P",02/27/2017 13:07,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,9.7900,<0>  ,
"nartsnut  ","P",02/27/2017 13:09,1,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,11.1700,<0>  ,
"nartsnut  ","P",03/27/2017 12:53,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0080,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.7400,<0>  ,
"nartsnut  ","P",03/27/2017 12:55,1,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0060,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.4100,<0>  ,
"nartsnut  ","P",04/24/2017 11:18,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0080,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.1900,<0>  ,
"nartsnut  ","P",04/24/2017 11:20,1,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.8900,<0>  ,
"nartsnut  ","P",05/23/2017 10:22,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.7400,<0>  ,
"nartsnut  ","P",05/23/2017 10:24,1,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.1000,<0>  ,
"nartsnut  ","P",06/05/2017 8:07,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0210,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.3200,<0>  ,
"nartsnut  ","P",06/05/2017 8:09,1,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0180,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.9900,<0>  ,
"nartsnut  ","P",07/03/2017 8:23,1,1,1         ,1         ,"",0.0040,<0>  ,0.0060,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.7600,<0>  ,
"nartsnut  ","P",07/03/2017 8:25,1,1,1         ,2         ,"",0.0030,<0>  ,0.0070,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.6200,<0>  ,
"nartsnut  ","P",08/07/2017 12:07,1,1,1         ,1         ,"",0.0160,<0>  ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.3400,<0>  ,
"nartsnut  ","P",08/07/2017 12:09,1,1,1         ,2         ,"",0.0150,<0>  ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,9.1300,<0>  ,
"nartsnut  ","P",09/05/2017 12:06,1,1,1         ,1         ,"",0.0290,<0>  ,0.0320,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.4900,<0>  ,
"nartsnut  ","P",09/05/2017 12:08,1,1,1         ,2         ,"",0.0290,<0>  ,0.0290,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.5200,<0>  ,
"nartsnut  ","P",10/16/2017 10:38,1,1,1         ,1         ,"",0.0410,<0>  ,0.0270,<0>  ,0.0030,<0>  ,0.0120,<0>  ,0.0150,<0>  ,4.4500,<0>  ,
"nartsnut  ","P",10/16/2017 10:40,1,1,1         ,2         ,"",0.0420,<0>  ,0.0270,<0>  ,0.0030,<0>  ,0.0120,<0>  ,0.0150,<0>  ,5.0000,<0>  ,
"nartsnut  ","P",11/28/2017 10:03,1,1,1         ,1         ,"",0.0490,<0>  ,0.0670,<0>  ,0.0090,<0>  ,0.1150,<0>  ,0.1240,<0>  ,1.2600,<0>  ,
"nartsnut  ","P",11/28/2017 10:05,1,1,1         ,2         ,"",0.0510,<0>  ,0.0640,<0>  ,0.0100,<0>  ,0.1240,<0>  ,0.1340,<0>  ,1.1600,<0>  ,
