"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narpcnut  ","P",01/13/2014 11:00,1,1,1         ,1         ,"",0.0280,<1> (CHB) ,0.0650,<1> (CHB) ,0.0050,<1> (CHB) ,0.1400,<1> (CHB) ,0.1450,<1> (CHB) ,0.7700,<0>  ,
"narpcnut  ","P",01/13/2014 11:03,1,1,1         ,2         ,"",0.0270,<1> (CHB) ,0.0460,<1> (CHB) ,0.0050,<1> (CHB) ,0.1380,<1> (CHB) ,0.1430,<1> (CHB) ,1.0900,<0>  ,
"narpcnut  ","P",01/29/2014 9:52,1,1,2         ,1         ,"",0.0070,<1> (CHB) ,0.0200,<1> (CHB) ,0.0030,<1> (CHB) ,0.0460,<1> (CHB) ,0.0490,<1> (CHB) ,10.6600,<0>  ,
"narpcnut  ","P",01/29/2014 12:07,1,1,2         ,1         ,"",0.0080,<1> (CHB) ,0.0230,<1> (CHB) ,0.0040,<1> (CHB) ,0.0730,<1> (CHB) ,0.0770,<1> (CHB) ,7.1400,<0>  ,
"narpcnut  ","P",01/29/2014 14:22,1,1,2         ,1         ,"",0.0170,<1> [GQS] (CHB) ,0.0150,<1> (CHB) ,0.0030,<1> (CHB) ,0.0530,<1> (CHB) ,0.0560,<1> (CHB) ,9.8200,<0>  ,
"narpcnut  ","P",01/29/2014 16:37,1,1,2         ,1         ,"",0.0050,<1> (CHB) ,0.0110,<1> (CHB) ,0.0030,<1> (CHB) ,0.0390,<1> (CHB) ,0.0420,<1> (CHB) ,10.1800,<0>  ,
"narpcnut  ","P",01/29/2014 18:52,1,1,2         ,1         ,"",0.0020,<1> (CHB) ,0.0160,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,16.7700,<0>  ,
"narpcnut  ","P",01/29/2014 21:07,1,1,2         ,1         ,"",0.0060,<1> (CHB) ,0.0150,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,10.4200,<0>  ,
"narpcnut  ","P",01/29/2014 23:22,1,1,2         ,1         ,"",0.0030,<1> (CHB) ,0.0120,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,19.0500,<0>  ,
"narpcnut  ","P",01/30/2014 1:37,1,1,2         ,1         ,"",0.0020,<1> (CHB) ,0.0100,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,17.1300,<0>  ,
"narpcnut  ","P",01/30/2014 3:52,1,1,2         ,1         ,"",0.0020,<1> (CHB) ,0.0110,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] ,0.0090,<1> (CHB) ,11.3800,<0>  ,
"narpcnut  ","P",01/30/2014 6:07,1,1,2         ,1         ,"",0.0020,<1> (CHB) ,0.0090,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,8.9800,<0>  ,
"narpcnut  ","P",01/30/2014 8:22,1,1,2         ,1         ,"",0.0040,<1> (CHB) ,0.0100,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] ,0.0060,<1> (CHB) ,12.2200,<0>  ,
"narpcnut  ","P",01/30/2014 10:37,1,1,2         ,1         ,"",0.0070,<1> (CHB) ,0.0130,<1> (CHB) ,0.0020,<1> (CHB) ,0.0080,<1> (CHB) ,0.0100,<1> (CHB) ,7.6700,<0>  ,
"narpcnut  ","P",02/17/2014 12:43,1,1,1         ,1         ,"",0.0060,<0>  ,0.0110,<1> (CHB) ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.4500,<0>  ,
"narpcnut  ","P",02/17/2014 12:45,1,1,1         ,2         ,"",0.0070,<0>  ,0.0080,<1> (CHB) ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.6100,<0>  ,
"narpcnut  ","P",02/24/2014 7:00,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0060,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,5.4400,<0>  ,
"narpcnut  ","P",02/24/2014 9:15,1,1,2         ,1         ,"",0.0020,<1> (CHB) ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,5.8700,<0>  ,
"narpcnut  ","P",02/24/2014 11:30,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0220,<1> [GQS] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,6.6600,<0>  ,
"narpcnut  ","P",02/24/2014 13:45,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0070,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,7.7300,<0>  ,
"narpcnut  ","P",02/24/2014 16:00,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0120,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,8.2700,<0>  ,
"narpcnut  ","P",02/24/2014 18:15,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,7.0200,<0>  ,
"narpcnut  ","P",02/24/2014 20:30,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,8.7500,<0>  ,
"narpcnut  ","P",02/24/2014 22:45,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0130,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,8.3900,<0>  ,
"narpcnut  ","P",02/25/2014 1:00,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,6.9400,<0>  ,
"narpcnut  ","P",02/25/2014 3:15,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0110,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,13.6600,<0>  ,
"narpcnut  ","P",02/25/2014 5:30,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0090,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,12.1000,<0>  ,
"narpcnut  ","P",02/25/2014 7:45,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0100,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,11.0200,<0>  ,
"narpcnut  ","P",03/10/2014 8:34,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0100,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.7500,<0>  ,
"narpcnut  ","P",03/10/2014 8:36,1,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0150,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.6300,<0>  ,
"narpcnut  ","P",03/24/2014 7:00,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0160,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.7700,<0>  ,
"narpcnut  ","P",03/24/2014 9:15,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0180,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.7000,<0>  ,
"narpcnut  ","P",03/24/2014 11:30,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0080,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,4.5800,<0>  ,
"narpcnut  ","P",03/24/2014 13:45,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0220,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.4500,<0>  ,
"narpcnut  ","P",03/24/2014 16:00,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0190,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.9800,<0>  ,
"narpcnut  ","P",03/24/2014 18:15,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0150,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.0900,<0>  ,
"narpcnut  ","P",03/24/2014 20:30,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0220,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.5000,<0>  ,
"narpcnut  ","P",03/24/2014 22:45,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0200,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.9400,<0>  ,
"narpcnut  ","P",03/25/2014 1:00,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0230,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.6500,<0>  ,
"narpcnut  ","P",03/25/2014 3:15,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0220,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.6600,<0>  ,
"narpcnut  ","P",03/25/2014 5:30,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"narpcnut  ","P",03/25/2014 7:45,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0240,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.0300,<0>  ,
"narpcnut  ","P",04/09/2014 8:10,1,1,1         ,1         ,"",0.0050,<0>  ,0.0260,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0400,<0>  ,3.8000,<0>  ,
"narpcnut  ","P",04/09/2014 8:12,1,1,1         ,2         ,"",0.0050,<0>  ,0.0220,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0440,<0>  ,3.8400,<0>  ,
"narpcnut  ","P",04/28/2014 9:56,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0220,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] ,0.0130,<1> (CHB) ,1.6300,<0>  ,
"narpcnut  ","P",04/28/2014 12:11,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0150,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.5100,<0>  ,
"narpcnut  ","P",04/28/2014 14:26,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0120,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.3000,<0>  ,
"narpcnut  ","P",04/28/2014 16:41,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0160,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.3900,<0>  ,
"narpcnut  ","P",04/28/2014 18:56,1,1,2         ,1         ,"",0.0030,<1> (CHB) ,0.0060,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.0700,<0>  ,
"narpcnut  ","P",04/28/2014 21:11,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0100,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] ,0.0050,<1> (CHB) ,1.1400,<0>  ,
"narpcnut  ","P",04/28/2014 23:26,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] ,0.0070,<1> (CHB) ,1.3600,<0>  ,
"narpcnut  ","P",04/29/2014 1:41,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0190,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,3.7500,<0>  ,
"narpcnut  ","P",04/29/2014 3:56,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0140,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] ,0.0060,<1> (CHB) ,2.5900,<0>  ,
"narpcnut  ","P",04/29/2014 6:11,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0220,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] ,0.0050,<1> (CHB) ,2.2800,<0>  ,
"narpcnut  ","P",04/29/2014 8:26,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0120,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.1400,<0>  ,
"narpcnut  ","P",04/29/2014 10:41,1,1,2         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0140,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.2900,<0>  ,
"narpcnut  ","P",05/13/2014 10:24,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0120,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.1500,<0>  ,
"narpcnut  ","P",05/13/2014 10:26,1,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0120,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.3100,<0>  ,
"narpcnut  ","P",05/27/2014 9:24,1,1,2         ,1         ,"",0.0100,<1> (CHB) ,0.0670,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.3000,<0>  ,
"narpcnut  ","P",05/27/2014 11:39,1,1,2         ,1         ,"",0.0080,<1> (CHB) ,0.0510,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.0400,<0>  ,
"narpcnut  ","P",05/27/2014 13:54,1,1,2         ,1         ,"",0.0110,<1> (CHB) ,0.0630,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.6800,<0>  ,
"narpcnut  ","P",05/27/2014 16:09,1,1,2         ,1         ,"",0.0020,<1> (CHB) ,0.0360,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] ,0.0090,<1> (CHB) ,1.1900,<0>  ,
"narpcnut  ","P",05/27/2014 18:24,1,1,2         ,1         ,"",0.0080,<1> (CHB) ,0.0450,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.2100,<0>  ,
"narpcnut  ","P",05/27/2014 20:39,1,1,2         ,1         ,"",0.0080,<1> (CHB) ,0.0580,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,1.8300,<0>  ,
"narpcnut  ","P",05/27/2014 22:54,1,1,2         ,1         ,"",0.0070,<1> (CHB) ,0.0430,<1> (CHB) ,0.0016,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0047,<-4> [SBL] (CHB) ,2.0200,<0>  ,
