"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narpcnut  ","P",01/17/2023 9:30,0,1,2         ,1         ,"",0.0230,<0>  ,0.0460,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0970,<0>  ,1.8900,<0>  ,
"narpcnut  ","P",01/17/2023 9:42,0,1,1         ,1         ,"",0.0250,<0>  ,0.0520,<0>  ,0.0020,<0>  ,0.0880,<0>  ,0.0900,<0>  ,2.0300,<0>  ,
"narpcnut  ","P",01/17/2023 9:44,0,1,1         ,2         ,"",0.0230,<0>  ,0.0490,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0730,<0>  ,2.9100,<0>  ,
"narpcnut  ","P",01/17/2023 11:45,0,1,2         ,1         ,"",0.0230,<0>  ,0.0280,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0930,<0>  ,2.2600,<0>  ,
"narpcnut  ","P",01/17/2023 14:00,0,1,2         ,1         ,"",0.0210,<0>  ,0.0330,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0920,<0>  ,3.8000,<0>  ,
"narpcnut  ","P",01/17/2023 16:15,0,1,2         ,1         ,"",0.0210,<0>  ,0.0270,<0>  ,0.0020,<0>  ,0.0860,<0>  ,0.0880,<0>  ,3.5600,<0>  ,
"narpcnut  ","P",01/17/2023 18:30,0,1,2         ,1         ,"",0.0210,<0>  ,0.0300,<0>  ,0.0020,<0>  ,0.0960,<0>  ,0.0980,<0>  ,2.3400,<0>  ,
"narpcnut  ","P",01/17/2023 20:45,0,1,2         ,1         ,"",0.0200,<0>  ,0.0230,<0>  ,0.0020,<0>  ,0.0920,<0>  ,0.0940,<0>  ,2.6100,<0>  ,
"narpcnut  ","P",01/17/2023 23:00,0,1,2         ,1         ,"",0.0210,<0>  ,0.0270,<0>  ,0.0020,<0>  ,0.1080,<0>  ,0.1100,<0>  ,1.8900,<0>  ,
"narpcnut  ","P",01/18/2023 1:15,0,1,2         ,1         ,"",0.0210,<0>  ,0.0280,<0>  ,0.0030,<0>  ,0.1050,<0>  ,0.1080,<0>  ,3.6300,<0>  ,
"narpcnut  ","P",01/18/2023 3:30,0,1,2         ,1         ,"",0.0280,<0>  ,0.0640,<0>  ,0.0020,<0>  ,0.0890,<0>  ,0.0910,<0>  ,1.8000,<0>  ,
"narpcnut  ","P",01/18/2023 5:45,0,1,2         ,1         ,"",0.0230,<0>  ,0.0430,<0>  ,0.0020,<0>  ,0.0930,<0>  ,0.0950,<0>  ,1.5600,<0>  ,
"narpcnut  ","P",01/18/2023 8:00,0,1,2         ,1         ,"",0.0220,<0>  ,0.0390,<0>  ,0.0020,<0>  ,0.0970,<0>  ,0.0990,<0>  ,2.2000,<0>  ,
"narpcnut  ","P",01/18/2023 10:15,0,1,2         ,1         ,"",0.0210,<0>  ,0.0320,<0>  ,0.0020,<0>  ,0.0970,<0>  ,0.0990,<0>  ,2.2100,<0>  ,
"narpcnut  ","P",02/06/2023 12:00,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,13.6200,<0>  ,
"narpcnut  ","P",02/06/2023 12:13,0,1,1         ,1         ,"",0.0029,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,10.3900,<0>  ,
"narpcnut  ","P",02/06/2023 12:15,0,1,1         ,2         ,"",0.0029,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,12.6200,<0>  ,
"narpcnut  ","P",02/06/2023 14:15,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,13.2300,<0>  ,
"narpcnut  ","P",02/06/2023 16:30,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,16.5300,<0>  ,
"narpcnut  ","P",02/06/2023 18:45,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,18.0200,<0>  ,
"narpcnut  ","P",02/06/2023 21:00,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,14.8000,<0>  ,
"narpcnut  ","P",02/06/2023 23:15,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,7.5000,<0>  ,
"narpcnut  ","P",02/07/2023 1:30,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,15.8600,<0>  ,
"narpcnut  ","P",02/07/2023 3:45,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,17.0900,<0>  ,
"narpcnut  ","P",02/07/2023 6:00,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,14.7800,<0>  ,
"narpcnut  ","P",02/07/2023 8:15,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,15.7800,<0>  ,
"narpcnut  ","P",02/07/2023 10:30,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,14.0200,<0>  ,
"narpcnut  ","P",02/07/2023 12:45,0,1,2         ,1         ,"",0.0029,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,10.6400,<0>  ,
"narpcnut  ","P",03/06/2023 10:45,0,1,2         ,1         ,"",0.0060,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0130,<0>  ,2.9300,<0>  ,
"narpcnut  ","P",03/06/2023 10:58,0,1,1         ,1         ,"",0.0070,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0120,<0>  ,1.0200,<0>  ,
"narpcnut  ","P",03/06/2023 11:00,0,1,1         ,2         ,"",0.0070,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0060,<0>  ,0.5300,<0>  ,
"narpcnut  ","P",03/06/2023 13:00,0,1,2         ,1         ,"",0.0060,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.4800,<0>  ,
