"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nartbnut  ","P",01/25/2006 9:06,1,1,1         ,1         ,"",0.0279,<4>  ,0.0305,<4>  ,0.0036,<4>  ,0.1815,<4>  C                   ,0.1851,<4>  ,0.4900,<4>  ,
"nartbnut  ","P",01/25/2006 9:09,1,1,1         ,2         ,"",0.0282,<4>  ,0.0325,<4>  ,0.0042,<4>  ,0.2096,<4>  C                   ,0.2138,<4>  ,0.6070,<4>  ,
"nartbnut  ","P",02/02/2006 4:00,1,1,2         ,1         ,"",0.0322,<4>  ,0.0259,<4>  ,0.0021,<4>  ,0.1601,<4>  C                   ,0.1622,<4>  ,0.3620,<4>  ,
"nartbnut  ","P",02/02/2006 6:15,1,1,2         ,1         ,"",0.0304,<4>  ,0.0286,<4>  ,0.0022,<4>  ,0.1790,<4>  C                   ,0.1812,<4>  ,0.3300,<4>  ,
"nartbnut  ","P",02/02/2006 8:30,1,1,2         ,1         ,"",0.0307,<4>  ,0.0365,<4>  ,0.0032,<4>  ,0.1689,<4>  C                   ,0.1721,<4>  ,0.7010,<4>  ,
"nartbnut  ","P",02/02/2006 10:45,1,1,2         ,1         ,"",0.0310,<4>  ,0.0237,<4>  ,0.0028,<4>  ,0.1562,<4>  C                   ,0.1590,<4>  ,0.5180,<4>  ,
"nartbnut  ","P",02/02/2006 13:00,1,1,2         ,1         ,"",0.0294,<4>  ,0.0249,<4>  ,0.0028,<4>  ,0.1439,<4>  C                   ,0.1467,<4>  ,0.5230,<4>  ,
"nartbnut  ","P",02/02/2006 15:15,1,1,2         ,1         ,"",0.0313,<4>  ,0.0308,<4>  ,0.0035,<4>  ,0.1754,<4>  C                   ,0.1789,<4>  ,0.8180,<4>  ,
"nartbnut  ","P",02/02/2006 17:30,1,1,2         ,1         ,"",0.0297,<4>  ,0.0272,<4>  ,0.0034,<4>  ,0.1775,<4>  C                   ,0.1809,<4>  ,0.2880,<4>  ,
"nartbnut  ","P",02/02/2006 19:45,1,1,2         ,1         ,"",0.0288,<4>  ,0.0241,<4>  ,0.0028,<4>  ,0.1509,<4>  C                   ,0.1537,<4>  ,0.7840,<4>  ,
"nartbnut  ","P",02/02/2006 22:00,1,1,2         ,1         ,"",0.0282,<4>  ,0.0260,<4>  ,0.0028,<4>  ,0.1873,<4>  C                   ,0.1901,<4>  ,0.7720,<4>  ,
"nartbnut  ","P",02/03/2006 0:15,1,1,2         ,1         ,"",0.0307,<4>  ,0.0252,<4>  ,0.0032,<4>  ,0.1533,<4>  C                   ,0.1565,<4>  ,0.3580,<4>  ,
"nartbnut  ","P",02/03/2006 2:30,1,1,2         ,1         ,"",0.0319,<4>  ,0.0263,<4>  ,0.0025,<4>  ,0.1738,<4>  C                   ,0.1763,<4>  ,0.2710,<4>  ,
"nartbnut  ","P",02/03/2006 4:45,1,1,2         ,1         ,"",0.0313,<4>  ,0.0294,<4>  ,0.0035,<4>  ,0.1665,<4>  C                   ,0.1700,<4>  ,0.2540,<4>  ,
"nartbnut  ","P",02/16/2006 12:00,1,1,1         ,1         ,"",0.0254,<4>  ,0.0122,<4>  ,0.0025,<4>  ,0.1323,<4>  C                   ,0.1348,<4>  ,0.6970,<4>  ,
"nartbnut  ","P",02/16/2006 12:03,1,1,1         ,2         ,"",0.0251,<4>  ,0.0125,<4>  ,0.0025,<4>  ,0.1346,<4>  C                   ,0.1371,<4>  ,1.1110,<4>  ,
"nartbnut  ","P",02/28/2006 13:45,1,1,2         ,1         ,"",0.0180,<4>  ,0.0055,<4>  ,0.0027,<4>  ,0.0971,<4>  C                   ,0.0998,<4>  ,1.1860,<4>  ,
"nartbnut  ","P",02/28/2006 16:00,1,1,2         ,1         ,"",0.0210,<4>  ,0.0055,<4>  ,0.0021,<4>  ,0.1011,<4>  C                   ,0.1032,<4>  ,1.6850,<4>  ,
"nartbnut  ","P",02/28/2006 18:15,1,1,2         ,1         ,"",0.0176,<4>  ,0.0046,<4>  ,0.0020,<4>  ,0.0949,<4>  C                   ,0.0969,<4>  ,2.2410,<4>  ,
"nartbnut  ","P",02/28/2006 20:30,1,1,2         ,1         ,"",0.0189,<4>  ,0.0070,<4>  ,0.0022,<4>  ,0.0975,<4>  C                   ,0.0997,<4>  ,2.8250,<4>  ,
"nartbnut  ","P",02/28/2006 22:45,1,1,2         ,1         ,"","",<4>  M - K               ,"",<4>  M - K               ,"",<4>  M - K               ,"",<4>  C - M - K           ,"",<4>  M - K               ,"",<4>  M - K               ,
"nartbnut  ","P",03/01/2006 1:00,1,1,2         ,1         ,"",0.0186,<4>  ,0.0069,<4>  ,0.0024,<4>  ,0.1176,<4>  C                   ,0.1200,<4>  ,2.6360,<4>  ,
"nartbnut  ","P",03/01/2006 3:15,1,1,2         ,1         ,"","",<4>  M - K               ,"",<4>  M - K               ,"",<4>  M - K               ,"",<4>  C - M - K           ,"",<4>  M - K               ,"",<4>  M - K               ,
"nartbnut  ","P",03/01/2006 5:30,1,1,2         ,1         ,"","",<4>  M - K               ,"",<4>  M - K               ,"",<4>  M - K               ,"",<4>  C - M - K           ,"",<4>  M - K               ,"",<4>  M - K               ,
"nartbnut  ","P",03/01/2006 7:45,1,1,2         ,1         ,"","",<4>  M - K               ,"",<4>  M - K               ,"",<4>  M - K               ,"",<4>  C - M - K           ,"",<4>  M - K               ,"",<4>  M - K               ,
"nartbnut  ","P",03/01/2006 10:00,1,1,2         ,1         ,"","",<4>  M - K               ,"",<4>  M - K               ,"",<4>  M - K               ,"",<4>  C - M - K           ,"",<4>  M - K               ,"",<4>  M - K               ,
"nartbnut  ","P",03/01/2006 12:15,1,1,2         ,1         ,"",0.0152,<4>  ,0.0046,<4>  ,0.0018,<4>  ,0.0798,<4>  C                   ,0.0816,<4>  ,2.8530,<4>  ,
"nartbnut  ","P",03/01/2006 14:30,1,1,2         ,1         ,"",0.0170,<4>  ,0.0053,<4>  ,0.0021,<4>  ,0.0830,<4>  C                   ,0.0851,<4>  ,2.0240,<4>  ,
"nartbnut  ","P",03/16/2006 11:00,1,1,1         ,1         ,"",0.0124,<4>  ,0.0146,<4>  ,0.0008,<4>  ,0.0073,<4>  C                   ,0.0081,<4>  ,1.3580,<4>  ,
"nartbnut  ","P",03/16/2006 11:03,1,1,1         ,2         ,"",0.0093,<4>  ,0.0039,<4>  ,0.0001,<4>  ,0.0035,<4>  C                   ,0.0036,<4>  ,2.1800,<4>  ,
"nartbnut  ","P",03/27/2006 11:45,1,1,2         ,1         ,"",0.0136,<4>  ,0.0213,<4>  ,0.0018,<4>  ,0.0319,<4>  C                   ,0.0337,<4>  ,2.3070,<4>  ,
"nartbnut  ","P",03/27/2006 14:00,1,1,2         ,1         ,"",0.0130,<4>  ,0.0253,<4>  ,0.0018,<4>  ,0.0219,<4>  C                   ,0.0237,<4>  ,2.7490,<4>  ,
"nartbnut  ","P",03/27/2006 16:15,1,1,2         ,1         ,"",0.0108,<4>  ,0.0141,<4>  ,0.0015,<4>  ,0.0083,<4>  C                   ,0.0098,<4>  ,2.3540,<4>  ,
"nartbnut  ","P",03/27/2006 18:30,1,1,2         ,1         ,"",0.0124,<4>  ,0.0235,<4>  ,0.0015,<4>  ,0.0097,<4>  C                   ,0.0112,<4>  ,3.7190,<4>  ,
"nartbnut  ","P",03/27/2006 20:45,1,1,2         ,1         ,"",0.0136,<4>  ,0.0109,<4>  ,0.0020,<4>  ,0.0156,<4>  C                   ,0.0176,<4>  ,2.7490,<4>  ,
"nartbnut  ","P",03/27/2006 23:00,1,1,2         ,1         ,"",0.0124,<4>  ,0.0067,<4>  ,0.0015,<4>  ,0.0111,<4>  C                   ,0.0126,<4>  ,2.9660,<4>  ,
"nartbnut  ","P",03/28/2006 1:15,1,1,2         ,1         ,"",0.0118,<4>  ,0.0039,<4>  ,0.0014,<4>  ,0.0055,<4>  C                   ,0.0069,<4>  ,2.5420,<4>  ,
"nartbnut  ","P",03/28/2006 3:30,1,1,2         ,1         ,"",0.0118,<4>  ,0.0042,<4>  ,0.0018,<4>  ,0.0048,<4>  C                   ,0.0066,<4>  ,2.5040,<4>  ,
"nartbnut  ","P",03/28/2006 5:45,1,1,2         ,1         ,"",0.0114,<4>  ,0.0045,<4>  ,0.0014,<4>  ,0.0042,<4>  C                   ,0.0056,<4>  ,2.3540,<4>  ,
"nartbnut  ","P",03/28/2006 8:00,1,1,2         ,1         ,"",0.0155,<4>  ,0.0150,<4>  ,0.0020,<4>  ,0.0081,<4>  C                   ,0.0101,<4>  ,2.4950,<4>  ,
"nartbnut  ","P",03/28/2006 10:15,1,1,2         ,1         ,"",0.0142,<4>  ,0.0066,<4>  ,0.0018,<4>  ,0.0129,<4>  C                   ,0.0147,<4>  ,2.9190,<4>  ,
"nartbnut  ","P",03/28/2006 12:30,1,1,2         ,1         ,"",0.0108,<4>  ,0.0076,<4>  ,0.0015,<4>  ,0.0038,<4>  C                   ,0.0053,<4>  ,2.3730,<4>  ,
"nartbnut  ","P",04/11/2006 10:15,1,1,1         ,1         ,"",0.0074,<4>  ,0.0025,<4>  ,0.0003,<4>  ,0.0035,<4>  C                   ,0.0038,<4>  ,1.0730,<4>  ,
"nartbnut  ","P",04/11/2006 10:18,1,1,1         ,2         ,"",0.0077,<4>  ,0.0025,<4>  ,0.0003,<4>  ,0.0021,<4>  C                   ,0.0024,<4>  ,1.6660,<4>  ,
"nartbnut  ","P",04/27/2006 13:30,1,1,2         ,1         ,"",0.0065,<4>  ,0.0148,<4>  ,0.0013,<4>  ,0.0033,<4>  C                   ,0.0046,<4>  ,1.3100,<4>  ,
"nartbnut  ","P",04/27/2006 15:45,1,1,2         ,1         ,"",0.0062,<4>  ,0.0046,<4>  ,0.0011,<4>  ,0.0038,<4>  C                   ,0.0049,<4>  ,0.9130,<4>  ,
"nartbnut  ","P",04/27/2006 18:00,1,1,2         ,1         ,"",0.0059,<4>  ,0.0032,<4>  ,0.0007,<4>  ,0.0039,<4>  C                   ,0.0046,<4>  ,1.1490,<4>  ,
"nartbnut  ","P",04/27/2006 20:15,1,1,2         ,1         ,"",0.0065,<4>  ,0.0034,<4>  ,0.0008,<4>  ,0.0014,<4>  C                   ,0.0022,<4>  ,3.2480,<4>  ,
"nartbnut  ","P",04/27/2006 22:30,1,1,2         ,1         ,"",0.0071,<4>  ,0.0204,<4>  ,0.0021,<4>  ,0.0088,<4>  C                   ,0.0109,<4>  ,1.5350,<4>  ,
"nartbnut  ","P",04/28/2006 0:45,1,1,2         ,1         ,"",0.0074,<4>  ,0.0043,<4>  ,0.0003,<4>  ,0.0039,<4>  C                   ,0.0042,<4>  ,2.8050,<4>  ,
"nartbnut  ","P",04/28/2006 3:00,1,1,2         ,1         ,"",0.0071,<4>  ,0.0046,<4>  ,0.0010,<4>  ,0.0025,<4>  C                   ,0.0035,<4>  ,1.2770,<4>  ,
"nartbnut  ","P",04/28/2006 5:15,1,1,2         ,1         ,"",0.0074,<4>  ,0.0076,<4>  ,"",<4>  M - K               ,"",<4>  C - M - K           ,0.0031,<4>  ,2.0620,<4>  ,
"nartbnut  ","P",04/28/2006 7:30,1,1,2         ,1         ,"",0.0084,<4>  ,0.0112,<4>  ,0.0014,<4>  ,0.0021,<4>  C                   ,0.0035,<4>  ,0.8470,<4>  ,
"nartbnut  ","P",04/28/2006 9:45,1,1,2         ,1         ,"",0.0077,<4>  ,0.0022,<4>  ,0.0010,<4>  ,0.0000,<4>  C                   ,0.0010,<4>  ,1.5030,<4>  ,
"nartbnut  ","P",04/28/2006 12:00,1,1,2         ,1         ,"",0.0127,<4>  ,0.0039,<4>  ,0.0004,<4>  ,0.0030,<4>  C                   ,0.0034,<4>  ,3.0740,<4>  ,
"nartbnut  ","P",04/28/2006 14:15,1,1,2         ,1         ,"",0.0096,<4>  ,0.0027,<4>  ,0.0011,<4>  ,"",<4>  C - N               ,0.0006,<4>  ,2.5590,<4>  ,
"nartbnut  ","P",05/09/2006 9:30,1,1,1         ,1         ,"",0.0146,<4>  ,0.0046,<4>  ,0.0006,<4>  ,0.0005,<4>  C                   ,0.0011,<4>  ,0.9510,<4>  ,
"nartbnut  ","P",05/09/2006 9:33,1,1,1         ,2         ,"",0.0149,<4>  ,0.0043,<4>  ,0.0007,<4>  ,0.0004,<4>  C                   ,0.0011,<4>  ,0.9130,<4>  ,
"nartbnut  ","P",05/31/2006 5:00,1,1,2         ,1         ,"",0.0155,<4>  ,0.0045,<4>  ,0.0011,<4>  ,0.0051,<4>  C                   ,0.0062,<4>  ,2.4010,<4>  ,
"nartbnut  ","P",05/31/2006 7:15,1,1,2         ,1         ,"",0.0195,<4>  ,0.0141,<4>  ,0.0011,<4>  ,0.0031,<4>  C                   ,0.0042,<4>  ,1.7980,<4>  ,
"nartbnut  ","P",05/31/2006 9:30,1,1,2         ,1         ,"",0.0074,<4>  ,0.0056,<4>  ,0.0006,<4>  ,0.0011,<4>  C                   ,0.0017,<4>  ,4.2540,<4>  ,
"nartbnut  ","P",05/31/2006 11:45,1,1,2         ,1         ,"",0.0118,<4>  ,0.0034,<4>  ,0.0007,<4>  ,0.0022,<4>  C                   ,0.0029,<4>  ,1.8540,<4>  ,
"nartbnut  ","P",05/31/2006 14:00,1,1,2         ,1         ,"",0.0053,<4>  ,0.0056,<4>  ,0.0006,<4>  ,0.0019,<4>  C                   ,0.0025,<4>  ,3.1700,<4>  ,
"nartbnut  ","P",05/31/2006 16:15,1,1,2         ,1         ,"",0.0068,<4>  ,0.0032,<4>  ,0.0006,<4>  ,0.0005,<4>  C                   ,0.0011,<4>  ,2.6360,<4>  ,
"nartbnut  ","P",05/31/2006 18:30,1,1,2         ,1         ,"",0.0062,<4>  ,0.0029,<4>  ,0.0006,<4>  ,0.0015,<4>  C                   ,0.0021,<4>  ,3.7810,<4>  ,
"nartbnut  ","P",05/31/2006 20:45,1,1,2         ,1         ,"",0.0071,<4>  ,0.0017,<4>  ,0.0007,<4>  ,0.0004,<4>  C                   ,0.0011,<4>  ,1.8730,<4>  ,
"nartbnut  ","P",05/31/2006 23:00,1,1,2         ,1         ,"",0.0071,<4>  ,0.0011,<4>  ,0.0007,<4>  ,0.0000,<4>  C                   ,0.0007,<4>  ,3.7180,<4>  ,
"nartbnut  ","P",06/01/2006 1:15,1,1,2         ,1         ,"",0.0071,<4>  ,0.0039,<4>  ,0.0006,<4>  ,0.0011,<4>  C                   ,0.0017,<4>  ,3.8710,<4>  ,
"nartbnut  ","P",06/01/2006 3:30,1,1,2         ,1         ,"",0.0040,<4>  ,0.0039,<4>  ,0.0006,<4>  ,0.0011,<4>  C                   ,0.0017,<4>  ,3.1380,<4>  ,
"nartbnut  ","P",06/01/2006 5:45,1,1,2         ,1         ,"",0.0080,<4>  ,0.0034,<4>  ,0.0007,<4>  ,0.0006,<4>  C                   ,0.0013,<4>  ,4.6830,<4>  ,
"nartbnut  ","P",06/20/2006 11:15,1,1,2         ,1         ,"",0.0046,<4>  ,0.0011,<4>  ,0.0006,<4>  ,0.0012,<4>  C                   ,0.0018,<4>  ,3.1350,<4>  ,
"nartbnut  ","P",06/20/2006 13:30,1,1,2         ,1         ,"",0.0018,<4>  ,0.0020,<4>  ,0.0006,<4>  ,0.0004,<4>  C                   ,0.0010,<4>  ,3.5840,<4>  ,
"nartbnut  ","P",06/20/2006 15:45,1,1,2         ,1         ,"",0.0037,<4>  ,0.0015,<4>  ,0.0006,<4>  ,0.0054,<4>  C                   ,0.0060,<4>  ,1.8740,<4>  ,
"nartbnut  ","P",06/20/2006 18:00,1,1,2         ,1         ,"",0.0022,<4>  ,0.0025,<4>  ,0.0006,<4>  ,0.0025,<4>  C                   ,0.0031,<4>  ,4.0530,<4>  ,
"nartbnut  ","P",06/20/2006 20:15,1,1,2         ,1         ,"",0.0118,<4>  ,0.0018,<4>  ,0.0006,<4>  ,0.0009,<4>  C                   ,0.0015,<4>  ,1.8450,<4>  ,
"nartbnut  ","P",06/20/2006 22:30,1,1,2         ,1         ,"",0.0059,<4>  ,0.0028,<4>  ,0.0006,<4>  ,0.0011,<4>  C                   ,0.0017,<4>  ,3.6900,<4>  ,
"nartbnut  ","P",06/21/2006 0:45,1,1,2         ,1         ,"",0.0186,<4>  ,0.0046,<4>  ,0.0001,<4>  B                   ,"",<4>  C - B               ,0.0031,<4>  ,3.0860,<4>  ,
"nartbnut  ","P",06/21/2006 3:00,1,1,2         ,1         ,"",0.0263,<4>  ,0.0164,<4>  ,0.0007,<4>  ,0.0237,<4>  C                   ,0.0244,<4>  ,3.5660,<4>  ,
"nartbnut  ","P",06/21/2006 5:15,1,1,2         ,1         ,"",0.0034,<4>  ,0.0043,<4>  ,0.0001,<4>  B                   ,"",<4>  C - B               ,0.0123,<4>  ,1.0650,<4>  ,
"nartbnut  ","P",06/21/2006 7:30,1,1,2         ,1         ,"",0.0080,<4>  ,0.0022,<4>  ,0.0001,<4>  B                   ,"",<4>  C - B               ,0.0059,<4>  ,1.7960,<4>  ,
"nartbnut  ","P",06/21/2006 9:45,1,1,2         ,1         ,"",0.0077,<4>  ,0.0032,<4>  ,0.0001,<4>  B                   ,"",<4>  C - B               ,0.0085,<4>  ,3.4820,<4>  ,
"nartbnut  ","P",06/21/2006 12:00,1,1,2         ,1         ,"",0.0164,<4>  ,0.0031,<4>  ,0.0001,<4>  B                   ,"",<4>  C - B               ,0.0036,<4>  ,3.6900,<4>  ,
"nartbnut  ","P",06/29/2006 10:00,1,1,1         ,1         ,"",0.0142,<4>  ,0.0027,<4>  ,0.0007,<4>  ,0.0017,<4>  C                   ,0.0024,<4>  ,0.9750,<4>  ,
"nartbnut  ","P",06/29/2006 10:03,1,1,1         ,2         ,"",0.0207,<4>  ,0.0050,<4>  ,0.0006,<4>  ,0.0026,<4>  C                   ,0.0032,<4>  ,2.7910,<4>  ,
"nartbnut  ","P",07/24/2006 10:00,1,1,1         ,1         ,"",0.0316,<4>  ,0.0155,<4>  ,0.0018,<4>  ,0.0053,<4>  C                   ,0.0071,<4>  ,1.2270,<4>  ,
"nartbnut  ","P",07/24/2006 10:03,1,1,1         ,2         ,"",0.0325,<4>  ,0.0119,<4>  ,0.0015,<4>  ,0.0044,<4>  C                   ,0.0059,<4>  ,0.9950,<4>  ,
"nartbnut  ","P",07/25/2006 14:00,1,1,2         ,1         ,"",0.0235,<4>  ,0.0020,<4>  ,0.0008,<4>  ,0.0013,<4>  C                   ,0.0021,<4>  ,3.2760,<4>  ,
"nartbnut  ","P",07/25/2006 16:15,1,1,2         ,1         ,"",0.0263,<4>  ,0.0027,<4>  ,0.0007,<4>  ,0.0014,<4>  C                   ,0.0021,<4>  ,3.2220,<4>  ,
"nartbnut  ","P",07/25/2006 18:30,1,1,2         ,1         ,"",0.0210,<4>  ,0.0032,<4>  ,0.0007,<4>  ,0.0008,<4>  C                   ,0.0015,<4>  ,3.0010,<4>  ,
"nartbnut  ","P",07/25/2006 20:45,1,1,2         ,1         ,"",0.0210,<4>  ,0.0008,<4>  ,0.0004,<4>  ,0.0009,<4>  C                   ,0.0013,<4>  ,4.9630,<4>  ,
"nartbnut  ","P",07/25/2006 23:00,1,1,2         ,1         ,"",0.0254,<4>  ,0.0027,<4>  ,0.0007,<4>  ,0.0021,<4>  C                   ,0.0028,<4>  ,3.6140,<4>  ,
"nartbnut  ","P",07/26/2006 1:15,1,1,2         ,1         ,"",0.0223,<4>  ,0.0034,<4>  ,0.0006,<4>  ,0.0015,<4>  C                   ,0.0021,<4>  ,1.6820,<4>  ,
"nartbnut  ","P",07/26/2006 3:30,1,1,2         ,1         ,"",0.0235,<4>  ,0.0018,<4>  ,0.0006,<4>  ,0.0011,<4>  C                   ,0.0017,<4>  ,3.2400,<4>  ,
"nartbnut  ","P",07/26/2006 5:45,1,1,2         ,1         ,"",0.0263,<4>  ,0.0025,<4>  ,0.0006,<4>  ,0.0014,<4>  C                   ,0.0020,<4>  ,3.8190,<4>  ,
"nartbnut  ","P",07/26/2006 8:00,1,1,2         ,1         ,"",0.0282,<4>  ,0.0032,<4>  ,0.0006,<4>  ,0.0001,<4>  C                   ,0.0007,<4>  ,2.8950,<4>  ,
"nartbnut  ","P",07/26/2006 10:15,1,1,2         ,1         ,"",0.0300,<4>  ,0.0071,<4>  ,0.0008,<4>  ,0.0014,<4>  C                   ,0.0022,<4>  ,1.7550,<4>  ,
"nartbnut  ","P",07/26/2006 12:30,1,1,2         ,1         ,"",0.0272,<4>  ,0.0017,<4>  ,0.0008,<4>  ,0.0026,<4>  C                   ,0.0034,<4>  ,2.4680,<4>  ,
"nartbnut  ","P",07/26/2006 14:45,1,1,2         ,1         ,"",0.0238,<4>  ,0.0024,<4>  ,0.0007,<4>  ,0.0013,<4>  C                   ,0.0020,<4>  ,3.1540,<4>  ,
"nartbnut  ","P",08/18/2006 9:30,1,1,2         ,1         ,"",0.0266,<4>  ,0.0014,<4>  ,0.0007,<4>  ,0.0010,<4>  C                   ,0.0017,<4>  ,2.4550,<4>  ,
"nartbnut  ","P",08/18/2006 11:45,1,1,2         ,1         ,"",0.0307,<4>  ,0.0132,<4>  ,0.0018,<4>  ,0.0051,<4>  C                   ,0.0069,<4>  ,1.6540,<4>  ,
"nartbnut  ","P",08/18/2006 14:00,1,1,2         ,1         ,"",0.0313,<4>  ,0.0213,<4>  ,0.0022,<4>  ,0.0090,<4>  C                   ,0.0112,<4>  ,1.0970,<4>  ,
"nartbnut  ","P",08/18/2006 16:15,1,1,2         ,1         ,"",0.0291,<4>  ,0.0063,<4>  ,0.0010,<4>  ,0.0028,<4>  C                   ,0.0038,<4>  ,1.0910,<4>  ,
"nartbnut  ","P",08/18/2006 18:30,1,1,2         ,1         ,"",0.0353,<4>  ,0.0293,<4>  ,0.0024,<4>  ,0.0108,<4>  C                   ,0.0132,<4>  ,3.2220,<4>  ,
