"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narpcnut  ","P",01/11/2010 11:00,1,1,1         ,1         ,"{CSM}","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] ,"",<-2> (CSM) ,0.9800,<1> (CHB) ,
"narpcnut  ","P",01/11/2010 11:03,1,1,1         ,2         ,"{CSM}","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] ,"",<-2> (CSM) ,0.8000,<1> (CHB) ,
"narpcnut  ","P",02/18/2010 12:50,1,1,1         ,1         ,"{CSM}","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] ,"",<-2> (CSM) ,1.7700,<1> (CHB) ,
"narpcnut  ","P",02/18/2010 12:53,1,1,1         ,2         ,"{CSM}","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> [GCM] ,"",<-2> (CSM) ,2.0900,<1> (CHB) ,
"narpcnut  ","P",03/10/2010 10:00,1,1,1         ,1         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0054,<-4> [SBL] (CHB) ,0.0020,<1> (CHB) ,0.0170,<1> (CHB) ,0.0190,<1> (CHB) ,8.3700,<1> (CHB) ,
"narpcnut  ","P",03/10/2010 10:03,1,1,1         ,2         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0054,<-4> [SBL] (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0250,<1> (CHB) ,6.4300,<1> (CHB) ,
"narpcnut  ","P",04/12/2010 10:00,1,1,1         ,1         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0230,<1> (CHB) ,0.0120,<1> (CHB) ,0.0580,<1> (CHB) ,0.0700,<1> (CHB) ,10.7200,<1> (CHB) ,
"narpcnut  ","P",04/12/2010 10:03,1,1,1         ,2         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0180,<1> (CHB) ,0.0120,<1> (CHB) ,0.0780,<1> (CHB) ,0.0900,<1> (CHB) ,15.2000,<1> (CHB) ,
"narpcnut  ","P",05/11/2010 9:55,1,1,1         ,1         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0140,<1> (CHB) ,0.0020,<1> (CHB) ,0.0000,<1> (CHB) ,0.0020,<1> (CHB) ,2.7900,<1> (CHB) ,
"narpcnut  ","P",05/11/2010 9:58,1,1,1         ,2         ,"{CSM}",0.0015,<-4> [SBL] (CHB) ,0.0180,<1> (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,3.5600,<1> (CHB) ,
"narpcnut  ","P",06/10/2010 9:21,1,1,1         ,1         ,"{CSM}",0.0500,<1> (CHB) ,0.1450,<1> (CHB) ,0.0040,<1> (CHB) ,0.0000,<1> (CHB) ,0.0040,<1> (CHB) ,1.3900,<1> (CHB) ,
