"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nartbnut  ","P",01/23/2004 12:03,1,1,1         ,1         ,"",0.0139,<4>  ,0.0196,<4>  ,0.0011,<4>  ,0.0209,<4>  C                   ,0.0220,<4>  ,8.6200,<4>  ,
"nartbnut  ","P",01/23/2004 12:06,1,1,1         ,2         ,"",0.0127,<4>  ,0.0042,<4>  ,0.0011,<4>  ,0.0209,<4>  C                   ,0.0220,<4>  ,8.6500,<4>  ,
"nartbnut  ","P",01/29/2004 7:00,1,1,2         ,1         ,"",0.0062,<4>  ,0.0269,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0050,<4>  ,7.0600,<4>  ,
"nartbnut  ","P",01/29/2004 9:15,1,1,2         ,1         ,"",0.0053,<4>  ,0.0140,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0040,<4>  ,11.6400,<4>  ,
"nartbnut  ","P",01/29/2004 11:30,1,1,2         ,1         ,"",0.0040,<4>  ,0.0108,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0030,<4>  ,13.7800,<4>  ,
"nartbnut  ","P",01/29/2004 13:45,1,1,2         ,1         ,"",0.0022,<4>  ,0.0106,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0020,<4>  ,11.5500,<4>  ,
"nartbnut  ","P",01/29/2004 16:00,1,1,2         ,1         ,"",0.0087,<4>  ,0.0111,<4>  ,0.0001,<4>  ,0.0049,<4>  C                   ,0.0050,<4>  ,11.7600,<4>  ,
"nartbnut  ","P",01/29/2004 18:15,1,1,2         ,1         ,"",0.0077,<4>  ,0.0112,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0040,<4>  ,10.2300,<4>  ,
"nartbnut  ","P",01/29/2004 20:30,1,1,2         ,1         ,"",0.0043,<4>  ,0.0069,<4>  ,0.0001,<4>  ,0.0019,<4>  C                   ,0.0020,<4>  ,16.2600,<4>  ,
"nartbnut  ","P",01/29/2004 22:45,1,1,2         ,1         ,"",0.0050,<4>  ,0.0077,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0010,<4>  ,13.5300,<4>  ,
"nartbnut  ","P",01/30/2004 1:00,1,1,2         ,1         ,"",0.0040,<4>  ,0.0081,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0020,<4>  ,15.4900,<4>  ,
"nartbnut  ","P",01/30/2004 3:15,1,1,2         ,1         ,"",0.0043,<4>  ,0.0048,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0020,<4>  ,13.1100,<4>  ,
"nartbnut  ","P",01/30/2004 5:30,1,1,2         ,1         ,"",0.0031,<4>  ,0.0083,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0020,<4>  ,13.9800,<4>  ,
"nartbnut  ","P",01/30/2004 7:45,1,1,2         ,1         ,"",0.0050,<4>  ,0.0034,<4>  ,0.0001,<4>  B                   ,"",<4>  B - C               ,0.0010,<4>  ,13.6200,<4>  ,
"nartbnut  ","P",02/27/2004 6:00,1,1,2         ,1         ,"",0.0056,<4>  ,0.0137,<4>  ,0.0003,<4>  ,0.0037,<4>  C                   ,0.0040,<4>  ,1.1300,<4>  ,
"nartbnut  ","P",02/27/2004 8:15,1,1,2         ,1         ,"",0.0077,<4>  ,0.0105,<4>  ,0.0003,<4>  ,0.0037,<4>  C                   ,0.0040,<4>  ,0.5600,<4>  ,
"nartbnut  ","P",02/27/2004 10:30,1,1,2         ,1         ,"",0.0077,<4>  ,0.0057,<4>  ,0.0003,<4>  ,0.0037,<4>  C                   ,0.0040,<4>  ,1.1100,<4>  ,
"nartbnut  ","P",02/27/2004 12:45,1,1,2         ,1         ,"",0.0037,<4>  ,0.0032,<4>  ,0.0004,<4>  ,0.0016,<4>  C                   ,0.0020,<4>  ,2.3000,<4>  ,
"nartbnut  ","P",02/27/2004 15:00,1,1,2         ,1         ,"",0.0074,<4>  ,0.0066,<4>  ,0.0006,<4>  ,0.0074,<4>  C                   ,0.0080,<4>  ,1.4900,<4>  ,
"nartbnut  ","P",02/27/2004 17:15,1,1,2         ,1         ,"",0.0056,<4>  ,0.0040,<4>  ,0.0003,<4>  ,0.0037,<4>  C                   ,0.0040,<4>  ,1.9000,<4>  ,
"nartbnut  ","P",02/27/2004 19:30,1,1,2         ,1         ,"",0.0077,<4>  ,0.0064,<4>  ,0.0007,<4>  ,0.0023,<4>  C                   ,0.0030,<4>  ,1.7400,<4>  ,
"nartbnut  ","P",02/27/2004 21:45,1,1,2         ,1         ,"",0.0090,<4>  ,0.0056,<4>  ,0.0010,<4>  ,0.0050,<4>  C                   ,0.0060,<4>  ,1.8100,<4>  ,
