"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nartsnut  ","P",01/13/2014 11:40,1,1,1         ,1         ,"",0.0240,<1> (CHB) ,0.0610,<1> [SRD] (CHB) ,0.0040,<1> (CHB) ,0.0740,<1> (CHB) ,0.0780,<1> (CHB) ,0.7100,<0>  ,
"nartsnut  ","P",01/13/2014 11:42,1,1,1         ,2         ,"",0.0240,<1> (CHB) ,0.0480,<1> [SRD] (CHB) ,0.0040,<1> (CHB) ,0.0810,<1> (CHB) ,0.0850,<1> (CHB) ,0.6900,<0>  ,
"nartsnut  ","P",02/17/2014 13:28,1,1,1         ,1         ,"",0.0080,<0>  ,0.0100,<1> (CHB) ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.5400,<0>  ,
"nartsnut  ","P",02/17/2014 13:30,1,1,1         ,2         ,"",0.0080,<0>  ,0.0056,<-4> [SBL] (CHB) ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.0400,<0>  ,
"nartsnut  ","P",03/10/2014 9:10,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0180,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.8000,<1> [SRD] ,
"nartsnut  ","P",03/10/2014 9:12,1,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0230,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.2100,<1> [SRD] ,
"nartsnut  ","P",04/09/2014 7:37,1,1,1         ,1         ,"",0.0040,<0>  ,0.0240,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.7300,<1> [SRD] ,
"nartsnut  ","P",04/09/2014 7:39,1,1,1         ,2         ,"",0.0040,<0>  ,0.0280,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.7600,<1> [SRD] ,
"nartsnut  ","P",05/13/2014 10:58,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0070,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.5400,<0>  ,
"nartsnut  ","P",05/13/2014 11:00,1,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0060,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.4500,<0>  ,
"nartsnut  ","P",06/23/2014 9:51,1,1,1         ,1         ,"",0.0070,<0>  ,0.0350,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.2400,<0>  ,
"nartsnut  ","P",06/23/2014 9:53,1,1,1         ,2         ,"",0.0100,<0>  ,0.0350,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.6000,<0>  ,
"nartsnut  ","P",07/21/2014 7:48,1,1,1         ,1         ,"",0.0210,<0>  ,0.0540,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.9500,<0>  ,
