"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narncnut  ","P",03/31/2008 8:20,1,1,1         ,1         ,"{CHB}",0.0003,<-4> [SBL] (CHB) ,0.0130,<1> (CHB) ,0.0020,<1> (CHB) ,0.0010,<1> (CHB) ,0.0030,<1> (CHB) ,0.5500,<5> (CSM) ,
"narncnut  ","P",03/31/2008 8:23,1,1,1         ,2         ,"{CHB}",0.0110,<1> (CHB) ,0.0140,<1> (CHB) ,0.0010,<1> (CHB) ,0.0030,<1> (CHB) ,0.0040,<1> (CHB) ,1.8200,<5> (CSM) ,
"narncnut  ","P",04/30/2008 9:00,1,1,1         ,1         ,"{CHB}",0.0180,<1> (CHB) ,0.0100,<1> (CHB) ,0.0030,<1> (CHB) ,0.0030,<1> (CHB) ,0.0060,<1> (CHB) ,0.4800,<5> (CSM) ,
"narncnut  ","P",04/30/2008 9:03,1,1,1         ,2         ,"{CHB}",0.0100,<1> (CHB) ,0.0180,<1> (CHB) ,0.0030,<1> (CHB) ,0.0020,<1> (CHB) ,0.0050,<1> (CHB) ,0.2900,<5> (CSM) ,
"narncnut  ","P",05/29/2008 7:40,1,1,1         ,1         ,"{CHB}",0.0320,<1> (CHB) ,0.0260,<1> (CHB) ,0.0020,<1> (CHB) ,0.0040,<1> (CHB) ,0.0060,<1> (CHB) ,1.9000,<5> (CSM) ,
"narncnut  ","P",05/29/2008 7:43,1,1,1         ,2         ,"{CHB}",0.0220,<1> (CHB) ,0.0310,<1> (CHB) ,0.0020,<1> (CHB) ,0.0010,<1> (CHB) ,0.0030,<1> (CHB) ,0.8400,<5> (CSM) ,
"narncnut  ","P",06/19/2008 12:25,1,1,1         ,1         ,"{CHB}",0.0240,<1> (CHB) ,0.0060,<1> (CHB) ,0.0010,<1> (CHB) ,0.0000,<1> (CHB) ,0.0010,<1> (CHB) ,1.0800,<5> (CSM) ,
"narncnut  ","P",06/19/2008 12:28,1,1,1         ,2         ,"{CHB}",0.0200,<1> (CHB) ,0.0060,<1> (CHB) ,0.0020,<1> [SCC] (CHB) ,-0.0010,<-3> [SNV] (CHB) ,0.0010,<1> [SCC] (CHB) ,1.1400,<5> (CSM) ,
"narncnut  ","P",07/17/2008 11:00,1,1,1         ,1         ,"{CHB}",0.0470,<1> (CHB) ,0.0010,<1> (CHB) ,0.0020,<1> [SCC] (CHB) ,-0.0010,<-3> [SNV] (CHB) ,0.0010,<1> [SCC] (CHB) ,3.5400,<5> (CSM) ,
"narncnut  ","P",07/17/2008 11:03,1,1,1         ,2         ,"{CHB}",0.0510,<1> (CHB) ,0.0100,<1> (CHB) ,0.0020,<1> [SCC] (CHB) ,-0.0010,<-3> [SNV] (CHB) ,0.0010,<1> [SCC] (CHB) ,6.3400,<5> (CSM) ,
"narncnut  ","P",08/15/2008 11:12,1,1,1         ,1         ,"{CHB}",0.0800,<1> (CHB) ,0.0220,<1> (CHB) ,0.0020,<1> (CHB) ,0.0020,<1> (CHB) ,0.0040,<1> (CHB) ,4.2200,<5> (CSM) ,
"narncnut  ","P",08/15/2008 11:17,1,1,1         ,2         ,"{CHB}",0.0830,<1> (CHB) ,0.0300,<1> (CHB) ,0.0030,<1> (CHB) ,0.0010,<1> (CHB) ,0.0040,<1> (CHB) ,3.5400,<5> (CSM) ,
"narncnut  ","P",09/15/2008 11:05,1,1,1         ,1         ,"{CHB}",0.0260,<1> (CHB) ,0.0200,<1> (CHB) ,0.0020,<1> (CHB) ,0.0010,<1> (CHB) ,0.0030,<1> (CHB) ,1.0800,<5> (CSM) ,
"narncnut  ","P",09/15/2008 11:08,1,1,1         ,2         ,"{CHB}",0.0260,<1> (CHB) ,0.0260,<1> (CHB) ,0.0010,<1> (CHB) ,0.0020,<1> (CHB) ,0.0030,<1> (CHB) ,1.0300,<5> (CSM) ,
"narncnut  ","P",10/10/2008 9:30,1,1,1         ,1         ,"{CHB}",0.0700,<1> (CHB) ,0.1050,<1> (CHB) ,0.0020,<1> (CHB) ,0.0090,<1> (CHB) ,0.0110,<1> (CHB) ,1.6400,<5> (CSM) ,
"narncnut  ","P",10/10/2008 9:33,1,1,1         ,2         ,"{CHB}",0.0680,<1> (CHB) ,0.1130,<1> (CHB) ,0.0020,<1> (CHB) ,0.0080,<1> (CHB) ,0.0100,<1> (CHB) ,1.1600,<5> (CSM) ,
"narncnut  ","P",11/12/2008 11:30,1,1,1         ,1         ,"{CHB}",0.0190,<1> (CHB) ,0.0120,<1> (CHB) ,0.0020,<1> (CHB) ,0.0060,<1> (CHB) ,0.0080,<1> (CHB) ,1.2200,<5> (CSM) ,
"narncnut  ","P",11/12/2008 11:33,1,1,1         ,2         ,"{CHB}",0.0280,<1> (CHB) ,0.0110,<1> (CHB) ,0.0020,<1> (CHB) ,0.0080,<1> (CHB) ,0.0100,<1> (CHB) ,1.1100,<5> (CSM) ,
"narncnut  ","P",12/08/2008 9:30,1,1,1         ,1         ,"{CHB}",0.0160,<1> (CHB) ,0.0370,<1> (CHB) ,0.0020,<1> (CHB) ,0.0250,<1> (CHB) ,0.0270,<1> (CHB) ,6.7100,<5> (CSM) ,
"narncnut  ","P",12/08/2008 9:33,1,1,1         ,2         ,"{CHB}",0.0180,<1> (CHB) ,0.0450,<1> (CHB) ,0.0020,<1> (CHB) ,0.0300,<1> (CHB) ,0.0320,<1> (CHB) ,4.7500,<5> (CSM) ,
