"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narncnut  ","P",03/28/2002 12:07,1,1,1         ,1         ,"",0.0100,<4>  ,0.0120,<4>  ,0.0010,<4>  ,0.0020,<4>  C                   ,0.0030,<4>  ,1.7900,<4>  ,
"narncnut  ","P",03/28/2002 12:08,1,1,1         ,2         ,"",0.0060,<4>  ,0.0050,<4>  ,0.0010,<4>  ,0.0010,<4>  C                   ,0.0020,<4>  ,0.5200,<4>  ,
"narncnut  ","P",04/26/2002 12:40,1,1,1         ,1         ,"",0.0130,<4>  ,0.0120,<4>  ,0.0010,<4>  ,0.0010,<4>  C                   ,0.0020,<4>  ,1.2500,<4>  ,
"narncnut  ","P",04/26/2002 12:41,1,1,1         ,2         ,"",0.0120,<4>  ,0.0120,<4>  ,0.0010,<4>  ,0.0010,<4>  C                   ,0.0020,<4>  ,1.3800,<4>  ,
"narncnut  ","P",05/24/2002 13:15,1,1,1         ,1         ,"",0.0200,<4>  ,0.0170,<4>  ,0.0020,<4>  ,0.0060,<4>  C                   ,0.0080,<4>  ,0.6900,<4>  ,
"narncnut  ","P",05/24/2002 13:17,1,1,1         ,2         ,"",0.0200,<4>  ,0.0170,<4>  ,0.0010,<4>  ,0.0070,<4>  C                   ,0.0080,<4>  ,0.6100,<4>  ,
"narncnut  ","P",06/27/2002 14:03,1,1,1         ,1         ,"",0.0300,<4>  ,0.0370,<4>  ,0.0020,<4>  ,0.0060,<4>  C                   ,0.0080,<4>  ,2.3400,<4>  ,
"narncnut  ","P",06/27/2002 14:04,1,1,1         ,2         ,"",0.0300,<4>  ,0.0420,<4>  ,0.0020,<4>  ,0.0060,<4>  C                   ,0.0080,<4>  ,2.5300,<4>  ,
"narncnut  ","P",07/29/2002 15:10,1,1,1         ,1         ,"",0.0570,<4>  ,0.0460,<4>  ,0.0020,<4>  ,0.0060,<4>  C                   ,0.0080,<4>  ,3.9700,<4>  ,
"narncnut  ","P",07/29/2002 15:11,1,1,1         ,2         ,"",0.0570,<4>  ,0.0420,<4>  ,0.0020,<4>  ,0.0060,<4>  C                   ,0.0080,<4>  ,4.0800,<4>  ,
"narncnut  ","P",08/23/2002 12:40,1,1,1         ,1         ,"",0.0900,<4>  ,0.0140,<4>  ,0.0020,<4>  ,0.0020,<4>  C                   ,0.0040,<4>  ,14.2900,<4>  ,
"narncnut  ","P",08/23/2002 12:41,1,1,1         ,2         ,"",0.0900,<4>  ,0.0090,<4>  ,0.0020,<4>  ,0.0030,<4>  C                   ,0.0050,<4>  ,11.3300,<4>  ,
"narncnut  ","P",09/30/2002 15:39,1,1,1         ,1         ,"",0.1150,<4>  ,0.3100,<4>  ,0.0080,<4>  ,0.0230,<4>  C                   ,0.0310,<4>  ,2.7300,<4>  ,
"narncnut  ","P",09/30/2002 15:40,1,1,1         ,2         ,"",0.1080,<4>  ,0.3110,<4>  ,0.0090,<4>  ,0.0240,<4>  C                   ,0.0330,<4>  ,3.1100,<4>  ,
"narncnut  ","P",10/31/2002 8:15,1,1,1         ,1         ,"",0.0630,<4>  ,0.0770,<4>  ,0.0190,<4>  ,0.1380,<4>  C                   ,0.1570,<4>  ,2.1700,<4>  ,
"narncnut  ","P",10/31/2002 8:16,1,1,1         ,2         ,"",0.0640,<4>  ,0.0900,<4>  ,0.0190,<4>  ,0.1390,<4>  C                   ,0.1580,<4>  ,1.2000,<4>  ,
"narncnut  ","P",11/29/2002 8:05,1,1,1         ,1         ,"",0.0340,<4>  ,0.0750,<4>  ,0.0070,<4>  ,0.0900,<4>  C                   ,0.0970,<4>  ,1.3200,<4>  ,
"narncnut  ","P",11/29/2002 8:06,1,1,1         ,2         ,"",0.0340,<4>  ,0.0570,<4>  ,0.0070,<4>  ,0.0910,<4>  C                   ,0.0980,<4>  ,0.9000,<4>  ,
"narncnut  ","P",12/30/2002 9:42,1,1,1         ,1         ,"",0.0150,<4>  ,0.0320,<4>  ,0.0030,<4>  ,0.0410,<4>  C                   ,0.0440,<4>  ,0.5200,<4>  ,
"narncnut  ","P",12/30/2002 9:44,1,1,1         ,2         ,"",0.0130,<4>  ,0.0290,<4>  ,0.0030,<4>  ,0.0330,<4>  C                   ,0.0360,<4>  ,0.4600,<4>  ,
