"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narncnut  ","P",01/11/2010 11:20,1,1,1         ,1         ,"{CSM}","",<-2> (CIP) ,"",<-2> (CIP) ,"",<-2> (CIP) ,"",<-2> [GCM] ,"",<-2> (CIP) ,"",<-2> (CIP) ,
"narncnut  ","P",01/11/2010 11:23,1,1,1         ,2         ,"{CSM}","",<-2> (CIP) ,"",<-2> (CIP) ,"",<-2> (CIP) ,"",<-2> [GCM] ,"",<-2> (CIP) ,"",<-2> (CIP) ,
"narncnut  ","P",02/18/2010 12:30,1,1,1         ,1         ,"{CSM}","",<-2> (CIP) ,"",<-2> (CIP) ,"",<-2> (CIP) ,"",<-2> [GCM] ,"",<-2> (CIP) ,"",<-2> (CIP) ,
"narncnut  ","P",02/18/2010 12:33,1,1,1         ,2         ,"{CSM}","",<-2> (CIP) ,"",<-2> (CIP) ,"",<-2> (CIP) ,"",<-2> [GCM] ,"",<-2> (CIP) ,"",<-2> (CIP) ,
"narncnut  ","P",03/10/2010 10:30,1,1,1         ,1         ,"{CSM}",0.0030,<1> (CHB) ,0.0120,<1> (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0020,<1> (CHB) ,0.6700,<1> (CHB) ,
"narncnut  ","P",03/10/2010 10:33,1,1,1         ,2         ,"{CSM}",0.0030,<1> (CHB) ,0.0300,<1> (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,1.2300,<1> (CHB) ,
"narncnut  ","P",04/12/2010 10:44,1,1,1         ,1         ,"{CSM}",0.0080,<1> (CHB) ,0.0054,<-4> [SBL] (CHB) ,0.0010,<1> (CHB) ,0.0000,<1> (CHB) ,0.0010,<1> (CHB) ,0.2700,<1> (CHB) ,
"narncnut  ","P",04/12/2010 10:47,1,1,1         ,2         ,"{CSM}",0.0070,<1> (CHB) ,0.0054,<-4> [SBL] (CHB) ,0.0020,<1> (CHB) ,0.0000,<1> (CHB) ,0.0020,<1> (CHB) ,0.2600,<1> (CHB) ,
"narncnut  ","P",05/11/2010 10:12,1,1,1         ,1         ,"{CSM}",0.0120,<1> (CHB) ,0.0220,<1> (CHB) ,0.0010,<1> (CHB) ,0.0000,<1> (CHB) ,0.0010,<1> (CHB) ,1.2400,<1> (CHB) ,
"narncnut  ","P",05/11/2010 10:15,1,1,1         ,2         ,"{CSM}",0.0100,<1> (CHB) ,0.0150,<1> (CHB) ,0.0002,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,1.4000,<1> (CHB) ,
