"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nartbnut  ","P",01/12/2021 12:24,1,1,1         ,1         ,"",0.0240,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.1160,<0>  ,2.1200,<0>  ,
"nartbnut  ","P",01/12/2021 12:26,1,1,1         ,2         ,"",0.0250,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.1180,<0>  ,1.7300,<0>  ,
"nartbnut  ","P",02/23/2021 10:30,1,1,1         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,0.9800,<0>  ,
"nartbnut  ","P",02/23/2021 10:32,1,1,1         ,2         ,"",0.0090,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,0.4600,<0>  ,
"nartbnut  ","P",03/27/2021 10:11,1,1,1         ,1         ,"",0.0030,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,0.7800,<0>  ,
"nartbnut  ","P",03/27/2021 10:13,1,1,1         ,2         ,"",0.0030,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.3000,<0>  ,
"nartbnut  ","P",04/20/2021 6:50,1,1,1         ,1         ,"",0.0070,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.4800,<0>  ,
"nartbnut  ","P",04/20/2021 6:52,1,1,1         ,2         ,"",0.0080,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.3600,<0>  ,
"nartbnut  ","P",05/11/2021 9:53,1,1,1         ,1         ,"",0.0100,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.2700,<0>  ,
"nartbnut  ","P",05/11/2021 9:55,1,1,1         ,2         ,"",0.0080,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.2300,<0>  ,
"nartbnut  ","P",06/08/2021 11:12,1,1,1         ,1         ,"",0.0090,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.5000,<0>  ,
"nartbnut  ","P",06/08/2021 11:14,1,1,1         ,2         ,"",0.0100,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.6200,<0>  ,
"nartbnut  ","P",07/06/2021 10:36,1,1,1         ,1         ,"",0.0100,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,6.3000,<0>  ,
"nartbnut  ","P",07/06/2021 10:38,1,1,1         ,2         ,"",0.0100,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,6.0100,<0>  ,
"nartbnut  ","P",08/03/2021 10:37,1,1,1         ,1         ,"",0.0170,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.7800,<0>  ,
"nartbnut  ","P",08/03/2021 10:39,1,1,1         ,2         ,"",0.0180,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.5000,<0>  ,
"nartbnut  ","P",09/07/2021 11:19,1,1,1         ,1         ,"",0.0300,<0>  ,0.0400,<1> [SRD] ,0.0050,<0>  ,0.0240,<0>  ,0.0290,<0>  ,3.1500,<0>  ,
"nartbnut  ","P",09/07/2021 11:21,1,1,1         ,2         ,"",0.0240,<0>  ,0.0160,<1> [SRD] ,0.0020,<0>  ,0.0180,<0>  ,0.0200,<0>  ,5.4300,<0>  ,
