"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksolnut  ","P",07/23/2014 8:50,1,1,1         ,1         ,"",0.0120,<0>  ,0.1830,<1> [GQS] (CSM) ,0.0070,<0>  ,0.0610,<0>  ,0.0680,<0>  ,9.7000,<0>  ,
"lksolnut  ","P",07/23/2014 8:55,1,1,1         ,2         ,"",0.0120,<0>  ,0.1850,<1> [GQS] (CSM) ,0.0070,<0>  ,0.0630,<0>  ,0.0700,<0>  ,11.8000,<0>  ,
"lksolnut  ","P",08/25/2014 10:30,1,1,1         ,1         ,"",0.0140,<0>  ,0.0860,<1> [GQS] (CSM) ,0.0040,<0>  ,0.0450,<0>  ,0.0490,<0>  ,1.9000,<0>  ,
"lksolnut  ","P",08/25/2014 10:32,1,1,1         ,2         ,"",0.0110,<0>  ,0.0690,<1> [GQS] (CSM) ,0.0030,<0>  ,0.0480,<0>  ,0.0510,<0>  ,2.7000,<0>  ,
"lksolnut  ","P",09/16/2014 9:25,1,1,1         ,1         ,"",0.0003,<-4> [SBL] ,0.0920,<0>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0310,<0>  ,5.2000,<0>  ,
"lksolnut  ","P",09/16/2014 9:26,1,1,1         ,2         ,"",0.0003,<-4> [SBL] ,0.0730,<0>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0300,<0>  ,4.5000,<0>  ,
"lksolnut  ","P",10/16/2014 8:40,1,1,1         ,1         ,"",0.0040,<0>  ,0.0200,<0>  ,0.0060,<0>  ,0.0130,<0>  ,0.0190,<0>  ,5.7000,<0>  ,
"lksolnut  ","P",10/16/2014 8:41,1,1,1         ,2         ,"",0.0040,<0>  ,0.0170,<0>  ,0.0060,<0>  ,0.0110,<0>  ,0.0170,<0>  ,6.0000,<0>  ,
"lksolnut  ","P",11/13/2014 10:17,1,1,1         ,1         ,"",0.0050,<0>  ,0.0260,<1> [GQS] (CSM) ,0.0120,<0>  ,0.0610,<0>  ,0.0730,<0>  ,3.0000,<0>  ,
"lksolnut  ","P",11/13/2014 10:18,1,1,1         ,2         ,"",0.0050,<0>  ,0.0120,<1> [GQS] (CSM) ,0.0120,<0>  ,0.0560,<0>  ,0.0680,<0>  ,2.4000,<0>  ,
