"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",03/18/2012 8:40,1,1,1         ,1         ,"",0.0041,<0>  ,0.3060,<0>  ,0.0504,<0>  ,1.6240,<0>  ,1.6740,<0>  ,12.1000,<0>  ,
"owcwmnut  ","P",03/18/2012 8:41,1,1,1         ,2         ,"",0.0046,<0>  ,0.2870,<0>  ,0.0503,<0>  ,1.5780,<0>  ,1.6280,<0>  ,10.6800,<0>  ,
"owcwmnut  ","P",03/25/2012 4:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.2300,<0>  ,0.0417,<0>  ,1.4180,<0>  ,1.4600,<0>  ,28.9900,<0>  ,
"owcwmnut  ","P",03/25/2012 6:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.2400,<0>  ,0.0411,<0>  ,1.3430,<0>  ,1.3840,<0>  ,31.2200,<0>  ,
"owcwmnut  ","P",03/25/2012 8:00,1,1,2         ,1         ,"",0.0230,<0>  ,0.2340,<0>  ,0.0379,<0>  ,1.4150,<0>  ,1.4530,<0>  ,30.9700,<0>  ,
"owcwmnut  ","P",03/25/2012 10:00,1,1,2         ,1         ,"",0.0160,<0>  ,0.2340,<0>  ,0.0390,<0>  ,1.3990,<0>  ,1.4380,<0>  ,36.3100,<0>  ,
"owcwmnut  ","P",03/25/2012 12:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.2250,<0>  ,0.0376,<0>  ,1.4150,<0>  ,1.4530,<0>  ,38.2700,<0>  ,
"owcwmnut  ","P",03/25/2012 14:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.1730,<0>  ,0.0377,<0>  ,1.4780,<0>  ,1.5160,<0>  ,44.3600,<0>  ,
"owcwmnut  ","P",03/25/2012 16:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.4700,<0>  ,0.0418,<0>  ,1.1760,<0>  ,1.2180,<0>  ,87.2200,<0>  ,
"owcwmnut  ","P",03/25/2012 18:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.2100,<0>  ,0.0411,<0>  ,1.2420,<0>  ,1.2830,<0>  ,97.0100,<0>  ,
"owcwmnut  ","P",03/25/2012 20:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.5900,<0>  ,0.0422,<0>  ,1.2880,<0>  ,1.3300,<0>  ,65.4200,<0>  ,
