"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcdrnut  ","P",03/22/2011 8:25,1,1,1         ,1         ,"",0.0116,<0>  ,0.0370,<0>  ,0.0072,<0>  ,3.2390,<0>  ,3.2460,<0>  ,0.8700,<0>  ,
"owcdrnut  ","P",03/22/2011 8:26,1,1,1         ,2         ,"",0.0114,<0>  ,0.0220,<0>  ,0.0075,<0>  ,3.2540,<0>  ,3.2620,<0>  ,0.6700,<0>  ,
"owcdrnut  ","P",04/14/2011 8:10,1,1,1         ,1         ,"",0.0033,<0>  ,0.0230,<0>  ,0.0103,<0>  ,2.7540,<0>  ,2.7640,<0>  ,1.4000,<0>  ,
"owcdrnut  ","P",04/14/2011 8:11,1,1,1         ,2         ,"",0.0019,<0>  ,0.0240,<0>  ,0.0099,<0>  ,2.7740,<0>  ,2.7840,<0>  ,1.2000,<0>  ,
"owcdrnut  ","P",05/08/2011 7:28,1,1,1         ,1         ,"",0.0015,<0>  ,0.0260,<0>  ,0.0084,<0>  ,2.8280,<0>  ,2.8360,<0>  ,1.2700,<0>  ,
"owcdrnut  ","P",05/08/2011 7:29,1,1,1         ,2         ,"",0.0065,<0>  ,0.0180,<0>  ,0.0083,<0>  ,2.6760,<0>  ,2.6840,<0>  ,1.3400,<0>  ,
"owcdrnut  ","P",06/05/2011 7:20,1,1,1         ,1         ,"",0.0060,<0>  ,0.0650,<0>  ,0.0227,<0>  ,2.2110,<0>  ,2.2340,<0>  ,0.9300,<0>  ,
"owcdrnut  ","P",06/05/2011 7:21,1,1,1         ,2         ,"",0.0154,<0>  ,0.0730,<0>  ,0.0225,<0>  ,2.1520,<0>  ,2.1750,<0>  ,0.8700,<0>  ,
"owcdrnut  ","P",06/26/2011 7:55,1,1,1         ,1         ,"",0.0457,<0>  ,0.0370,<0>  ,0.0375,<0>  ,6.7580,<0>  ,6.7950,<0>  ,0.7100,<0>  ,
"owcdrnut  ","P",06/26/2011 7:56,1,1,1         ,2         ,"",0.0376,<0>  ,0.0330,<0>  ,0.0369,<0>  ,6.8980,<0>  ,6.9350,<0>  ,1.2800,<0>  ,
"owcdrnut  ","P",07/17/2011 7:20,1,1,1         ,1         ,"",0.0015,<0>  ,0.0440,<0>  ,0.0072,<0>  ,0.1640,<0>  ,0.1710,<0>  ,25.2000,<0>  ,
"owcdrnut  ","P",07/17/2011 7:21,1,1,1         ,2         ,"",0.0014,<0>  ,0.0460,<0>  ,0.0072,<0>  ,0.1530,<0>  ,0.1600,<0>  ,23.8500,<0>  ,
"owcdrnut  ","P",08/07/2011 7:35,1,1,1         ,1         ,"",0.0042,<0>  ,0.0310,<0>  ,0.0106,<0>  ,0.1270,<0>  ,0.1380,<0>  ,17.3600,<0>  ,
"owcdrnut  ","P",08/07/2011 7:36,1,1,1         ,2         ,"",0.0166,<0>  ,0.0220,<0>  ,0.0106,<0>  ,0.2610,<0>  ,0.2720,<0>  ,23.3600,<0>  ,
"owcdrnut  ","P",08/21/2011 7:35,1,1,1         ,1         ,"",0.0016,<0>  ,0.0170,<0>  ,0.0019,<0>  ,0.0130,<0>  ,0.0150,<0>  ,25.0300,<0>  ,
"owcdrnut  ","P",08/21/2011 7:36,1,1,1         ,2         ,"",0.0017,<0>  ,0.0130,<0>  ,0.0016,<0>  ,0.0120,<0>  ,0.0140,<0>  ,25.3700,<0>  ,
"owcdrnut  ","P",09/11/2011 7:05,1,1,1         ,1         ,"",0.0192,<0>  ,0.0530,<0>  ,0.0165,<0>  ,1.1000,<0>  ,1.1160,<0>  ,1.9100,<0>  ,
"owcdrnut  ","P",09/11/2011 7:06,1,1,1         ,2         ,"",0.0257,<0>  ,0.0570,<0>  ,0.0156,<0>  ,1.1770,<0>  ,1.1930,<0>  ,1.2200,<0>  ,
"owcdrnut  ","P",10/03/2011 8:20,1,1,1         ,1         ,"",0.0719,<0>  ,0.0370,<0>  ,0.0044,<0>  ,3.4490,<0>  ,3.4530,<0>  ,0.5300,<0>  ,
"owcdrnut  ","P",10/03/2011 8:21,1,1,1         ,2         ,"",0.0741,<0>  ,0.0350,<0>  ,0.0117,<0>  ,3.4970,<0>  ,3.5090,<0>  ,0.5500,<0>  ,
"owcdrnut  ","P",11/06/2011 8:40,1,1,1         ,1         ,"",0.0040,<0>  ,0.0320,<0>  ,0.0066,<0>  ,3.0630,<0>  ,3.0700,<0>  ,0.8700,<0>  ,
"owcdrnut  ","P",11/06/2011 8:41,1,1,1         ,2         ,"",0.0105,<0>  ,0.0290,<0>  ,0.0068,<0>  ,3.3710,<0>  ,3.3780,<0>  ,0.7300,<0>  ,
"owcdrnut  ","P",12/09/2011 10:25,1,1,1         ,1         ,"",0.0123,<0>  ,0.0250,<0>  ,0.0067,<0>  ,4.4390,<0>  ,4.4460,<0>  ,0.5300,<0>  ,
"owcdrnut  ","P",12/09/2011 10:26,1,1,1         ,2         ,"",0.0310,<0>  ,0.0230,<0>  ,0.0067,<0>  ,4.6030,<0>  ,4.6100,<0>  ,0.6200,<0>  ,
