"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcbrnut  ","P",03/26/2007 9:00,1,1,1         ,1         ,"",0.0103,<0>  ,0.0240,<0>  ,0.0076,<0>  ,2.6710,<0>  ,2.6790,<0>  ,3.6700,<0>  ,
"owcbrnut  ","P",03/26/2007 9:01,1,1,1         ,2         ,"",0.0106,<0>  ,0.0230,<0>  ,0.0077,<0>  ,2.6090,<0>  ,2.6170,<0>  ,5.0100,<0>  ,
"owcbrnut  ","P",04/16/2007 8:30,1,1,1         ,1         ,"",0.0040,<0>  ,0.0160,<0>  ,0.0083,<0>  ,4.9720,<0>  ,4.9800,<0>  ,2.3400,<0>  ,
"owcbrnut  ","P",04/16/2007 8:31,1,1,1         ,2         ,"",0.0052,<0>  ,0.0190,<0>  ,0.0084,<0>  ,5.0020,<0>  ,5.0100,<0>  ,1.0000,<0>  ,
"owcbrnut  ","P",05/07/2007 8:15,1,1,1         ,1         ,"",0.0022,<0>  ,0.0210,<0>  ,0.0123,<0>  ,1.7980,<0>  ,1.8100,<0>  ,11.3500,<0>  ,
"owcbrnut  ","P",05/07/2007 8:16,1,1,1         ,2         ,"",0.0033,<0>  ,0.0320,<0>  ,0.0124,<0>  ,1.8280,<0>  ,1.8400,<0>  ,7.6800,<0>  ,
"owcbrnut  ","P",05/21/2007 8:45,1,1,1         ,1         ,"",0.0058,<0>  ,0.0910,<0>  ,0.0141,<0>  ,1.4550,<0>  ,1.4690,<0>  ,2.5000,<0>  ,
"owcbrnut  ","P",05/21/2007 8:46,1,1,1         ,2         ,"",0.0084,<0>  ,0.0520,<0>  ,0.0142,<0>  ,1.4690,<0>  ,1.4830,<0>  ,2.5000,<0>  ,
"owcbrnut  ","P",06/04/2007 8:15,1,1,1         ,1         ,"",0.0590,<0>  ,0.4850,<0>  ,0.1356,<0>  ,13.3370,<0>  ,13.4730,<0>  ,10.6800,<0>  ,
"owcbrnut  ","P",06/04/2007 8:16,1,1,1         ,2         ,"",0.0597,<0>  ,0.4740,<0>  ,0.1350,<0>  ,13.1850,<0>  ,13.3200,<0>  ,10.6800,<0>  ,
"owcbrnut  ","P",06/25/2007 8:15,1,1,1         ,1         ,"",0.0187,<0>  ,0.0440,<0>  ,0.0156,<0>  ,2.7430,<0>  ,2.7590,<0>  ,2.1400,<0>  ,
"owcbrnut  ","P",06/25/2007 8:16,1,1,1         ,2         ,"",0.0175,<0>  ,0.0560,<0>  ,0.0157,<0>  ,2.7220,<0>  ,2.7380,<0>  ,1.6000,<0>  ,
"owcbrnut  ","P",07/16/2007 8:15,1,1,1         ,1         ,"",0.0239,<0>  ,0.0470,<0>  ,0.0032,<0>  ,0.1590,<0>  ,0.1620,<0>  ,3.0000,<0>  ,
