"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",03/27/2019 11:24,1,1,1         ,1         ,"",0.0110,<0>  ,0.0650,<0>  ,0.0200,<0>  ,1.1170,<0>  ,1.1370,<0>  ,1.9800,<0>  ,
"owcwmnut  ","P",03/27/2019 11:26,1,1,1         ,2         ,"",0.0120,<0>  ,0.0440,<0>  ,0.0200,<0>  ,1.1180,<0>  ,1.1380,<0>  ,1.9800,<0>  ,
"owcwmnut  ","P",04/03/2019 4:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.0420,<0>  ,0.0120,<0>  ,2.0570,<0>  ,2.0690,<0>  ,2.1400,<0>  ,
"owcwmnut  ","P",04/03/2019 6:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.0680,<0>  ,0.0200,<0>  ,3.5850,<0>  ,3.6050,<0>  ,0.5300,<0>  ,
"owcwmnut  ","P",04/03/2019 8:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.0720,<0>  ,0.0190,<0>  ,3.6010,<0>  ,3.6200,<0>  ,3.0300,<0>  ,
"owcwmnut  ","P",04/03/2019 10:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.0870,<0>  ,0.0210,<0>  ,3.4840,<0>  ,3.5050,<0>  ,2.9900,<0>  ,
"owcwmnut  ","P",04/03/2019 12:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.0380,<0>  ,0.0150,<0>  ,2.4710,<0>  ,2.4860,<0>  ,3.2000,<0>  ,
"owcwmnut  ","P",04/03/2019 14:00,1,1,2         ,1         ,"",0.0100,<0>  ,0.0590,<0>  ,0.0180,<0>  ,3.7180,<0>  ,3.7360,<0>  ,2.3100,<0>  ,
"owcwmnut  ","P",04/03/2019 16:00,1,1,2         ,1         ,"",0.0110,<0>  ,0.0460,<0>  ,0.0100,<-4> [SBL] ,1.3320,<0>  ,"",<-4> [SCB] ,4.6300,<0>  ,
"owcwmnut  ","P",04/03/2019 18:00,1,1,2         ,1         ,"",0.0120,<0>  ,0.0380,<0>  ,0.0100,<-4> [SBL] ,1.3650,<0>  ,"",<-4> [SCB] ,4.2700,<0>  ,
"owcwmnut  ","P",04/03/2019 20:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.0420,<0>  ,0.0100,<-4> [SBL] ,1.4860,<0>  ,"",<-4> [SCB] ,4.6300,<0>  ,
"owcwmnut  ","P",04/03/2019 22:00,1,1,2         ,1         ,"",0.0140,<0>  ,0.0430,<0>  ,0.0100,<-4> [SBL] ,1.5200,<0>  ,"",<-4> [SCB] ,4.0900,<0>  ,
"owcwmnut  ","P",04/04/2019 0:00,1,1,2         ,1         ,"",0.0100,<0>  ,0.0560,<0>  ,0.0110,<0>  ,1.6920,<0>  ,1.7030,<0>  ,3.9200,<0>  ,
"owcwmnut  ","P",04/04/2019 2:00,1,1,2         ,1         ,"",0.0100,<0>  ,0.0480,<0>  ,0.0160,<0>  ,2.5150,<0>  ,2.5310,<0>  ,3.5600,<0>  ,
"owcwmnut  ","P",04/04/2019 4:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.0140,<0>  ,0.0180,<0>  ,2.7750,<0>  ,2.7930,<0>  ,3.5600,<0>  ,
"owcwmnut  ","P",04/04/2019 6:00,1,1,2         ,1         ,"",0.0160,<0>  ,0.0480,<0>  ,0.0100,<-4> [SBL] ,1.6140,<0>  ,"",<-4> [SCB] ,4.8100,<0>  ,
"owcwmnut  ","P",04/17/2019 8:59,1,1,1         ,1         ,"",0.0080,<0>  ,0.0400,<0>  ,0.0170,<0>  ,1.0470,<0>  ,1.0640,<0>  ,13.4600,<0>  ,
"owcwmnut  ","P",04/17/2019 9:02,1,1,1         ,2         ,"",0.0070,<0>  ,0.0230,<0>  ,0.0170,<0>  ,1.0400,<0>  ,1.0570,<0>  ,12.6000,<0>  ,
"owcwmnut  ","P",04/28/2019 4:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.0100,<-4> [SBL] ,0.0210,<0>  ,1.1060,<0>  ,1.1270,<0>  ,7.7800,<0>  ,
"owcwmnut  ","P",04/28/2019 6:00,1,1,2         ,1         ,"",0.0120,<0>  ,0.0100,<-4> [SBL] ,0.0100,<-4> [SBL] ,1.2460,<0>  ,"",<-4> [SCB] ,6.7600,<0>  ,
"owcwmnut  ","P",04/28/2019 8:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.0190,<0>  ,0.0180,<0>  ,1.2670,<0>  ,1.2850,<0>  ,6.8700,<0>  ,
"owcwmnut  ","P",04/28/2019 10:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.0340,<0>  ,0.0170,<0>  ,1.4650,<0>  ,1.4820,<0>  ,6.5900,<0>  ,
