"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcdrnut  ","P",08/27/2007 8:30,1,1,1         ,1         ,"",0.0426,<0>  ,0.0340,<0>  ,0.0101,<0>  ,1.9380,<0>  ,1.9480,<0>  ,3.2000,<0>  ,
"owcdrnut  ","P",08/27/2007 8:31,1,1,1         ,2         ,"",0.0333,<0>  ,0.0340,<0>  ,0.0101,<0>  ,2.0980,<0>  ,2.1080,<0>  ,3.4700,<0>  ,
"owcdrnut  ","P",09/17/2007 7:30,1,1,1         ,1         ,"",0.0038,<1> [SRD] ,0.0500,<0>  ,0.0056,<0>  ,0.6470,<0>  ,0.6530,<0>  ,2.3400,<0>  ,
"owcdrnut  ","P",09/17/2007 7:31,1,1,1         ,2         ,"",0.0275,<1> [SRD] ,0.0460,<0>  ,0.0055,<0>  ,0.7860,<0>  ,0.7920,<0>  ,2.5000,<0>  ,
"owcdrnut  ","P",10/09/2007 11:00,1,1,1         ,1         ,"",0.0065,<0>  ,0.0840,<0>  ,0.0108,<0>  ,0.2020,<0>  ,0.2130,<0>  ,3.0000,<0>  ,
"owcdrnut  ","P",10/09/2007 11:01,1,1,1         ,2         ,"",0.0201,<0>  ,0.0510,<0>  ,0.0098,<0>  ,0.2520,<0>  ,0.2620,<0>  ,3.5000,<0>  ,
"owcdrnut  ","P",10/29/2007 8:45,1,1,1         ,1         ,"",0.0138,<0>  ,0.0190,<0>  ,0.0274,<0>  ,3.2700,<0>  ,3.2970,<0>  ,0.7460,<-4> [SBL] ,
"owcdrnut  ","P",10/29/2007 8:46,1,1,1         ,2         ,"",0.0214,<0>  ,0.0150,<0>  ,0.0274,<0>  ,3.2880,<0>  ,3.3150,<0>  ,0.7460,<-4> [SBL] ,
"owcdrnut  ","P",11/19/2007 9:15,1,1,1         ,1         ,"",0.0180,<0>  ,0.0210,<0>  ,0.0121,<0>  ,3.8120,<0>  ,3.8240,<0>  ,0.7460,<-4> [SBL] ,
"owcdrnut  ","P",11/19/2007 9:16,1,1,1         ,2         ,"",0.0180,<0>  ,0.0210,<0>  ,0.0119,<0>  ,4.0940,<0>  ,4.1060,<0>  ,0.7460,<-4> [SBL] ,
"owcdrnut  ","P",12/10/2007 15:30,1,1,1         ,1         ,"",0.0729,<0>  ,0.0310,<0>  ,0.0083,<0>  ,4.0840,<0>  ,4.0920,<0>  ,1.3400,<0>  ,
"owcdrnut  ","P",12/10/2007 15:31,1,1,1         ,2         ,"",0.0714,<0>  ,0.0320,<0>  ,0.0083,<0>  ,3.9290,<0>  ,3.9370,<0>  ,1.1400,<0>  ,
