"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcsunut  ","P",03/08/2004 10:15,1,1,1         ,1         ,"",0.0124,<4>  ,0.0390,<4>  ,0.0093,<4>  ,3.9650,<4>  C                   ,3.9740,<4>  ,11.2100,<4>  ,
"owcsunut  ","P",03/08/2004 10:15,1,1,1         ,2         ,"",0.0130,<4>  ,0.0270,<4>  ,0.0088,<4>  ,3.2850,<4>  C                   ,3.2940,<4>  ,11.7500,<4>  ,
"owcsunut  ","P",03/29/2004 8:30,1,1,1         ,1         ,"",0.0075,<4>  ,0.0360,<4>  ,0.0168,<4>  ,3.5720,<4>  C                   ,3.5880,<4>  ,1.6700,<4>  ,
"owcsunut  ","P",03/29/2004 8:30,1,1,1         ,2         ,"",0.0078,<4>  ,0.0260,<4>  M                   ,0.0167,<4>  ,3.5850,<4>  C                   ,3.6020,<4>  ,1.3400,<4>  ,
"owcsunut  ","P",04/19/2004 7:15,1,1,1         ,1         ,"",0.0106,<4>  ,0.0740,<4>  ,0.0221,<4>  ,2.6390,<4>  C                   ,2.6620,<4>  ,7.4800,<4>  ,
"owcsunut  ","P",04/19/2004 7:15,1,1,1         ,2         ,"",0.0094,<4>  ,0.0690,<4>  ,0.0219,<4>  ,2.5370,<4>  C                   ,2.5580,<4>  ,6.4100,<4>  ,
"owcsunut  ","P",05/10/2004 7:45,1,1,1         ,1         ,"",0.0194,<4>  ,0.0770,<4>  ,0.0226,<4>  ,2.6050,<4>  C                   ,2.6280,<4>  ,5.3400,<4>  ,
"owcsunut  ","P",05/10/2004 7:45,1,1,1         ,2         ,"",0.0107,<4>  ,0.0700,<4>  ,0.0230,<4>  ,2.6980,<4>  C                   ,2.7200,<4>  ,6.4100,<4>  ,
"owcsunut  ","P",06/01/2004 7:15,1,1,1         ,1         ,"",0.0386,<4>  ,0.0920,<4>  ,0.0338,<4>  ,5.2510,<4>  C                   ,5.2850,<4>  ,4.2700,<4>  ,
"owcsunut  ","P",06/01/2004 7:15,1,1,1         ,2         ,"",0.0373,<4>  ,0.0660,<4>  ,0.0338,<4>  ,5.1000,<4>  C                   ,5.1340,<4>  ,4.2700,<4>  ,
"owcsunut  ","P",06/21/2004 7:30,1,1,1         ,1         ,"",0.0285,<4>  ,0.0690,<4>  B                   ,0.0225,<4>  ,3.9460,<4>  C                   ,3.9690,<4>  ,2.0000,<4>  ,
"owcsunut  ","P",06/21/2004 7:30,1,1,1         ,2         ,"",0.0272,<4>  ,0.0590,<4>  ,0.0225,<4>  ,4.1440,<4>  C                   ,4.1670,<4>  ,2.0000,<4>  ,
"owcsunut  ","P",07/06/2004 7:45,1,1,1         ,1         ,"",0.0253,<4>  ,0.0680,<4>  ,0.0307,<4>  ,2.7590,<4>  C                   ,2.7900,<4>  ,4.9800,<4>  ,
"owcsunut  ","P",07/06/2004 7:45,1,1,1         ,2         ,"",0.0255,<4>  ,0.0620,<4>  ,0.0310,<4>  ,2.7450,<4>  C                   ,2.7760,<4>  ,5.7000,<4>  ,
"owcsunut  ","P",07/26/2004 8:15,1,1,1         ,1         ,"",0.0244,<4>  ,0.0500,<4>  ,0.0209,<4>  ,1.8140,<4>  C                   ,1.8350,<4>  ,9.3500,<4>  ,
"owcsunut  ","P",07/26/2004 8:15,1,1,1         ,2         ,"",0.0243,<4>  ,0.0430,<4>  B                   ,0.0209,<4>  ,1.7900,<4>  C                   ,1.8110,<4>  ,11.5700,<4>  ,
"owcsunut  ","P",08/09/2004 7:15,1,1,1         ,1         ,"",0.0304,<4>  ,0.0490,<4>  ,0.0125,<4>  ,2.4840,<4>  C                   ,2.4970,<4>  ,3.7400,<4>  ,
"owcsunut  ","P",08/09/2004 7:15,1,1,1         ,2         ,"",0.0267,<4>  ,0.0430,<4>  ,0.0116,<4>  ,2.1700,<4>  C                   ,2.1820,<4>  ,2.6700,<4>  ,
"owcsunut  ","P",08/23/2004 7:15,1,1,1         ,1         ,"",0.0399,<4>  ,0.0550,<4>  ,0.0081,<4>  ,1.9130,<4>  C                   ,1.9210,<4>  ,3.7400,<4>  ,
"owcsunut  ","P",08/23/2004 7:15,1,1,1         ,2         ,"",0.0413,<4>  ,0.0400,<4>  ,0.0083,<4>  ,1.8740,<4>  C                   ,1.8820,<4>  ,3.2000,<4>  ,
"owcsunut  ","P",09/07/2004 7:30,1,1,1         ,1         ,"",0.0135,<4>  ,0.0270,<4>  ,0.0059,<4>  ,0.2900,<4>  C                   ,0.2960,<4>  ,12.8200,<4>  ,
"owcsunut  ","P",09/07/2004 7:30,1,1,1         ,2         ,"",0.0157,<4>  ,0.0460,<4>  ,0.0053,<4>  ,0.2670,<4>  C                   ,0.2720,<4>  ,14.6900,<4>  ,
"owcsunut  ","P",09/20/2004 7:45,1,1,1         ,1         ,"",0.0289,<4>  ,0.0230,<4>  ,0.0255,<4>  ,1.2260,<4>  C                   ,1.2510,<4>  ,22.9600,<4>  ,
"owcsunut  ","P",09/20/2004 7:45,1,1,1         ,2         ,"",0.0313,<4>  ,0.0300,<4>  ,0.0258,<4>  ,1.2090,<4>  C                   ,1.2350,<4>  ,18.6900,<4>  ,
"owcsunut  ","P",10/05/2004 7:30,1,1,1         ,1         ,"",0.0287,<4>  ,0.0370,<4>  ,0.0036,<4>  ,0.0670,<4>  C                   ,0.0710,<4>  ,4.2700,<4>  ,
"owcsunut  ","P",10/05/2004 7:30,1,1,1         ,2         ,"",0.0288,<4>  ,0.0290,<4>  ,0.0036,<4>  ,0.0610,<4>  C                   ,0.0650,<4>  ,4.0100,<4>  ,
