"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcolnut  ","P",01/03/2022 9:35,0,1,1         ,1         ,"",0.0490,<0>  ,0.0940,<0>  ,0.0150,<0>  ,3.1210,<0>  ,3.1360,<0>  ,6.0500,<0>  ,
"owcolnut  ","P",01/03/2022 9:36,0,1,1         ,2         ,"",0.0490,<0>  ,0.0800,<0>  ,0.0160,<0>  ,2.9600,<0>  ,2.9760,<0>  ,5.9100,<0>  ,
"owcolnut  ","P",04/26/2022 9:05,0,1,1         ,1         ,"",0.0050,<1> [SRD] ,0.0380,<0>  ,0.0540,<0>  ,1.7420,<0>  ,1.7960,<0>  ,52.6900,<0>  ,
"owcolnut  ","P",04/26/2022 9:06,0,1,1         ,2         ,"",0.0120,<1> [SRD] ,0.0590,<0>  ,0.0540,<0>  ,1.7830,<0>  ,1.8370,<0>  ,55.6700,<0>  ,
"owcolnut  ","P",06/01/2022 10:42,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.3020,<0>  ,0.1220,<0>  ,1.7650,<0>  ,1.8870,<0>  ,47.2700,<0>  ,
"owcolnut  ","P",06/01/2022 10:43,0,1,1         ,2         ,"",0.0020,<0>  ,0.2900,<0>  ,0.1220,<0>  ,1.6690,<0>  ,1.7910,<0>  ,43.9200,<0>  ,
"owcolnut  ","P",07/06/2022 7:40,0,1,1         ,1         ,"",0.0140,<0>  ,0.0920,<0>  ,0.0030,<0>  ,0.0150,<0>  ,0.0180,<0>  ,58.0700,<0>  ,
"owcolnut  ","P",07/06/2022 7:41,0,1,1         ,2         ,"",0.0140,<0>  ,0.0980,<0>  ,0.0030,<0>  ,0.0210,<0>  ,0.0240,<0>  ,57.7700,<0>  ,
"owcolnut  ","P",07/26/2022 8:38,0,1,1         ,1         ,"",0.0120,<0>  ,0.2300,<0>  ,0.0840,<0>  ,1.0280,<0>  ,1.1120,<0>  ,45.5000,<0>  ,
"owcolnut  ","P",07/26/2022 8:39,0,1,1         ,2         ,"",0.0110,<0>  ,0.2290,<0>  ,0.0810,<0>  ,0.9540,<0>  ,1.0350,<0>  ,45.0100,<0>  ,
"owcolnut  ","P",09/07/2022 8:50,0,1,1         ,1         ,"",0.0200,<0>  ,0.1090,<0>  ,0.0040,<0>  ,0.0090,<0>  ,0.0130,<0>  ,55.8000,<0>  ,
"owcolnut  ","P",09/07/2022 8:51,0,1,1         ,2         ,"",0.0180,<0>  ,0.1080,<0>  ,0.0030,<0>  ,0.0070,<0>  ,0.0100,<0>  ,55.1500,<0>  ,
"owcolnut  ","P",10/04/2022 10:01,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.0110,<-4> [SBL] ,0.0020,<0>  ,0.0050,<0>  ,0.0070,<0>  ,81.4500,<0>  ,
"owcolnut  ","P",10/04/2022 10:02,0,1,1         ,2         ,"",0.0060,<-4> [SBL] ,0.0110,<-4> [SBL] ,0.0020,<0>  ,"",<-4> [SCB] ,0.0020,<-4> [SBL] ,83.7700,<0>  ,
"owcolnut  ","P",11/08/2022 10:37,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.0110,<-4> [SBL] ,0.0020,<0>  ,"",<-4> [SCB] ,0.0160,<-4> [SBL] ,75.7500,<0>  ,
"owcolnut  ","P",11/08/2022 10:38,0,1,1         ,2         ,"",0.0060,<-4> [SBL] ,0.0110,<-4> [SBL] ,0.0020,<0>  ,"",<-4> [SCB] ,0.0160,<-4> [SBL] ,70.4100,<0>  ,
"owcolnut  ","P",12/12/2022 11:11,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.0110,<-4> [SBL] ,0.0020,<0>  ,0.0590,<0>  ,0.0610,<0>  ,113.4600,<0>  ,
"owcolnut  ","P",12/12/2022 11:12,0,1,1         ,2         ,"",0.0060,<-4> [SBL] ,0.0110,<-4> [SBL] ,0.0010,<0>  ,0.0610,<0>  ,0.0620,<0>  ,110.9500,<0>  ,
