"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksblnut  ","P",05/06/2021 7:00,0,1,1         ,1         ,"",0.0070,<0>  ,"",<-2> [GDM] (CSM) ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.1370,<1> (CHB) ,6.1000,<0>  ,
"lksblnut  ","P",05/06/2021 7:02,0,1,1         ,2         ,"",0.0070,<0>  ,"",<-2> [GDM] (CSM) ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.1290,<1> (CHB) ,6.1000,<0>  ,
"lksblnut  ","P",06/08/2021 11:01,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.1310,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.1350,<0>  ,10.5000,<0>  ,
"lksblnut  ","P",06/08/2021 11:02,0,1,1         ,2         ,"",0.0060,<-4> [SBL] ,0.1200,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.1380,<0>  ,9.4000,<0>  ,
"lksblnut  ","P",07/14/2021 7:45,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.0790,<0> (CSM) ,0.0070,<-4> [SBL] (CSM) ,"",<-4> [SCB] (CSM) ,0.1490,<0> (CSM) ,32.5000,<0> (CSM) ,
"lksblnut  ","P",07/14/2021 7:47,0,1,1         ,2         ,"",0.0060,<-4> [SBL] ,0.0640,<0> (CSM) ,0.0070,<-4> [SBL] (CSM) ,"",<-4> [SCB] (CSM) ,0.1380,<0> (CSM) ,51.3000,<0> (CSM) ,
"lksblnut  ","P",08/13/2021 6:15,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.1120,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.1780,<0>  ,62.4000,<0>  ,
"lksblnut  ","P",08/13/2021 6:17,0,1,1         ,2         ,"",0.0060,<-4> [SBL] ,0.1090,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.1790,<0>  ,72.2000,<0>  ,
"lksblnut  ","P",09/09/2021 8:08,0,1,1         ,1         ,"",0.0140,<0>  ,0.2310,<0>  ,0.0110,<0>  ,0.2730,<0>  ,0.2840,<0>  ,11.5000,<0>  ,
"lksblnut  ","P",09/09/2021 8:10,0,1,1         ,2         ,"",0.0140,<0>  ,0.2230,<0>  ,0.0120,<0>  ,0.2620,<0>  ,0.2740,<0>  ,9.2000,<0>  ,
"lksblnut  ","P",10/05/2021 9:00,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.1930,<0>  ,0.0120,<0>  ,0.2470,<0>  ,0.2590,<0>  ,19.0000,<0>  ,
"lksblnut  ","P",10/05/2021 9:02,0,1,1         ,2         ,"",0.0060,<-4> [SBL] ,0.1880,<0>  ,0.0120,<0>  ,0.2450,<0>  ,0.2570,<0>  ,10.7000,<0>  ,
"lksblnut  ","P",11/16/2021 9:25,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.1480,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.3010,<0>  ,5.2000,<0>  ,
"lksblnut  ","P",11/16/2021 9:27,0,1,1         ,2         ,"",0.0060,<-4> [SBL] ,0.1500,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.2960,<0>  ,4.9000,<0>  ,
