"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksblnut  ","P",04/23/2019 11:40,0,1,1         ,1         ,"",0.0020,<1> (CHB) ,0.0020,<-3> [SBL] (CSM) ,0.0080,<1> (CHB) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,1.8700,<0>  ,
"lksblnut  ","P",04/23/2019 11:45,0,1,1         ,2         ,"",0.0020,<1> (CHB) ,0.0020,<-3> [SBL] (CSM) ,0.0120,<1> (CHB) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,1.9400,<0>  ,
"lksblnut  ","P",05/28/2019 9:00,0,1,1         ,1         ,"",0.0020,<1> [SBL] (CHB) ,0.0020,<-3> [SBL] (CSM) ,0.0030,<1> (CHB) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,3.1000,<0>  ,
"lksblnut  ","P",05/28/2019 9:01,0,1,1         ,2         ,"",0.0020,<1> [SBL] (CHB) ,0.0020,<-3> [SBL] (CSM) ,0.0030,<1> (CHB) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,3.2400,<0>  ,
"lksblnut  ","P",06/25/2019 11:55,0,1,1         ,1         ,"",0.0060,<0>  ,0.1080,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0570,<0>  ,17.8600,<0>  ,
"lksblnut  ","P",06/25/2019 11:56,0,1,1         ,2         ,"",0.0060,<0>  ,0.1000,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0580,<0>  ,18.0400,<0>  ,
"lksblnut  ","P",07/30/2019 9:30,0,1,1         ,1         ,"",0.0080,<0>  ,0.0320,<0>  ,0.0120,<0>  ,0.2630,<0>  ,0.2750,<0>  ,10.4200,<0>  ,
"lksblnut  ","P",07/30/2019 9:31,0,1,1         ,2         ,"",0.0070,<0>  ,0.0280,<0>  ,0.0110,<0>  ,0.2670,<0>  ,0.2780,<0>  ,10.2500,<0>  ,
"lksblnut  ","P",09/04/2019 7:55,0,1,1         ,1         ,"",0.0020,<1> [SBL] (CHB) ,0.0990,<1> (CHB) ,0.0030,<0>  ,0.1620,<0>  ,0.1650,<0>  ,15.6600,<0>  ,
"lksblnut  ","P",09/04/2019 7:56,0,1,1         ,2         ,"",0.0020,<1> [SBL] (CHB) ,0.1020,<1> (CHB) ,0.0030,<0>  ,0.1600,<0>  ,0.1630,<0>  ,13.8600,<0>  ,
"lksblnut  ","P",09/24/2019 9:06,0,1,1         ,1         ,"",0.0020,<1> (CHB) ,"",<-2> [GDM] (CSM) ,0.0030,<1> (CHB) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,11.1700,<0>  ,
"lksblnut  ","P",09/24/2019 9:07,0,1,1         ,2         ,"",0.0020,<1> (CHB) ,"",<-2> [GDM] (CSM) ,0.0030,<1> (CHB) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,11.3600,<0>  ,
