"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcdrnut  ","P",03/08/2021 10:50,1,1,1         ,1         ,"",0.0017,<-4> [SBL] ,0.0210,<0>  ,0.0060,<0>  ,2.7340,<1> [SRD] ,2.7400,<1> [SRD] ,0.6400,<0>  ,
"owcdrnut  ","P",03/08/2021 10:56,1,1,1         ,2         ,"",0.0017,<-4> [SBL] ,0.0190,<0>  ,0.0060,<0>  ,0.9290,<1> [SRD] ,0.9350,<1> [SRD] ,0.5500,<0>  ,
"owcdrnut  ","P",04/06/2021 9:26,1,1,1         ,1         ,"",0.0080,<0>  ,0.0340,<0>  ,0.0090,<0>  ,0.1600,<0>  ,0.1690,<0>  ,2.6300,<0>  ,
"owcdrnut  ","P",04/06/2021 9:28,1,1,1         ,2         ,"",0.0080,<0>  ,0.0330,<0>  ,0.0090,<0>  ,0.1620,<0>  ,0.1710,<0>  ,2.2600,<0>  ,
"owcdrnut  ","P",05/04/2021 9:27,1,1,1         ,1         ,"",0.0150,<0>  ,0.0560,<0>  ,0.0200,<0>  ,1.0750,<1> [SRD] ,1.0950,<1> [SRD] ,3.7000,<0>  ,
"owcdrnut  ","P",05/04/2021 9:37,1,1,1         ,2         ,"",0.0160,<0>  ,0.0540,<0>  ,0.0200,<0>  ,2.3080,<1> [SRD] ,2.3280,<1> [SRD] ,3.6600,<0>  ,
"owcdrnut  ","P",06/02/2021 7:40,1,1,1         ,1         ,"",0.0250,<0>  ,0.0520,<0>  ,0.0440,<0>  ,3.3860,<0>  ,3.4300,<0>  ,0.7800,<0>  ,
"owcdrnut  ","P",06/02/2021 7:47,1,1,1         ,2         ,"",0.0240,<0>  ,0.0520,<0>  ,0.0440,<0>  ,3.0850,<0>  ,3.1290,<0>  ,0.7500,<0>  ,
"owcdrnut  ","P",06/29/2021 9:09,1,1,1         ,1         ,"",0.0330,<0>  ,0.1000,<0>  ,0.0220,<0>  ,0.9200,<0>  ,0.9420,<0>  ,3.0400,<0>  ,
"owcdrnut  ","P",06/29/2021 9:14,1,1,1         ,2         ,"",0.0340,<0>  ,0.0980,<0>  ,0.0220,<0>  ,0.9210,<0>  ,0.9430,<0>  ,2.5900,<0>  ,
"owcdrnut  ","P",08/03/2021 9:54,1,1,1         ,1         ,"",0.0022,<-4> [SBL] ,0.0170,<0>  ,0.0120,<0>  ,0.3830,<0>  ,0.3950,<0>  ,29.4500,<0>  ,
"owcdrnut  ","P",08/03/2021 9:59,1,1,1         ,2         ,"",0.0022,<-4> [SBL] ,0.0140,<0>  ,0.0130,<0>  ,0.3740,<0>  ,0.3870,<0>  ,34.1700,<0>  ,
"owcdrnut  ","P",08/30/2021 8:27,1,1,1         ,1         ,"",0.1130,<0> (CSM) ,0.0520,<0>  ,0.0070,<0>  ,0.3380,<0>  ,0.3450,<0>  ,3.8500,<0>  ,
"owcdrnut  ","P",08/30/2021 8:31,1,1,1         ,2         ,"",0.1100,<0> (CSM) ,0.0500,<0>  ,0.0070,<0>  ,0.3330,<0>  ,0.3400,<0>  ,4.6000,<0>  ,
"owcdrnut  ","P",10/05/2021 8:52,1,1,1         ,1         ,"",0.0460,<0>  ,0.0450,<0>  ,0.0600,<0>  ,0.3810,<0>  ,0.4410,<0>  ,14.8000,<0>  ,
"owcdrnut  ","P",10/05/2021 8:54,1,1,1         ,2         ,"",0.0440,<0>  ,0.0390,<0>  ,0.0620,<0>  ,0.3620,<0>  ,0.4240,<0>  ,19.6800,<0>  ,
"owcdrnut  ","P",11/02/2021 8:08,1,1,1         ,1         ,"",0.0640,<0>  ,0.0180,<0>  ,0.0180,<1> [SRD] ,5.1760,<0>  ,5.1940,<0>  ,1.0300,<0>  ,
"owcdrnut  ","P",11/02/2021 8:10,1,1,1         ,2         ,"",0.0620,<0>  ,0.0190,<0>  ,0.0050,<1> [SRD] ,5.2920,<0>  ,5.2970,<0>  ,1.0600,<0>  ,
"owcdrnut  ","P",12/06/2021 13:50,1,1,1         ,1         ,"",0.0290,<0>  ,0.0350,<0>  ,0.0080,<0>  ,3.6580,<-3> [GCR] ,3.6660,<-3> [SRD] ,14.0800,<0>  ,
"owcdrnut  ","P",12/06/2021 13:56,1,1,1         ,2         ,"",0.0270,<0>  ,0.0390,<0>  ,0.0060,<0>  ,0.0650,<-3> [GCR] ,0.0710,<-3> [SRD] ,14.7500,<0>  ,
