"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksponut  ","P",05/28/2013 0:00,0,1,1         ,1         ,"",0.0040,<0>  ,0.0170,<0>  ,"",<0>  ,"",<0>  ,0.0860,<0>  ,1.2000,<-4> [SBL] ,
"lksponut  ","P",05/28/2013 0:00,0,1,1         ,2         ,"",0.0030,<0>  ,0.0150,<1> [GQS] (CSM) ,"",<0>  ,"",<0>  ,0.0840,<0>  ,1.2000,<-4> [SBL] ,
"lksponut  ","P",06/17/2013 0:00,0,1,1         ,1         ,"",0.0100,<1> [GQS] (CSM) ,0.0280,<0>  ,"",<0>  ,"",<0>  ,0.0050,<1> [GQS] (CSM) ,2.8000,<0>  ,
"lksponut  ","P",06/17/2013 0:00,0,1,1         ,2         ,"",0.0040,<1> [GQS] (CSM) ,0.0270,<0>  ,"",<0>  ,"",<0>  ,0.0280,<0>  ,2.9000,<0>  ,
"lksponut  ","P",07/23/2013 0:00,0,1,1         ,1         ,"",0.0230,<0>  ,0.0060,<1> [GQS] (CSM) ,"",<0>  ,"",<0>  ,0.0080,<0>  ,3.8000,<0>  ,
"lksponut  ","P",07/23/2013 0:00,0,1,1         ,2         ,"",0.0130,<0>  ,0.0050,<1> [GQS] (CSM) ,"",<0>  ,"",<0>  ,0.0080,<0>  ,4.7000,<0>  ,
"lksponut  ","P",08/19/2013 0:00,0,1,1         ,1         ,"",0.0040,<1> [GQS] (CSM) ,0.0040,<-4> [SBL] ,"",<0>  ,"",<0>  ,0.0080,<0>  ,3.4000,<0>  ,
"lksponut  ","P",08/19/2013 0:00,0,1,1         ,2         ,"",0.0030,<1> [GQS] (CSM) ,0.0060,<1> [GQS] (CSM) ,"",<0>  ,"",<0>  ,0.0090,<0>  ,7.5000,<0>  ,
"lksponut  ","P",09/17/2013 0:00,0,1,1         ,1         ,"",0.0040,<1> [GQS] (CSM) ,0.0060,<1> [GQS] (CSM) ,"",<0>  ,"",<0>  ,0.0040,<1> [GQS] (CSM) ,2.2000,<0>  ,
"lksponut  ","P",09/17/2013 0:00,0,1,1         ,2         ,"",0.0025,<-4> [SBL] ,0.0040,<-4> [SBL] ,"",<0>  ,"",<0>  ,0.0060,<0>  ,2.3000,<0>  ,
"lksponut  ","P",10/31/2013 0:00,0,1,1         ,1         ,"",0.0750,<1> [GQS] (CSM) ,0.0570,<0>  ,"",<0>  ,"",<0>  ,0.0970,<0>  ,2.3000,<0>  ,
"lksponut  ","P",10/31/2013 0:00,0,1,1         ,2         ,"",0.0780,<1> [GQS] (CSM) ,0.0330,<0>  ,"",<0>  ,"",<0>  ,0.0870,<0>  ,2.5000,<0>  ,
