"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcolnut  ","P",03/03/2020 11:16,1,1,1         ,1         ,"",0.0250,<1> [SRD] ,0.0230,<0>  ,0.0060,<0>  ,2.8280,<0>  ,2.8340,<0>  ,3.5300,<0>  ,
"owcolnut  ","P",03/03/2020 11:18,1,1,1         ,2         ,"",0.0170,<1> [SRD] ,0.0260,<0>  ,0.0060,<0>  ,2.8780,<0>  ,2.8840,<0>  ,3.6400,<0>  ,
"owcolnut  ","P",06/16/2020 10:23,1,1,1         ,1         ,"",0.0050,<0>  ,0.0340,<0>  ,0.0170,<0>  ,0.0740,<0>  ,0.0910,<0>  ,53.6000,<0>  ,
"owcolnut  ","P",06/16/2020 10:27,1,1,1         ,2         ,"",0.0030,<-4> [SBL] ,0.0510,<0>  ,0.0120,<0>  ,0.0780,<0>  ,0.0900,<0>  ,49.0200,<0>  ,
"owcolnut  ","P",07/15/2020 9:36,1,1,1         ,1         ,"",0.0210,<1> [SRD] ,0.0190,<0>  ,0.0090,<0>  ,0.0110,<0>  ,0.0200,<0>  ,40.0100,<0>  ,
"owcolnut  ","P",07/15/2020 9:39,1,1,1         ,2         ,"",0.0110,<1> [SRD] ,0.0190,<0>  ,0.0080,<0>  ,0.0130,<0>  ,0.0210,<0>  ,41.3200,<0>  ,
"owcolnut  ","P",08/04/2020 10:11,1,1,1         ,1         ,"",0.0030,<-4> [SBL] ,0.1420,<0>  ,0.0270,<-3> [GQD] (CSM) ,-0.0170,<-3> [SNV] (CSM) ,0.0100,<-3> [SCC] (CSM) ,38.7900,<0>  ,
"owcolnut  ","P",08/04/2020 10:12,1,1,1         ,2         ,"",0.0030,<-4> [SBL] ,0.1360,<0>  ,0.0230,<-3> [GQD] (CSM) ,-0.0130,<-3> [SNV] (CSM) ,0.0100,<-3> [SCC] (CSM) ,38.9100,<0>  ,
"owcolnut  ","P",09/01/2020 10:11,1,1,1         ,1         ,"",0.0030,<-4> [SBL] ,0.0220,<0>  ,0.0120,<-3> [GQD] (CHB) ,"",<-3> [GCR] (CHB) ,0.2110,<-3> [GQD] (CHB) ,45.8400,<0>  ,
"owcolnut  ","P",09/01/2020 10:12,1,1,1         ,2         ,"",0.0080,<0>  ,0.0170,<0>  ,0.1220,<-3> [GQD] (CHB) ,"",<-3> [GCR] (CHB) ,0.1360,<-3> [GQD] (CHB) ,48.2200,<0>  ,
"owcolnut  ","P",10/06/2020 10:15,1,1,1         ,1         ,"",0.0030,<-4> [SBL] ,0.0170,<0>  ,0.0030,<-4> [SBL] ,"",<-4> [SCB] ,0.0320,<0>  ,35.7100,<0>  ,
"owcolnut  ","P",10/06/2020 10:28,1,1,1         ,2         ,"",0.0030,<-4> [SBL] ,0.0130,<0>  ,0.0030,<-4> [SBL] ,"",<-4> [SCB] ,0.0420,<0>  ,33.6200,<0>  ,
"owcolnut  ","P",11/10/2020 12:50,1,1,1         ,1         ,"",0.0110,<1> (CHB) ,0.2950,<1> (CHB) ,0.0480,<1> (CHB) ,1.1890,<1> (CHB) ,1.2370,<1> (CHB) ,23.3500,<0>  ,
"owcolnut  ","P",11/10/2020 12:51,1,1,1         ,2         ,"",0.0100,<1> (CHB) ,0.2930,<1> (CHB) ,0.0490,<1> (CHB) ,1.1670,<1> (CHB) ,1.2160,<1> (CHB) ,28.6100,<0>  ,
