"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcolnut  ","P",03/17/2005 10:15,1,1,1         ,1         ,"",0.0050,<4>  ,0.0510,<4>  ,0.0080,<4>  ,2.7030,<4>  C                   ,2.7110,<4>  ,2.6700,<4>  ,
"owcolnut  ","P",03/17/2005 10:15,1,1,1         ,2         ,"",0.0060,<4>  ,0.0400,<4>  ,0.0080,<4>  ,2.7430,<4>  C                   ,2.7510,<4>  ,2.6700,<4>  ,
"owcolnut  ","P",04/04/2005 8:45,1,1,1         ,1         ,"",0.0360,<4>  ,0.0480,<4>  ,0.0130,<4>  ,2.8670,<4>  C                   ,2.8800,<4>  ,2.6700,<4>  ,
"owcolnut  ","P",04/04/2005 8:45,1,1,1         ,2         ,"",0.0360,<4>  ,0.0480,<4>  ,0.0130,<4>  ,2.8470,<4>  C                   ,2.8600,<4>  ,4.0000,<4>  ,
"owcolnut  ","P",05/02/2005 7:15,1,1,1         ,1         ,"",0.0090,<4>  ,0.0700,<4>  ,0.0170,<4>  ,3.2830,<4>  C                   ,3.3000,<4>  ,14.6300,<4>  ,
"owcolnut  ","P",05/02/2005 7:15,1,1,1         ,2         ,"",0.0120,<4>  ,0.0630,<4>  ,0.0170,<4>  ,3.2730,<4>  C                   ,3.2900,<4>  ,6.1000,<4>  ,
"owcolnut  ","P",05/23/2005 7:15,1,1,1         ,1         ,"",0.0050,<4>  ,0.0780,<4>  ,0.0200,<4>  ,0.6000,<4>  C                   ,0.6200,<4>  ,42.7200,<4>  ,
"owcolnut  ","P",05/23/2005 7:15,1,1,1         ,2         ,"",0.0040,<4>  ,0.0810,<4>  ,0.0200,<4>  ,0.5900,<4>  C                   ,0.6100,<4>  ,61.9400,<4>  ,
"owcolnut  ","P",06/12/2005 7:45,1,1,1         ,1         ,"",0.0040,<4>  ,0.0990,<4>  ,0.0140,<4>  ,0.2020,<4>  C                   ,0.2160,<4>  ,96.1200,<4>  ,
"owcolnut  ","P",06/12/2005 7:45,1,1,1         ,2         ,"",0.0050,<4>  ,0.0910,<4>  ,0.0140,<4>  ,0.1970,<4>  C                   ,0.2110,<4>  ,74.7600,<4>  ,
"owcolnut  ","P",07/05/2005 7:15,1,1,1         ,1         ,"",0.0030,<4>  ,0.0160,<4>  ,0.0010,<4>  B                   ,"",<4>  C - B               ,0.0160,<4>  B                   ,173.5500,<4>  ,
"owcolnut  ","P",07/05/2005 7:15,1,1,1         ,2         ,"",0.0040,<4>  ,0.0150,<4>  B                   ,0.0010,<4>  B                   ,"",<4>  C - B               ,0.0190,<4>  ,173.5500,<4>  ,
"owcolnut  ","P",07/19/2005 7:30,1,1,1         ,1         ,"",0.0200,<4>  ,0.3160,<4>  ,0.0100,<4>  ,0.0210,<4>  C                   ,0.0310,<4>  ,55.1800,<4>  ,
"owcolnut  ","P",07/19/2005 7:30,1,1,1         ,2         ,"",0.0210,<4>  ,0.4060,<4>  ,0.0110,<4>  ,0.0270,<4>  C                   ,0.0380,<4>  ,53.4000,<4>  ,
"owcolnut  ","P",08/01/2005 7:30,1,1,1         ,1         ,"",0.0020,<4>  ,0.0980,<4>  ,0.1500,<4>  ,1.7220,<4>  C                   ,1.8720,<4>  ,56.6000,<4>  ,
"owcolnut  ","P",08/01/2005 7:30,1,1,1         ,2         ,"",0.0020,<4>  ,0.1050,<4>  ,0.1490,<4>  ,1.6590,<4>  C                   ,1.8080,<4>  ,55.5400,<4>  ,
"owcolnut  ","P",08/15/2005 8:45,1,1,1         ,1         ,"",0.0130,<4>  ,0.2780,<4>  ,0.0170,<4>  ,0.0130,<4>  C                   ,0.0300,<4>  ,52.0600,<4>  ,
"owcolnut  ","P",08/15/2005 8:45,1,1,1         ,2         ,"",0.0110,<4>  ,0.2810,<4>  ,0.0180,<4>  ,0.0360,<4>  C                   ,0.0540,<4>  ,48.0600,<4>  ,
"owcolnut  ","P",08/29/2005 7:00,1,1,1         ,1         ,"",0.0020,<4>  ,0.0430,<4>  ,0.0280,<4>  ,0.2420,<4>  C                   ,0.2700,<4>  ,15.6900,<4>  ,
"owcolnut  ","P",08/29/2005 7:00,1,1,1         ,2         ,"",0.0020,<4>  ,0.0440,<4>  ,0.0280,<4>  ,0.1920,<4>  C                   ,0.2200,<4>  ,16.0200,<4>  ,
"owcolnut  ","P",09/12/2005 8:00,1,1,1         ,1         ,"",0.0050,<4>  ,0.0500,<4>  ,0.0060,<4>  ,0.0410,<4>  C                   ,0.0470,<4>  ,70.3100,<4>  ,
"owcolnut  ","P",09/12/2005 8:00,1,1,1         ,2         ,"",0.0060,<4>  ,0.0500,<4>  ,0.0060,<4>  ,0.0340,<4>  C                   ,0.0400,<4>  ,72.9800,<4>  ,
"owcolnut  ","P",09/27/2005 7:45,1,1,1         ,1         ,"",0.0520,<4>  ,0.1440,<4>  ,0.0440,<4>  ,5.1560,<4>  C                   ,5.2000,<4>  ,8.6800,<4>  ,
