"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",03/08/2004 9:30,1,1,1         ,1         ,"",0.0141,<4>  ,0.0500,<4>  ,0.0111,<4>  ,3.9110,<4>  C                   ,3.9220,<4>  ,14.0200,<4>  ,
"owcwmnut  ","P",03/08/2004 9:30,1,1,1         ,2         ,"",0.0111,<4>  ,0.0450,<4>  ,0.0113,<4>  ,3.9060,<4>  C                   ,3.9180,<4>  ,12.0200,<4>  ,
"owcwmnut  ","P",03/14/2004 4:00,1,1,2         ,1         ,"","",<4>  M                   ,"",<4>  ,"",<4>  M                   ,"",<4>  C - M               ,"",<4>  M                   ,"",<4>  M                   ,
"owcwmnut  ","P",03/14/2004 6:00,1,1,2         ,1         ,"",0.0024,<4>  ,0.0270,<4>  ,0.0142,<4>  ,2.4380,<4>  C                   ,2.4520,<4>  ,6.9400,<4>  ,
"owcwmnut  ","P",03/14/2004 8:00,1,1,2         ,1         ,"",0.0031,<4>  ,0.0400,<4>  ,0.0133,<4>  ,2.3670,<4>  C                   ,2.3800,<4>  ,4.2000,<4>  ,
"owcwmnut  ","P",03/14/2004 10:00,1,1,2         ,1         ,"",0.0028,<4>  ,0.0600,<4>  ,0.0107,<4>  ,2.4370,<4>  C                   ,2.4480,<4>  ,5.3400,<4>  ,
"owcwmnut  ","P",03/14/2004 12:00,1,1,2         ,1         ,"",0.0028,<4>  ,0.1680,<4>  ,0.0100,<4>  ,1.8880,<4>  C                   ,1.8980,<4>  ,24.5600,<4>  ,
"owcwmnut  ","P",03/14/2004 14:00,1,1,2         ,1         ,"",0.0044,<4>  ,0.1560,<4>  B                   ,0.0090,<4>  ,2.3670,<4>  C                   ,2.3760,<4>  ,28.9900,<4>  ,
"owcwmnut  ","P",03/14/2004 16:00,1,1,2         ,1         ,"",0.0034,<4>  ,0.1340,<4>  M                   ,0.0093,<4>  ,2.6070,<4>  C                   ,2.6160,<4>  ,11.5000,<4>  ,
"owcwmnut  ","P",03/14/2004 18:00,1,1,2         ,1         ,"",0.0040,<4>  ,0.0600,<4>  ,0.0087,<4>  ,3.0410,<4>  C                   ,3.0500,<4>  ,8.5000,<4>  ,
"owcwmnut  ","P",03/14/2004 20:00,1,1,2         ,1         ,"",0.0039,<4>  ,0.0740,<4>  ,0.0088,<4>  ,3.0600,<4>  C                   ,3.0690,<4>  ,3.5100,<4>  ,
"owcwmnut  ","P",03/14/2004 22:00,1,1,2         ,1         ,"","",<4>  M                   ,"",<4>  ,"",<4>  M                   ,"",<4>  C - M               ,"",<4>  M                   ,"",<4>  M                   ,
"owcwmnut  ","P",03/15/2004 0:00,1,1,2         ,1         ,"",0.0036,<4>  ,0.0880,<4>  ,0.0096,<4>  ,2.8590,<4>  C                   ,2.8690,<4>  ,2.3600,<4>  ,
"owcwmnut  ","P",03/15/2004 2:00,1,1,2         ,1         ,"",0.0044,<4>  ,0.0560,<4>  ,0.0092,<4>  ,3.0950,<4>  C                   ,3.1040,<4>  ,2.3600,<4>  ,
"owcwmnut  ","P",03/15/2004 4:00,1,1,2         ,1         ,"",0.0035,<4>  ,0.0770,<4>  ,0.0096,<4>  ,3.0360,<4>  C                   ,3.0460,<4>  ,1.2000,<4>  ,
