"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcolnut  ","P",01/05/2016 11:05,1,1,1         ,1         ,"{CIP}",0.0240,<1> [SRD] ,0.3070,<0>  ,0.0280,<0>  ,2.6470,<0>  ,2.6750,<0>  ,1.0700,<0>  ,
"owcolnut  ","P",01/05/2016 11:06,1,1,1         ,2         ,"{CIP}",0.0473,<1> [SRD] ,0.3100,<0>  ,0.0280,<0>  ,2.5920,<0>  ,2.6200,<0>  ,0.8500,<0>  ,
"owcolnut  ","P",03/21/2016 10:17,1,1,1         ,1         ,"{NW}",0.0126,<0>  ,0.0370,<0>  ,0.0140,<0>  ,2.0160,<0>  ,2.0300,<0>  ,1.8200,<0>  ,
"owcolnut  ","P",03/21/2016 10:18,1,1,1         ,2         ,"{NW}",0.0123,<0>  ,0.0370,<0>  ,0.0140,<0>  ,2.1840,<0>  ,2.1980,<0>  ,1.7100,<0>  ,
"owcolnut  ","P",04/12/2016 9:11,1,1,1         ,1         ,"{CRE} {PHR} {N}",0.0275,<0>  ,0.0380,<0>  ,0.0090,<0>  ,2.3310,<0>  ,2.3400,<0>  ,2.5400,<0>  ,
"owcolnut  ","P",04/12/2016 9:12,1,1,1         ,2         ,"{CRE} {PHR} {N}",0.0269,<0>  ,0.0380,<0>  ,0.0080,<0>  ,2.4070,<0>  ,2.4150,<0>  ,2.4400,<0>  ,
"owcolnut  ","P",05/03/2016 9:02,1,1,1         ,1         ,"{CRE} {PHR} {NNE}",0.0153,<0>  ,0.1460,<0>  ,0.0620,<0>  ,2.7930,<0>  ,2.8550,<0>  ,5.4400,<0>  ,
"owcolnut  ","P",05/03/2016 9:03,1,1,1         ,2         ,"{CRE} {PHR} {NNE}",0.0138,<0>  ,0.1570,<0>  ,0.0610,<0>  ,2.8970,<0>  ,2.9580,<0>  ,8.0100,<0>  ,
"owcolnut  ","P",05/24/2016 9:39,1,1,1         ,1         ,"",0.0046,<0>  ,0.0110,<0>  ,0.0380,<0>  ,0.9960,<0>  ,1.0350,<0>  ,40.8400,<0>  ,
"owcolnut  ","P",05/24/2016 9:40,1,1,1         ,2         ,"",0.0043,<0>  ,0.0140,<0>  ,0.0390,<0>  ,1.0710,<0>  ,1.1100,<0>  ,43.3500,<0>  ,
"owcolnut  ","P",06/14/2016 9:56,1,1,1         ,1         ,"",0.0082,<0>  ,0.1390,<0>  ,0.0170,<0>  ,0.1070,<0>  ,0.1240,<0>  ,19.9200,<0>  ,
"owcolnut  ","P",06/14/2016 9:57,1,1,1         ,2         ,"",0.0094,<0>  ,0.1370,<0>  ,0.0180,<0>  ,0.0920,<0>  ,0.1100,<0>  ,27.5900,<0>  ,
"owcolnut  ","P",07/05/2016 9:53,1,1,1         ,1         ,"",0.0108,<0>  ,0.0060,<0>  ,0.0010,<0>  ,0.0080,<0>  ,0.0090,<0>  ,71.9700,<0>  ,
"owcolnut  ","P",07/05/2016 9:54,1,1,1         ,2         ,"",0.0109,<0>  ,0.0080,<0>  ,0.0010,<0>  ,0.0060,<0>  ,0.0070,<0>  ,70.4900,<0>  ,
"owcolnut  ","P",07/27/2016 8:46,1,1,1         ,1         ,"{PHR}",0.0204,<0>  ,0.0250,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,39.1600,<0>  ,
"owcolnut  ","P",07/27/2016 8:47,1,1,1         ,2         ,"{PHR}",0.0204,<0>  ,0.0210,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,40.9400,<0>  ,
"owcolnut  ","P",08/15/2016 8:45,1,1,1         ,1         ,"{PHR}",0.0216,<0>  ,0.1740,<0>  ,0.0050,<0>  ,0.0250,<0>  ,0.0300,<0>  ,28.9900,<0>  ,
"owcolnut  ","P",08/15/2016 8:46,1,1,1         ,2         ,"{PHR}",0.0208,<0>  ,0.1800,<0>  ,0.0050,<0>  ,0.0230,<0>  ,0.0280,<0>  ,27.4600,<0>  ,
"owcolnut  ","P",09/13/2016 11:22,1,1,1         ,1         ,"",0.0017,<0>  ,0.0160,<0>  ,0.0040,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,54.2900,<0>  ,
"owcolnut  ","P",09/13/2016 11:23,1,1,1         ,2         ,"",0.0015,<0>  ,0.0100,<0>  ,0.0030,<0>  ,"",<-4> [SCB] ,0.0060,<-4> [SBL] ,53.4000,<0>  ,
"owcolnut  ","P",10/03/2016 9:22,1,1,1         ,1         ,"{PHR}",0.0043,<0>  ,0.1500,<0>  ,0.0070,<0>  ,0.0210,<0>  ,0.0280,<0>  ,115.9500,<0>  ,
"owcolnut  ","P",10/03/2016 9:23,1,1,1         ,2         ,"{PHR}",0.0043,<0>  ,0.1550,<0>  ,0.0070,<0>  ,0.0260,<0>  ,0.0330,<0>  ,116.7200,<0>  ,
"owcolnut  ","P",10/26/2016 9:47,1,1,1         ,1         ,"{CRE}",0.0047,<0>  ,0.0540,<0>  ,0.0080,<0>  ,0.1780,<0>  ,0.1860,<0>  ,14.9500,<0>  ,
"owcolnut  ","P",10/26/2016 9:48,1,1,1         ,2         ,"{CRE}",0.0047,<0>  ,0.0550,<0>  ,0.0080,<0>  ,0.1790,<0>  ,0.1870,<0>  ,14.9500,<0>  ,
"owcolnut  ","P",11/13/2016 15:21,1,1,1         ,1         ,"",0.0019,<0>  ,0.0030,<0>  ,0.0470,<0>  ,0.4150,<0>  ,0.4620,<0>  ,59.4100,<0>  ,
"owcolnut  ","P",11/13/2016 15:23,1,1,1         ,2         ,"",0.0024,<0>  ,0.0020,<0>  ,0.0470,<0>  ,0.4210,<0>  ,0.4680,<0>  ,60.0700,<0>  ,
"owcolnut  ","P",12/05/2016 11:48,1,1,1         ,1         ,"",0.0037,<0>  ,0.0040,<0>  ,0.0010,<0>  ,0.0090,<0>  ,0.0100,<0>  ,44.7200,<0>  ,
"owcolnut  ","P",12/05/2016 11:49,1,1,1         ,2         ,"",0.0038,<0>  ,0.0030,<0>  ,0.0020,<0>  ,0.0100,<0>  ,0.0110,<0>  ,45.3900,<0>  ,
