"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcbrnut  ","P",03/13/2006 11:00,1,1,1         ,1         ,"",0.0076,<4>  ,0.0650,<4>  ,0.0250,<4>  ,3.4500,<4>  C                   ,3.4750,<4>  ,9.1500,<4>  ,
"owcbrnut  ","P",03/13/2006 11:01,1,1,1         ,2         ,"",0.0171,<4>  ,0.0630,<4>  ,0.0250,<4>  ,3.4670,<4>  C                   ,3.4920,<4>  ,13.7300,<4>  ,
"owcbrnut  ","P",04/03/2006 9:00,1,1,1         ,1         ,"",0.0038,<4>  ,0.0420,<4>  ,0.0230,<4>  ,2.0270,<4>  C                   ,2.0500,<4>  ,3.5600,<4>  ,
"owcbrnut  ","P",04/03/2006 9:01,1,1,1         ,2         ,"",0.0048,<4>  ,0.0410,<4>  ,0.0230,<4>  ,1.9870,<4>  C                   ,2.0100,<4>  ,7.3000,<4>  ,
"owcbrnut  ","P",04/24/2006 9:00,1,1,1         ,1         ,"",0.0093,<4>  ,0.0480,<4>  ,0.0170,<4>  ,2.2210,<4>  C                   ,2.2380,<4>  ,4.9800,<4>  ,
"owcbrnut  ","P",04/24/2006 9:01,1,1,1         ,2         ,"",0.0101,<4>  ,0.0530,<4>  ,0.0170,<4>  ,2.2270,<4>  C                   ,2.2440,<4>  ,6.5100,<4>  ,
"owcbrnut  ","P",05/15/2006 8:30,1,1,1         ,1         ,"",0.0361,<4>  ,0.2210,<4>  ,0.0800,<4>  ,9.0500,<4>  C                   ,9.1300,<4>  ,32.0400,<4>  ,
"owcbrnut  ","P",05/15/2006 8:31,1,1,1         ,2         ,"",0.0362,<4>  ,0.2230,<4>  ,0.0800,<4>  ,9.3100,<4>  C                   ,9.3900,<4>  ,30.9700,<4>  ,
"owcbrnut  ","P",05/28/2006 7:45,1,1,1         ,1         ,"",0.0282,<4>  ,0.0720,<4>  ,0.0440,<4>  ,7.1140,<4>  C                   ,7.1580,<4>  ,3.4700,<4>  ,
"owcbrnut  ","P",05/28/2006 7:46,1,1,1         ,2         ,"",0.0354,<4>  ,0.0670,<4>  ,0.0440,<4>  ,7.2140,<4>  C                   ,7.2580,<4>  ,2.1400,<4>  ,
"owcbrnut  ","P",06/12/2006 8:15,1,1,1         ,1         ,"",0.0160,<4>  ,0.0410,<4>  ,0.0180,<4>  ,2.2370,<4>  C                   ,2.2550,<4>  ,1.5200,<4>  ,
"owcbrnut  ","P",06/12/2006 8:16,1,1,1         ,2         ,"",0.0149,<4>  ,0.0420,<4>  ,0.0180,<4>  ,2.4320,<4>  C                   ,2.4500,<4>  ,1.5200,<4>  ,
"owcbrnut  ","P",06/26/2006 9:00,1,1,1         ,1         ,"",0.0245,<4>  ,0.0530,<4>  ,0.0420,<4>  ,5.7160,<4>  C                   ,5.7580,<4>  ,0.3800,<4>  ,
"owcbrnut  ","P",06/26/2006 9:01,1,1,1         ,2         ,"",0.0316,<4>  ,0.0520,<4>  ,0.0240,<4>  ,5.7680,<4>  C                   ,5.7920,<4>  ,0.3800,<4>  ,
