"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksolnut  ","P",05/07/2021 12:05,0,1,1         ,1         ,"",0.0040,<0>  ,"",<-2> [GDM] (CSM) ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0940,<1> (CHB) ,4.0000,<0>  ,
"lksolnut  ","P",05/07/2021 12:07,0,1,1         ,2         ,"",0.0050,<0>  ,"",<-2> [GDM] (CSM) ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.1000,<1> (CHB) ,4.3000,<0>  ,
"lksolnut  ","P",06/08/2021 9:25,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.0130,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0110,<0>  ,15.4000,<0>  ,
"lksolnut  ","P",06/08/2021 9:26,0,1,1         ,2         ,"",0.0120,<0>  ,0.0120,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0120,<0>  ,8.1000,<0>  ,
"lksolnut  ","P",07/13/2021 10:20,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.0090,<-4> [SBL] ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0080,<-4> [SBL] ,12.1000,<0>  ,
"lksolnut  ","P",07/13/2021 10:25,0,1,1         ,2         ,"",0.0060,<-4> [SBL] ,0.0090,<-4> [SBL] ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0080,<-4> [SBL] ,8.7000,<0>  ,
"lksolnut  ","P",08/13/2021 9:00,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.0090,<-4> [SBL] ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0080,<-4> [SBL] ,6.4000,<0>  ,
"lksolnut  ","P",08/13/2021 9:02,0,1,1         ,2         ,"",0.0060,<-4> [SBL] ,0.0090,<-4> [SBL] ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0080,<-4> [SBL] ,6.8000,<0>  ,
"lksolnut  ","P",09/09/2021 9:15,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.0180,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0140,<0>  ,6.9000,<0>  ,
"lksolnut  ","P",09/09/2021 9:17,0,1,1         ,2         ,"",0.0060,<-4> [SBL] ,0.0160,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0130,<0>  ,2.6000,<0>  ,
"lksolnut  ","P",10/05/2021 10:00,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.0280,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0160,<0>  ,7.2000,<0>  ,
"lksolnut  ","P",10/05/2021 10:02,0,1,1         ,2         ,"",0.0060,<-4> [SBL] ,0.0280,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0130,<0>  ,4.9000,<0>  ,
"lksolnut  ","P",11/16/2021 10:30,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.0090,<-4> [SBL] ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0830,<0>  ,4.4000,<0>  ,
"lksolnut  ","P",11/16/2021 10:31,0,1,1         ,2         ,"",0.0060,<-4> [SBL] ,0.0110,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0820,<0>  ,4.4000,<0>  ,
