"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksponut  ","P",02/03/2015 11:50,0,1,1         ,1         ,"",0.0250,<1> (CSM) ,0.0770,<0>  ,0.0800,<0>  ,0.1110,<0>  ,0.1910,<0>  ,"","",
"lksponut  ","P",02/03/2015 11:52,0,1,1         ,2         ,"",0.0250,<1> (CSM) ,0.0700,<0>  ,0.0690,<0>  ,0.1210,<0>  ,0.1900,<0>  ,"","",
"lksponut  ","P",04/28/2015 10:38,0,1,1         ,1         ,"",0.0090,<0>  ,0.0330,<1> (CSM) ,0.0083,<-4> [SBL] ,"",<-4> [SCB] ,0.2580,<0>  ,"","",
"lksponut  ","P",04/28/2015 10:40,0,1,1         ,2         ,"",0.0080,<0>  ,0.0380,<1> (CSM) ,0.0083,<-4> [SBL] ,"",<-4> [SCB] ,0.2420,<0>  ,"","",
"lksponut  ","P",05/26/2015 10:08,0,1,1         ,1         ,"",0.0194,<0>  ,0.0220,<1> (CSM) ,0.0120,<1> (CSM) ,0.0450,<0>  ,0.0570,<1> (CSM) ,"","",
"lksponut  ","P",05/26/2015 10:10,0,1,1         ,2         ,"",0.0184,<0>  ,0.0180,<1> (CSM) ,0.0120,<1> (CSM) ,0.0380,<0>  ,0.0500,<1> (CSM) ,"","",
"lksponut  ","P",06/23/2015 9:43,0,1,1         ,1         ,"",0.0375,<0>  ,0.0380,<0>  ,0.0083,<-4> [SBL] ,"",<-4> [SCB] ,0.0230,<0>  ,"","",
"lksponut  ","P",06/23/2015 9:46,0,1,1         ,2         ,"",0.0371,<0>  ,0.0340,<0>  ,0.0083,<-4> [SBL] ,"",<-4> [SCB] ,0.0220,<0>  ,"","",
"lksponut  ","P",07/21/2015 10:26,0,1,1         ,1         ,"",0.0310,<0>  ,0.0240,<1> (CSM) ,0.0083,<-4> [SBL] ,"",<-4> [SCB] ,0.0080,<1> (CSM) ,"","",
"lksponut  ","P",07/21/2015 10:27,0,1,1         ,2         ,"",0.0398,<0>  ,0.0420,<1> (CSM) ,0.0083,<-4> [SBL] ,"",<-4> [SCB] ,0.0090,<1> (CSM) ,"","",
"lksponut  ","P",08/26/2015 9:41,0,1,1         ,1         ,"",0.0278,<0>  ,0.0160,<1> (CSM) ,0.0083,<-4> [SBL] ,"",<-4> [SCB] ,0.0220,<0>  ,"","",
"lksponut  ","P",08/26/2015 9:42,0,1,1         ,2         ,"",0.0263,<0>  ,0.0180,<1> (CSM) ,0.0083,<-4> [SBL] ,"",<-4> [SCB] ,0.0220,<0>  ,"","",
"lksponut  ","P",09/24/2015 9:14,0,1,1         ,1         ,"",0.0194,<0>  ,0.0320,<0>  ,0.0120,<1> (CSM) ,0.2240,<0>  ,0.2360,<0>  ,"","",
"lksponut  ","P",09/24/2015 9:15,0,1,1         ,2         ,"",0.0214,<0>  ,0.0280,<0>  ,0.0140,<1> (CSM) ,0.2490,<0>  ,0.2630,<0>  ,"","",
"lksponut  ","P",10/20/2015 9:37,0,1,1         ,1         ,"",0.0426,<0>  ,0.0380,<0>  ,0.0180,<1> (CSM) ,0.0400,<0>  ,0.0580,<1> (CSM) ,"","",
"lksponut  ","P",10/20/2015 9:38,0,1,1         ,2         ,"",0.0462,<0>  ,0.0420,<0>  ,0.0180,<1> (CSM) ,0.0390,<0>  ,0.0570,<1> (CSM) ,"","",
"lksponut  ","P",11/17/2015 9:47,0,1,1         ,1         ,"",0.0334,<0>  ,0.0390,<0>  ,0.0190,<1> (CSM) ,0.1320,<0>  ,0.1510,<1> (CSM) ,"","",
"lksponut  ","P",11/17/2015 9:49,0,1,1         ,2         ,"",0.0330,<0>  ,0.0360,<0>  ,0.0190,<1> (CSM) ,0.1380,<0>  ,0.1570,<1> (CSM) ,"","",
