"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",03/25/2015 10:34,1,1,1         ,1         ,"{CSM} {CIP}",0.0046,<0>  ,0.1800,<0>  ,0.0250,<0>  ,1.5640,<0>  ,1.5900,<0>  ,5.8700,<0>  ,
"owcwmnut  ","P",03/25/2015 10:35,1,1,1         ,2         ,"{CSM} {CIP}",0.0046,<0>  ,0.1980,<0>  ,0.0260,<0>  ,1.2400,<0>  ,1.2660,<0>  ,5.8700,<0>  ,
"owcwmnut  ","P",03/29/2015 14:00,1,1,2         ,1         ,"{CSM}",0.0013,<-3> [GQD] (CSM) ,0.4760,<-3> [GQD] (CSM) ,0.0490,<-3> [GQD] (CSM) ,1.9130,<-3> [GCR] (CSM) ,1.9620,<-3> [GQD] (CSM) ,181.5600,<-3> [GQD] (CSM) ,
"owcwmnut  ","P",03/29/2015 16:00,1,1,2         ,1         ,"{CSM}",0.0007,<-3> [GQD] (CSM) ,0.3030,<-3> [GQD] (CSM) ,0.0410,<-3> [GQD] (CSM) ,2.5970,<-3> [GCR] (CSM) ,2.6380,<-3> [GQD] (CSM) ,97.9000,<-3> [GQD] (CSM) ,
"owcwmnut  ","P",03/29/2015 18:00,1,1,2         ,1         ,"{CSM}",0.0018,<-3> [GQD] (CSM) ,0.5570,<-3> [GQD] (CSM) ,0.0540,<-3> [GQD] (CSM) ,2.6960,<-3> [GCR] (CSM) ,2.7500,<-3> [GQD] (CSM) ,97.9000,<-3> [GQD] (CSM) ,
"owcwmnut  ","P",03/29/2015 20:00,1,1,2         ,1         ,"{CSM}",0.0028,<-3> [GQD] (CSM) ,0.2430,<-3> [GQD] (CSM) ,0.0300,<-3> [GQD] (CSM) ,2.9020,<-3> [GCR] (CSM) ,2.9330,<-3> [GQD] (CSM) ,44.5000,<-3> [GQD] (CSM) ,
"owcwmnut  ","P",03/29/2015 22:00,1,1,2         ,1         ,"{CSM}",0.0005,<-3> [GQD] (CSM) ,0.1690,<-3> [GQD] (CSM) ,0.0240,<-3> [GQD] (CSM) ,2.7380,<-3> [GCR] (CSM) ,2.7620,<-3> [GQD] (CSM) ,46.7200,<-3> [GQD] (CSM) ,
"owcwmnut  ","P",03/30/2015 0:00,1,1,2         ,1         ,"{CSM}",0.0009,<-3> [GQD] (CSM) ,0.1560,<-3> [GQD] (CSM) ,0.0230,<-3> [GQD] (CSM) ,2.6560,<-3> [GCR] (CSM) ,2.6790,<-3> [GQD] (CSM) ,117.4800,<-3> [GQD] (CSM) ,
"owcwmnut  ","P",03/30/2015 2:00,1,1,2         ,1         ,"{CSM}",0.0014,<-3> [GQD] (CSM) ,0.1470,<-3> [GQD] (CSM) ,0.0210,<-3> [GQD] (CSM) ,2.6490,<-3> [GCR] (CSM) ,2.6700,<-3> [GQD] (CSM) ,117.4800,<-3> [GQD] (CSM) ,
"owcwmnut  ","P",03/30/2015 4:00,1,1,2         ,1         ,"{CSM}",0.0008,<-3> [GQD] (CSM) ,0.1330,<-3> [GQD] (CSM) ,0.0190,<-3> [GQD] (CSM) ,2.5290,<-3> [GCR] (CSM) ,2.5480,<-3> [GQD] (CSM) ,83.9100,<-3> [GQD] (CSM) ,
