"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcdrnut  ","P",01/03/2022 9:10,0,1,1         ,1         ,"",0.0640,<0>  ,0.0330,<0>  ,0.0100,<0>  ,4.2560,<0>  ,4.2660,<0>  ,1.8800,<0>  ,
"owcdrnut  ","P",01/03/2022 9:12,0,1,1         ,2         ,"",0.0640,<0>  ,0.0340,<0>  ,0.0110,<0>  ,4.2520,<0>  ,4.2630,<0>  ,1.7600,<0>  ,
"owcdrnut  ","P",04/26/2022 8:28,0,1,1         ,1         ,"",0.0130,<0>  ,0.0540,<0>  ,0.0230,<0>  ,1.4060,<0>  ,1.4290,<0>  ,4.0800,<0>  ,
"owcdrnut  ","P",04/26/2022 8:29,0,1,1         ,2         ,"",0.0100,<0>  ,0.0500,<0>  ,0.0230,<0>  ,1.3450,<0>  ,1.3680,<0>  ,4.2400,<0>  ,
"owcdrnut  ","P",06/01/2022 12:29,0,1,1         ,1         ,"",0.0280,<0>  ,0.0770,<0>  ,0.0460,<0>  ,3.7700,<0>  ,3.8160,<0>  ,4.7400,<0>  ,
"owcdrnut  ","P",06/01/2022 12:35,0,1,1         ,2         ,"",0.0280,<0>  ,0.0780,<0>  ,0.0450,<0>  ,3.7860,<0>  ,3.8310,<0>  ,4.0100,<0>  ,
"owcdrnut  ","P",07/06/2022 9:14,0,1,1         ,1         ,"",0.0190,<0>  ,0.0610,<0>  ,0.0040,<0>  ,0.0230,<0>  ,0.0270,<0>  ,19.2800,<-3> [SRD] ,
"owcdrnut  ","P",07/06/2022 9:18,0,1,1         ,2         ,"",0.0100,<0>  ,0.0630,<0>  ,0.0090,<0>  ,0.0230,<0>  ,0.0320,<0>  ,60.5100,<-3> [SRD] ,
"owcdrnut  ","P",07/26/2022 7:56,0,1,1         ,1         ,"",0.0870,<0>  ,0.0990,<0>  ,0.1030,<0>  ,2.9270,<0>  ,3.0300,<0>  ,2.7400,<0>  ,
"owcdrnut  ","P",07/26/2022 8:02,0,1,1         ,2         ,"",0.0840,<0>  ,0.0980,<0>  ,0.1020,<0>  ,2.8010,<0>  ,2.9030,<0>  ,2.8100,<0>  ,
"owcdrnut  ","P",09/07/2022 10:24,0,1,1         ,1         ,"",0.0380,<0>  ,0.1760,<0>  ,0.0180,<0>  ,0.2690,<0>  ,0.2870,<0>  ,16.0400,<0>  ,
"owcdrnut  ","P",09/07/2022 10:33,0,1,1         ,2         ,"",0.0380,<0>  ,0.1640,<0>  ,0.0180,<0>  ,0.2580,<0>  ,0.2760,<0>  ,18.6000,<0>  ,
"owcdrnut  ","P",10/04/2022 8:14,0,1,1         ,1         ,"",0.0220,<0>  ,0.1000,<0>  ,0.0200,<0>  ,1.2610,<0>  ,1.2810,<0>  ,3.4100,<0>  ,
"owcdrnut  ","P",10/04/2022 8:23,0,1,1         ,2         ,"",0.0230,<0>  ,0.1040,<0>  ,0.0200,<0>  ,1.2300,<0>  ,1.2500,<0>  ,3.4500,<0>  ,
"owcdrnut  ","P",11/08/2022 9:56,0,1,1         ,1         ,"",0.0200,<0>  ,0.0110,<-4> [SBL] ,0.0020,<0>  ,"",<-4> [SCB] ,0.0160,<-4> [SBL] ,33.3400,<0>  ,
"owcdrnut  ","P",11/08/2022 9:57,0,1,1         ,2         ,"",0.0190,<0>  ,0.0110,<-4> [SBL] ,0.0020,<0>  ,"",<-4> [SCB] ,0.0160,<-4> [SBL] ,33.0900,<0>  ,
"owcdrnut  ","P",12/12/2022 10:06,0,1,1         ,1         ,"",0.0090,<0>  ,0.0460,<0>  ,0.0040,<0>  ,0.2010,<0>  ,0.2050,<0>  ,2.6500,<0>  ,
"owcdrnut  ","P",12/12/2022 10:07,0,1,1         ,2         ,"",0.0080,<0>  ,0.0440,<0>  ,0.0040,<0>  ,0.1900,<0>  ,0.1940,<0>  ,2.4300,<0>  ,
