"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksblnut  ","P",06/02/2022 8:09,0,1,1         ,1         ,"",0.0110,<0>  ,0.0510,<0>  ,0.0070,<-4> [SBL] (CSM) ,"",<-4> [SCB] ,0.1280,<0>  ,2.7000,<0>  ,
"lksblnut  ","P",06/02/2022 8:11,0,1,1         ,2         ,"",0.0110,<0>  ,0.0490,<0>  ,0.0070,<1> (CHB) ,0.1240,<0>  ,0.1310,<0>  ,2.9000,<0>  ,
"lksblnut  ","P",06/28/2022 7:35,0,1,1         ,1         ,"",0.0160,<0>  ,0.1170,<0>  ,0.0110,<1> (CHB) ,0.2060,<0>  ,0.2170,<0>  ,3.4000,<0>  ,
"lksblnut  ","P",06/28/2022 7:38,0,1,1         ,2         ,"",0.0170,<0>  ,0.1140,<0>  ,0.0100,<1> (CHB) ,0.1980,<0>  ,0.2080,<0>  ,2.9000,<0>  ,
"lksblnut  ","P",08/02/2022 7:29,0,1,1         ,1         ,"",0.0130,<0>  ,0.0610,<0>  ,0.0130,<0>  ,0.3390,<0>  ,0.3520,<0>  ,3.1000,<0>  ,
"lksblnut  ","P",08/02/2022 7:31,0,1,1         ,2         ,"",0.0150,<0>  ,0.0640,<0>  ,0.0110,<0>  ,0.3420,<0>  ,0.3530,<0>  ,5.4000,<0>  ,
"lksblnut  ","P",08/31/2022 7:35,0,1,1         ,1         ,"",0.0180,<0>  ,0.0190,<0>  ,0.0170,<1> (CHB) ,0.2650,<0>  ,0.2820,<0>  ,2.6000,<0>  ,
"lksblnut  ","P",08/31/2022 7:38,0,1,1         ,2         ,"",0.0140,<0>  ,0.0200,<0>  ,0.0140,<1> (CHB) ,0.2710,<0>  ,0.2850,<0>  ,2.6000,<0>  ,
"lksblnut  ","P",09/28/2022 8:05,0,1,1         ,1         ,"",0.0250,<0>  ,0.0720,<1> (CHB) ,0.0110,<0>  ,0.3680,<0>  ,0.3790,<0>  ,3.2000,<0>  ,
"lksblnut  ","P",09/28/2022 8:07,0,1,1         ,2         ,"",0.0250,<0>  ,0.0750,<1> (CHB) ,0.0110,<0>  ,0.3670,<0>  ,0.3780,<0>  ,2.9000,<0>  ,
"lksblnut  ","P",10/26/2022 11:56,0,1,1         ,1         ,"",0.0190,<0>  ,0.1270,<0>  ,0.0080,<0>  ,0.3590,<0>  ,0.3670,<0>  ,4.2000,<0>  ,
"lksblnut  ","P",10/26/2022 11:58,0,1,1         ,2         ,"",0.0200,<0>  ,0.1210,<0>  ,0.0090,<0>  ,0.3500,<0>  ,0.3590,<0>  ,4.4000,<0>  ,
