"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksponut  ","P",03/03/2017 11:15,1,1,1         ,1         ,"{CIP}",0.0060,<1> [GQS] (CSM) ,0.0800,<-3> [GQD] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,1.3160,<-3> [GQD] (CSM) ,0.6000,<0>  ,
"lksponut  ","P",03/03/2017 11:16,1,1,1         ,2         ,"{CIP}",0.0050,<1> [GQS] (CSM) ,0.0680,<-3> [GQD] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,1.3460,<-3> [GQD] (CSM) ,1.3000,<0>  ,
"lksponut  ","P",04/22/2017 10:50,1,1,1         ,1         ,"",0.0170,<1> [GQS] (CSM) ,0.0670,<1> [GQS] (CSM) ,0.0080,<1> [GQS] (CSM) ,0.4560,<-3> [GCR] ,0.4640,<-3> [GQD] (CSM) ,1.3000,<0>  ,
"lksponut  ","P",04/22/2017 10:51,1,1,1         ,2         ,"",0.0130,<1> [GQS] (CSM) ,0.0610,<1> [GQS] (CSM) ,0.0190,<1> [GQS] (CSM) ,0.3580,<-3> [GCR] ,0.3770,<-3> [GQD] (CSM) ,1.3000,<0>  ,
"lksponut  ","P",05/24/2017 10:49,1,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,0.0110,<1> [GQS] (CSM) ,0.0050,<-4> [SBL] (CHB) ,0.0120,<-3> [GCR] (CHB) ,0.0170,<-3> [GQD] (CHB) ,1.5000,<0>  ,
"lksponut  ","P",05/24/2017 10:50,1,1,1         ,2         ,"","",<-2> [GDM] (CSM) ,0.0100,<-4> [SBL] (CSM) ,0.0050,<-4> [SBL] (CHB) ,0.0200,<-3> [GCR] (CHB) ,0.0250,<-3> [GQD] (CHB) ,1.8000,<0>  ,
"lksponut  ","P",06/29/2017 10:44,1,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,0.0370,<-3> [GQD] (CSM) ,0.0050,<-4> [SBL] (CSM) ,0.0400,<-3> [GCR] ,0.0450,<-3> [GQD] (CSM) ,7.4000,<0>  ,
"lksponut  ","P",06/29/2017 10:47,1,1,1         ,2         ,"","",<-2> [GDM] (CSM) ,0.0230,<-3> [GQD] (CSM) ,0.0050,<-4> [SBL] (CSM) ,0.0380,<-3> [GCR] ,0.0430,<-3> [GQD] (CSM) ,7.6000,<0>  ,
"lksponut  ","P",07/25/2017 10:33,1,1,1         ,1         ,"{CSM}","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,5.1000,<0>  ,
"lksponut  ","P",07/25/2017 10:34,1,1,1         ,2         ,"{CSM}","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,5.9000,<0>  ,
"lksponut  ","P",08/28/2017 10:21,1,1,1         ,1         ,"",0.0030,<-4> [SBL] (CHB) ,0.0100,<-4> [SBL] (CSM) ,0.0090,<1> (CHB) ,0.0680,<1> (CHB) ,0.0770,<1> (CHB) ,1.1000,<0>  ,
"lksponut  ","P",08/28/2017 10:23,1,1,1         ,2         ,"",0.0030,<-4> [SBL] (CHB) ,0.0100,<-4> [SBL] (CSM) ,0.0100,<1> (CHB) ,0.0780,<1> (CHB) ,0.0880,<1> (CHB) ,1.3000,<0>  ,
"lksponut  ","P",09/22/2017 12:10,1,1,1         ,1         ,"",0.0230,<1> (CHB) ,0.0390,<1> [GQS] (CHB) ,0.0110,<0>  ,0.0490,<1> (CHB) ,0.0600,<1> (CHB) ,2.1000,<0>  ,
"lksponut  ","P",09/22/2017 12:11,1,1,1         ,2         ,"",0.0280,<1> (CHB) ,0.0530,<1> [GQS] (CHB) ,0.0140,<0>  ,0.0420,<1> (CHB) ,0.0560,<1> (CHB) ,1.8000,<0>  ,
"lksponut  ","P",10/18/2017 10:30,1,1,1         ,1         ,"",0.0370,<0>  ,0.0540,<1> [GQS] (CSM) ,0.0050,<-4> [SBL] ,"",<-4> [SCB] ,0.0770,<0>  ,0.4000,<0>  ,
"lksponut  ","P",10/18/2017 10:31,1,1,1         ,2         ,"",0.0300,<0>  ,0.1200,<1> [GQS] (CSM) ,0.0050,<-4> [SBL] ,"",<-4> [SCB] ,0.0700,<0>  ,0.3000,<0>  ,
