"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksponut  ","P",05/03/2023 12:05,0,1,1         ,1         ,"",0.0200,<0>  ,0.0320,<0>  ,"",<-2> [GDM] ,"",<-2> [GCM] ,0.1370,<0>  ,1.1000,<0>  ,
"lksponut  ","P",05/03/2023 12:07,0,1,1         ,2         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,1.0800,<0>  ,
"lksponut  ","P",05/31/2023 12:40,0,1,1         ,1         ,"",0.0240,<0>  ,0.0190,<0>  ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,0.0050,<-4> [SBL] ,14.2100,<0>  ,
"lksponut  ","P",05/31/2023 12:41,0,1,1         ,2         ,"",0.0260,<0>  ,0.0190,<0>  ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,0.0050,<-4> [SBL] ,15.3000,<0>  ,
"lksponut  ","P",06/29/2023 10:27,0,1,1         ,1         ,"",0.0160,<0>  ,0.0340,<0>  ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,0.0130,<0>  ,5.4500,<0>  ,
"lksponut  ","P",06/29/2023 10:29,0,1,1         ,2         ,"",0.0150,<0>  ,0.0350,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0130,<0>  ,4.8400,<0>  ,
"lksponut  ","P",07/11/2023 10:34,0,1,1         ,1         ,"",0.0130,<0>  ,0.0170,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0050,<-4> [SBL] ,12.5200,<0>  ,
"lksponut  ","P",07/11/2023 10:41,0,1,1         ,2         ,"",0.0160,<0>  ,0.0130,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0050,<-4> [SBL] ,12.0300,<0>  ,
"lksponut  ","P",08/18/2023 8:42,0,1,1         ,1         ,"",0.0120,<0>  ,0.0080,<0>  ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,0.0050,<-4> [SBL] ,5.4600,<0>  ,
"lksponut  ","P",08/18/2023 8:45,0,1,1         ,2         ,"",0.0160,<0>  ,0.0080,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0050,<-4> [SBL] ,5.4200,<0>  ,
"lksponut  ","P",09/14/2023 12:22,0,1,1         ,1         ,"",0.0160,<0>  ,0.0080,<-4> [SBL] ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,0.0050,<-4> [SBL] ,6.0100,<1> (CHB) ,
"lksponut  ","P",09/14/2023 12:25,0,1,1         ,2         ,"",0.0150,<0>  ,0.0080,<-4> [SBL] ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.0050,<-4> [SBL] ,5.0800,<1> (CHB) ,
"lksponut  ","P",10/11/2023 10:20,0,1,1         ,1         ,"{CSM}",0.0200,<0>  ,0.1330,<0>  ,"",<-2> [GDM] ,"",<-2> [GCM] ,0.0740,<0>  ,4.0600,<0>  ,
"lksponut  ","P",10/11/2023 10:24,0,1,1         ,2         ,"{CSM}",0.0210,<0>  ,0.1410,<0>  ,"",<-2> [GDM] ,"",<-2> [GCM] ,0.0760,<0>  ,3.8600,<0>  ,
"lksponut  ","P",11/08/2023 10:25,0,1,1         ,1         ,"",0.0130,<0>  ,0.0360,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.2000,<0>  ,3.0500,<0>  ,
"lksponut  ","P",11/08/2023 10:28,0,1,1         ,2         ,"",0.0110,<0>  ,0.0370,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.1880,<0>  ,2.4900,<0>  ,
