"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksbanut  ","P",03/07/2018 9:00,1,1,1         ,1         ,"{CIP}",0.0070,<-4> [SBL] ,0.1900,<0>  ,0.0180,<-4> [SBL] ,"",<-4> [SCB] ,0.4790,<0>  ,1.2000,<0>  ,
"lksbanut  ","P",03/07/2018 9:01,1,1,1         ,2         ,"{CIP}",0.0070,<0>  ,0.1590,<0>  ,0.0180,<-4> [SBL] ,"",<-4> [SCB] ,0.4840,<0>  ,1.1000,<0>  ,
"lksbanut  ","P",04/23/2018 12:00,1,1,2         ,1         ,"",0.0070,<-4> [SBL] (CHB) ,0.0930,<1> [GQS] ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3680,<1> (CHB) ,7.4000,<1> (CHB) ,
"lksbanut  ","P",04/23/2018 14:00,1,1,2         ,1         ,"",0.0070,<-4> [SBL] (CHB) ,0.1070,<1> [GQS] ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3350,<1> (CHB) ,4.5000,<1> (CHB) ,
"lksbanut  ","P",04/23/2018 16:00,1,1,2         ,1         ,"",0.0070,<-4> [SBL] (CHB) ,0.0970,<1> [GQS] ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3680,<1> (CHB) ,7.8000,<1> (CHB) ,
"lksbanut  ","P",04/23/2018 18:00,1,1,2         ,1         ,"",0.0070,<1> (CHB) ,0.1240,<1> [GQS] ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3640,<1> (CHB) ,7.4000,<1> (CHB) ,
"lksbanut  ","P",04/23/2018 20:00,1,1,2         ,1         ,"",0.0100,<1> (CHB) ,0.1460,<1> [GQS] ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3720,<1> (CHB) ,0.6000,<1> (CHB) ,
"lksbanut  ","P",04/23/2018 22:00,1,1,2         ,1         ,"",0.0070,<-4> [SBL] (CHB) ,0.1250,<1> [GQS] ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3630,<1> (CHB) ,"",<-2> [GDM] ,
"lksbanut  ","P",04/24/2018 0:00,1,1,2         ,1         ,"",0.0070,<-4> [SBL] (CHB) ,0.1110,<1> [GQS] ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3450,<1> (CHB) ,"",<-2> [GDM] ,
"lksbanut  ","P",04/24/2018 2:00,1,1,2         ,1         ,"",0.0070,<1> (CHB) ,0.1180,<1> [GQS] ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3570,<1> (CHB) ,"",<-2> [GDM] ,
"lksbanut  ","P",04/24/2018 4:00,1,1,2         ,1         ,"",0.0070,<-4> [SBL] (CHB) ,0.1060,<1> [GQS] ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3480,<1> (CHB) ,"",<-2> [GDM] ,
"lksbanut  ","P",04/24/2018 6:00,1,1,2         ,1         ,"",0.0110,<1> (CHB) ,0.1380,<1> [GQS] ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.2890,<1> (CHB) ,"",<-2> [GDM] ,
"lksbanut  ","P",04/24/2018 8:00,1,1,2         ,1         ,"",0.0070,<-4> [SBL] (CHB) ,0.1200,<1> [GQS] ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3550,<1> (CHB) ,"",<-2> [GDM] ,
"lksbanut  ","P",04/24/2018 10:00,1,1,2         ,1         ,"",0.0090,<1> (CHB) ,0.1100,<1> [GQS] ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3450,<1> (CHB) ,"",<-2> [GDM] ,
"lksbanut  ","P",04/24/2018 14:44,1,1,1         ,1         ,"",0.0070,<-4> [SBL] (CHB) ,0.0940,<1> [GQS] ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3350,<1> (CHB) ,5.5000,<1> (CHB) ,
"lksbanut  ","P",04/24/2018 14:45,1,1,1         ,2         ,"",0.0070,<1> (CHB) ,0.0910,<1> [GQS] ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.3440,<1> (CHB) ,5.6000,<1> (CHB) ,
"lksbanut  ","P",05/21/2018 10:00,1,1,2         ,1         ,"",0.0070,<-4> [SBL] ,0.0410,<0>  ,0.0190,<0>  ,0.2360,<1> (CHB) ,0.2550,<1> (CHB) ,9.1000,<0>  ,
"lksbanut  ","P",05/21/2018 12:00,1,1,2         ,1         ,"",0.0070,<-4> [SBL] ,0.0380,<0>  ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.2530,<1> (CHB) ,10.1000,<0>  ,
"lksbanut  ","P",05/21/2018 14:00,1,1,2         ,1         ,"",0.0070,<-4> [SBL] ,0.0350,<0>  ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.2580,<1> (CHB) ,10.1000,<0>  ,
"lksbanut  ","P",05/21/2018 16:00,1,1,2         ,1         ,"",0.0070,<-4> [SBL] ,0.0150,<0>  ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.2430,<1> (CHB) ,11.1000,<0>  ,
"lksbanut  ","P",05/21/2018 18:00,1,1,2         ,1         ,"",0.0070,<-4> [SBL] ,0.0160,<0>  ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.2470,<1> (CHB) ,10.4000,<0>  ,
"lksbanut  ","P",05/21/2018 20:00,1,1,2         ,1         ,"",0.0070,<-4> [SBL] ,0.0210,<0>  ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.2480,<1> (CHB) ,9.9000,<0>  ,
"lksbanut  ","P",05/21/2018 22:00,1,1,2         ,1         ,"",0.0070,<-4> [SBL] ,0.0300,<0>  ,0.0180,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.2500,<1> (CHB) ,9.7000,<0>  ,
"lksbanut  ","P",05/22/2018 0:00,1,1,2         ,1         ,"",0.0070,<-4> [SBL] ,0.0360,<0>  ,0.0180,<0>  ,0.2370,<1> (CHB) ,0.2550,<1> (CHB) ,10.9000,<0>  ,
