"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcbrnut  ","P",03/24/2003 9:25,1,1,1         ,1         ,"",0.0162,<4>  ,0.0510,<4>  ,0.0086,<4>  ,5.0100,<4>  C                   ,5.0190,<4>  ,2.0000,<4>  ,
"owcbrnut  ","P",03/24/2003 9:26,1,1,1         ,2         ,"",0.0157,<4>  ,0.0620,<4>  ,0.0089,<4>  ,4.9820,<4>  C                   ,4.9910,<4>  ,2.6700,<4>  ,
"owcbrnut  ","P",04/14/2003 8:10,1,1,1         ,1         ,"",0.0165,<4>  ,0.0450,<4>  ,0.0080,<4>  ,4.7340,<4>  C                   ,4.7420,<4>  ,1.6700,<4>  ,
"owcbrnut  ","P",04/14/2003 8:11,1,1,1         ,2         ,"",0.0164,<4>  ,0.0550,<4>  ,0.0079,<4>  ,4.7040,<4>  C                   ,4.7120,<4>  ,3.0000,<4>  ,
"owcbrnut  ","P",05/05/2003 7:20,1,1,1         ,1         ,"",0.0190,<4>  ,0.0610,<4>  ,0.0136,<4>  ,1.5040,<4>  C                   ,1.5180,<4>  ,5.6700,<4>  ,
"owcbrnut  ","P",05/05/2003 7:21,1,1,1         ,2         ,"",0.0163,<4>  ,0.0650,<4>  ,0.0136,<4>  ,1.4480,<4>  C                   ,1.4620,<4>  ,5.3400,<4>  ,
"owcbrnut  ","P",05/19/2003 7:35,1,1,1         ,1         ,"",0.0064,<4>  ,0.0500,<4>  ,0.0198,<4>  ,3.5870,<4>  C                   ,3.6070,<4>  ,6.0100,<4>  ,
"owcbrnut  ","P",05/19/2003 7:36,1,1,1         ,2         ,"",0.0069,<4>  ,0.0450,<4>  ,0.0196,<4>  ,3.5730,<4>  C                   ,3.5930,<4>  ,2.3400,<4>  ,
"owcbrnut  ","P",06/02/2003 7:40,1,1,1         ,1         ,"",0.0185,<4>  ,0.1830,<4>  ,0.0346,<4>  ,11.7730,<4>  C                   ,11.8080,<4>  ,8.3400,<4>  ,
"owcbrnut  ","P",06/02/2003 7:41,1,1,1         ,2         ,"",0.0227,<4>  ,0.1340,<4>  ,0.0350,<4>  ,11.7240,<4>  C                   ,11.7590,<4>  ,2.3400,<4>  ,
"owcbrnut  ","P",06/16/2003 7:50,1,1,1         ,1         ,"",0.0386,<4>  ,0.0480,<4>  ,0.0213,<4>  ,8.7570,<4>  C                   ,8.7780,<4>  ,1.0000,<4>  ,
"owcbrnut  ","P",06/16/2003 7:51,1,1,1         ,2         ,"",0.0388,<4>  ,0.0380,<4>  ,0.0215,<4>  ,9.1190,<4>  C                   ,9.1400,<4>  ,1.7800,<4>  ,
"owcbrnut  ","P",06/30/2003 7:50,1,1,1         ,1         ,"",0.0245,<4>  ,0.0340,<4>  ,0.0212,<4>  ,2.1590,<4>  C                   ,2.1800,<4>  ,1.3400,<4>  ,
"owcbrnut  ","P",06/30/2003 7:51,1,1,1         ,2         ,"",0.0262,<4>  ,0.0300,<4>  ,0.0211,<4>  ,2.1790,<4>  C                   ,2.2000,<4>  ,1.3400,<4>  ,
"owcbrnut  ","P",07/14/2003 7:40,1,1,1         ,1         ,"",0.0440,<4>  ,0.0320,<4>  ,0.0183,<4>  ,4.9940,<4>  C                   ,5.0120,<4>  ,0.6700,<4>  ,
"owcbrnut  ","P",07/14/2003 7:41,1,1,1         ,2         ,"",0.0436,<4>  ,0.0480,<4>  ,0.0179,<4>  ,5.2730,<4>  C                   ,5.2910,<4>  ,0.6700,<4>  ,
"owcbrnut  ","P",07/28/2003 7:35,1,1,1         ,1         ,"",0.0322,<4>  ,0.0570,<4>  ,0.0104,<4>  ,1.3030,<4>  C                   ,1.3130,<4>  ,2.2900,<4>  ,
"owcbrnut  ","P",07/28/2003 7:36,1,1,1         ,2         ,"",0.0287,<4>  ,0.0600,<4>  ,0.0102,<4>  ,1.3180,<4>  C                   ,1.3280,<4>  ,1.5300,<4>  ,
"owcbrnut  ","P",08/11/2003 8:05,1,1,1         ,1         ,"",0.0429,<4>  ,0.0320,<4>  ,0.0027,<4>  ,0.8110,<4>  C                   ,0.8140,<4>  ,1.6000,<4>  ,
"owcbrnut  ","P",08/11/2003 8:06,1,1,1         ,2         ,"",0.0445,<4>  ,0.0320,<4>  ,0.0028,<4>  ,0.8260,<4>  C                   ,0.8290,<4>  ,0.5300,<4>  ,
"owcbrnut  ","P",08/25/2003 8:05,1,1,1         ,1         ,"",0.0290,<4>  ,0.0500,<4>  ,0.0011,<4>  ,0.1550,<4>  C                   ,0.1560,<4>  ,4.0100,<4>  ,
"owcbrnut  ","P",08/25/2003 8:06,1,1,1         ,2         ,"",0.0293,<4>  ,0.0460,<4>  ,0.0010,<4>  ,0.1560,<4>  C                   ,0.1570,<4>  ,1.3400,<4>  ,
"owcbrnut  ","P",09/08/2003 9:05,1,1,1         ,1         ,"",0.0266,<4>  ,0.0310,<4>  ,0.0006,<4>  ,0.3320,<4>  C                   ,0.3320,<4>  ,3.0000,<4>  ,
