"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcolnut  ","P",03/08/2021 11:33,1,1,1         ,1         ,"",0.0017,<-4> [SBL] ,0.0710,<0>  ,0.0110,<0>  ,2.1830,<0>  ,2.1940,<0>  ,5.0000,<0>  ,
"owcolnut  ","P",03/08/2021 11:34,1,1,1         ,2         ,"",0.0017,<-4> [SBL] ,0.0610,<0>  ,0.0100,<0>  ,2.1040,<0>  ,2.1140,<0>  ,5.8200,<0>  ,
"owcolnut  ","P",04/06/2021 10:39,1,1,1         ,1         ,"",0.0060,<0>  ,0.0070,<-4> [SBL] ,0.0140,<0>  ,0.0260,<0>  ,0.0400,<0>  ,38.9600,<0>  ,
"owcolnut  ","P",04/06/2021 10:44,1,1,1         ,2         ,"",0.0040,<0>  ,0.0070,<-4> [SBL] ,0.0140,<0>  ,0.0250,<0>  ,0.0390,<0>  ,41.9900,<0>  ,
"owcolnut  ","P",05/04/2021 10:39,1,1,1         ,1         ,"",0.2060,<-3> [GQD] (CSM) ,0.3200,<0>  ,0.0640,<0>  ,2.2820,<0>  ,2.3460,<0>  ,22.1900,<0>  ,
"owcolnut  ","P",05/04/2021 10:43,1,1,1         ,2         ,"",0.0060,<0>  ,0.2870,<0>  ,0.0650,<0>  ,2.5970,<0>  ,2.6620,<0>  ,19.9700,<0>  ,
"owcolnut  ","P",06/02/2021 8:33,1,1,1         ,1         ,"",0.0070,<0>  ,0.2140,<0>  ,0.0730,<0>  ,1.6730,<0>  ,1.7460,<0>  ,55.7900,<0>  ,
"owcolnut  ","P",06/02/2021 8:35,1,1,1         ,2         ,"",0.0060,<0>  ,0.2040,<0>  ,0.0730,<0>  ,1.7910,<0>  ,1.8640,<0>  ,58.7900,<0>  ,
"owcolnut  ","P",06/29/2021 9:57,1,1,1         ,1         ,"",0.0150,<0>  ,0.0050,<-4> [SBL] ,0.0020,<0>  ,"",<-4> [SCB] ,0.0020,<-4> [SBL] ,42.1200,<0>  ,
"owcolnut  ","P",06/29/2021 10:03,1,1,1         ,2         ,"",0.0150,<0>  ,0.0050,<-4> [SBL] ,0.0010,<0>  ,"",<-4> [SCB] ,0.0020,<-4> [SBL] ,47.9800,<0>  ,
"owcolnut  ","P",08/03/2021 11:01,1,1,1         ,1         ,"",0.0022,<-4> [SBL] ,0.0050,<-4> [SBL] ,0.0010,<0>  ,0.0040,<0>  ,0.0050,<0>  ,65.0300,<0>  ,
"owcolnut  ","P",08/03/2021 11:02,1,1,1         ,2         ,"",0.0022,<-4> [SBL] ,0.0050,<-4> [SBL] ,0.0010,<0>  ,0.0210,<0>  ,0.0220,<0>  ,62.2500,<0>  ,
"owcolnut  ","P",08/30/2021 9:00,1,1,1         ,1         ,"",0.0200,<0>  ,0.0760,<0>  ,0.0030,<0>  ,0.0090,<0>  ,0.0120,<0>  ,37.5400,<0>  ,
"owcolnut  ","P",08/30/2021 9:01,1,1,1         ,2         ,"",0.0220,<0>  ,0.0780,<0>  ,0.0020,<0>  ,0.0060,<0>  ,0.0080,<0>  ,34.8700,<0>  ,
"owcolnut  ","P",10/05/2021 9:38,1,1,1         ,1         ,"",0.0030,<0>  ,0.0830,<0>  ,0.0500,<0>  ,0.1270,<0>  ,0.1770,<0>  ,21.8200,<0>  ,
"owcolnut  ","P",10/05/2021 9:40,1,1,1         ,2         ,"",0.0040,<0>  ,0.0960,<0>  ,0.0490,<0>  ,0.1120,<0>  ,0.1610,<0>  ,23.0800,<0>  ,
"owcolnut  ","P",11/02/2021 8:51,1,1,1         ,1         ,"",0.0170,<0>  ,0.1620,<0>  ,0.0650,<0>  ,2.7400,<0>  ,2.8050,<0>  ,16.2800,<0>  ,
"owcolnut  ","P",11/02/2021 8:54,1,1,1         ,2         ,"",0.0150,<0>  ,0.1650,<0>  ,0.0650,<0>  ,2.8260,<0>  ,2.8910,<0>  ,16.5400,<0>  ,
"owcolnut  ","P",12/06/2021 14:38,1,1,1         ,1         ,"",0.0130,<0>  ,0.0700,<0>  ,0.0200,<0>  ,2.4170,<0>  ,2.4370,<0>  ,20.3100,<0>  ,
"owcolnut  ","P",12/06/2021 14:42,1,1,1         ,2         ,"",0.0120,<0>  ,0.0760,<0>  ,0.0200,<0>  ,2.5220,<0>  ,2.5420,<0>  ,21.3700,<0>  ,
