"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksolnut  ","P",05/28/2013 0:00,0,1,1         ,1         ,"",0.0040,<0>  ,0.0380,<0>  ,"",<0>  ,"",<0>  ,0.1380,<0>  ,3.9000,<0>  ,
"lksolnut  ","P",05/28/2013 0:00,0,1,1         ,2         ,"",0.0025,<-4> [SBL] ,0.0160,<0>  ,"",<0>  ,"",<0>  ,0.1370,<0>  ,3.6000,<0>  ,
"lksolnut  ","P",06/17/2013 0:00,0,1,1         ,1         ,"",0.0030,<1> [GQS] (CSM) ,0.0280,<0>  ,"",<0>  ,"",<0>  ,0.1290,<0>  ,3.4000,<0>  ,
"lksolnut  ","P",06/17/2013 0:00,0,1,1         ,2         ,"",0.0040,<1> [GQS] (CSM) ,0.0350,<0>  ,"",<0>  ,"",<0>  ,0.1340,<0>  ,3.9000,<0>  ,
"lksolnut  ","P",07/23/2013 0:00,0,1,1         ,1         ,"",0.0030,<0>  ,0.0160,<0>  ,"",<0>  ,"",<0>  ,0.1830,<0>  ,5.4000,<0>  ,
"lksolnut  ","P",07/23/2013 0:00,0,1,1         ,2         ,"",0.0025,<-4> [SBL] ,0.0210,<0>  ,"",<0>  ,"",<0>  ,0.1870,<0>  ,5.1000,<0>  ,
"lksolnut  ","P",08/19/2013 0:00,0,1,1         ,1         ,"",0.0050,<1> [GQS] (CSM) ,0.0230,<0>  ,"",<0>  ,"",<0>  ,0.0710,<0>  ,5.5000,<0>  ,
"lksolnut  ","P",08/19/2013 0:00,0,1,1         ,2         ,"",0.0040,<1> [GQS] (CSM) ,0.0080,<1> [GQS] (CSM) ,"",<0>  ,"",<0>  ,0.0540,<0>  ,6.2000,<0>  ,
"lksolnut  ","P",09/17/2013 0:00,0,1,1         ,1         ,"",0.0030,<1> [GQS] (CSM) ,0.0160,<0>  ,"",<0>  ,"",<0>  ,0.0390,<0>  ,4.3000,<0>  ,
"lksolnut  ","P",09/17/2013 0:00,0,1,1         ,2         ,"",0.0025,<-4> [SBL] ,0.0190,<0>  ,"",<0>  ,"",<0>  ,0.0420,<0>  ,3.6000,<0>  ,
"lksolnut  ","P",11/04/2013 0:00,0,1,1         ,1         ,"",0.0090,<1> [GQS] (CSM) ,0.0190,<0>  ,"",<0>  ,"",<0>  ,0.0910,<0>  ,1.7000,<0>  ,
"lksolnut  ","P",11/04/2013 0:00,0,1,1         ,2         ,"",0.0080,<1> [GQS] (CSM) ,0.0160,<0>  ,"",<0>  ,"",<0>  ,0.0970,<0>  ,1.7000,<0>  ,
