"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcdrnut  ","P",01/23/2023 9:50,0,1,1         ,1         ,"",0.0240,<1> [SRD] ,0.0340,<0>  ,0.0090,<0>  ,5.3300,<0>  ,5.3390,<0>  ,1.4300,<0>  ,
"owcdrnut  ","P",01/23/2023 9:54,0,1,1         ,2         ,"",0.0060,<-4> [SBL] ,0.0300,<0>  ,0.0110,<0>  ,5.1550,<0>  ,5.1660,<0>  ,1.1900,<0>  ,
"owcdrnut  ","P",03/07/2023 9:18,0,1,1         ,1         ,"",0.0150,<0>  ,0.0210,<0>  ,0.0070,<0>  ,3.3720,<0>  ,3.3790,<0>  ,1.5000,<0>  ,
"owcdrnut  ","P",03/07/2023 9:19,0,1,1         ,2         ,"",0.0210,<0>  ,0.0210,<0>  ,0.0070,<0>  ,3.2770,<0>  ,3.2840,<0>  ,1.6900,<0>  ,
"owcdrnut  ","P",04/11/2023 8:11,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.0320,<0>  ,0.0120,<0>  ,1.7480,<0>  ,1.7600,<0>  ,1.6200,<0>  ,
"owcdrnut  ","P",04/11/2023 8:18,0,1,1         ,2         ,"",0.0060,<0>  ,0.0320,<0>  ,0.0120,<0>  ,1.6370,<0>  ,1.6490,<0>  ,1.5700,<0>  ,
"owcdrnut  ","P",05/09/2023 8:10,0,1,1         ,1         ,"",0.0130,<0>  ,0.0660,<0>  ,0.0240,<0>  ,2.3060,<0>  ,2.3300,<0>  ,2.9000,<0>  ,
"owcdrnut  ","P",05/09/2023 8:14,0,1,1         ,2         ,"",0.0130,<0>  ,0.0670,<0>  ,0.0240,<0>  ,2.3540,<0>  ,2.3780,<0>  ,2.8100,<0>  ,
"owcdrnut  ","P",06/06/2023 12:54,0,1,1         ,1         ,"",0.0060,<-4> [SBL] ,0.0610,<0>  ,0.0160,<0>  ,0.1360,<0>  ,0.1520,<0>  ,29.1000,<0>  ,
"owcdrnut  ","P",06/06/2023 12:58,0,1,1         ,2         ,"",0.0060,<-4> [SBL] ,0.0620,<0>  ,0.0160,<0>  ,0.1350,<0>  ,0.1510,<0>  ,32.0800,<0>  ,
"owcdrnut  ","P",07/11/2023 9:48,0,1,1         ,1         ,"",0.0200,<0>  ,0.1160,<0>  ,0.1600,<1> [GQS] (CSM) ,5.6690,<1> [GQS] (CSM) ,5.8290,<0>  ,8.4800,<0>  ,
"owcdrnut  ","P",07/11/2023 9:54,0,1,1         ,2         ,"",0.0200,<0>  ,0.1180,<0>  ,0.1660,<1> [GQS] (CSM) ,6.1220,<1> [GQS] (CSM) ,6.2880,<0>  ,11.8800,<0>  ,
"owcdrnut  ","P",08/15/2023 12:34,0,1,1         ,1         ,"",0.0480,<0>  ,0.0750,<0>  ,0.0190,<0>  ,1.6130,<0>  ,1.6320,<0>  ,19.4600,<1> [SRD] ,
"owcdrnut  ","P",08/15/2023 12:42,0,1,1         ,2         ,"",0.0480,<0>  ,0.0800,<0>  ,0.0190,<0>  ,1.6340,<0>  ,1.6530,<0>  ,11.9000,<1> [SRD] ,
"owcdrnut  ","P",09/12/2023 11:42,0,1,1         ,1         ,"",0.0390,<0>  ,0.0550,<0>  ,0.0120,<0>  ,0.8760,<0>  ,0.8880,<0>  ,4.4600,<0>  ,
"owcdrnut  ","P",09/12/2023 11:51,0,1,1         ,2         ,"",0.0390,<0>  ,0.0590,<0>  ,0.0120,<0>  ,0.8570,<0>  ,0.8690,<0>  ,6.7000,<0>  ,
"owcdrnut  ","P",10/11/2023 11:16,0,1,1         ,1         ,"",0.0180,<0>  ,0.0390,<0>  ,0.0050,<0>  ,0.2220,<0>  ,0.2270,<0>  ,5.2400,<0>  ,
"owcdrnut  ","P",10/11/2023 11:21,0,1,1         ,2         ,"",0.0180,<0>  ,0.0350,<0>  ,0.0050,<0>  ,0.2190,<0>  ,0.2240,<0>  ,7.1300,<0>  ,
"owcdrnut  ","P",11/07/2023 11:29,0,1,1         ,1         ,"",0.0300,<0>  ,0.0200,<0>  ,0.0120,<0>  ,2.6180,<0>  ,2.6300,<0>  ,1.2200,<0>  ,
"owcdrnut  ","P",11/07/2023 11:37,0,1,1         ,2         ,"",0.0300,<0>  ,0.0240,<0>  ,0.0120,<0>  ,2.5850,<0>  ,2.5970,<0>  ,1.3100,<0>  ,
"owcdrnut  ","P",12/12/2023 12:18,0,1,1         ,1         ,"",0.0330,<0>  ,0.0270,<0>  ,0.0080,<0>  ,4.3940,<0>  ,4.4020,<0>  ,2.8300,<0>  ,
"owcdrnut  ","P",12/12/2023 12:26,0,1,1         ,2         ,"",0.0330,<0>  ,0.0230,<0>  ,0.0080,<0>  ,4.4610,<0>  ,4.4690,<0>  ,2.7300,<0>  ,
