"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksblnut  ","P",02/03/2015 13:15,0,1,1         ,1         ,"",0.0040,<1> (CSM) ,0.1720,<0>  ,0.0370,<0>  ,0.3960,<0>  ,0.4330,<0>  ,"","",
"lksblnut  ","P",02/03/2015 13:17,0,1,1         ,2         ,"",0.0040,<1> (CSM) ,0.1840,<0>  ,0.0340,<0>  ,0.4060,<0>  ,0.4400,<0>  ,"","",
"lksblnut  ","P",04/28/2015 23:26,0,1,1         ,1         ,"",0.0007,<-4> [SBL] ,0.1600,<1> (CSM) ,0.0083,<-4> [SBL] ,"",<-4> [SCB] ,0.2050,<0>  ,"","",
"lksblnut  ","P",04/28/2015 23:28,0,1,1         ,2         ,"",0.0007,<-4> [SBL] ,0.1490,<1> (CSM) ,0.0083,<-4> [SBL] ,"",<-4> [SCB] ,0.2020,<0>  ,"","",
"lksblnut  ","P",05/26/2015 10:52,0,1,1         ,1         ,"",0.0081,<1> (CSM) ,0.0560,<1> (CSM) ,0.0130,<1> (CSM) ,0.1570,<0>  ,0.1700,<1> (CSM) ,"","",
"lksblnut  ","P",05/26/2015 10:54,0,1,1         ,2         ,"",0.0076,<1> (CSM) ,0.0540,<1> (CSM) ,0.0110,<1> (CSM) ,0.1570,<0>  ,0.1680,<1> (CSM) ,"","",
"lksblnut  ","P",06/23/2015 10:54,0,1,1         ,1         ,"",0.0130,<0>  ,0.3390,<0>  ,0.0120,<0>  ,0.2290,<0>  ,0.2410,<0>  ,"","",
"lksblnut  ","P",06/23/2015 10:54,0,1,1         ,2         ,"",0.0127,<0>  ,0.3400,<0>  ,0.0120,<0>  ,0.2270,<0>  ,0.2390,<0>  ,"","",
"lksblnut  ","P",07/21/2015 11:08,0,1,1         ,1         ,"",0.0107,<0>  ,0.1480,<1> (CSM) ,0.0120,<1> (CSM) ,0.2980,<0>  ,0.3100,<0>  ,"","",
"lksblnut  ","P",07/21/2015 11:09,0,1,1         ,2         ,"",0.0097,<0>  ,0.1470,<1> (CSM) ,0.0120,<1> (CSM) ,0.3010,<0>  ,0.3130,<0>  ,"","",
"lksblnut  ","P",08/26/2015 10:20,0,1,1         ,1         ,"",0.0069,<0>  ,0.1070,<1> (CSM) ,0.0083,<-4> [SBL] ,"",<-4> [SCB] ,0.2890,<0>  ,"","",
"lksblnut  ","P",08/26/2015 10:22,0,1,1         ,2         ,"",0.0064,<0>  ,0.1110,<1> (CSM) ,0.0083,<-4> [SBL] ,"",<-4> [SCB] ,0.2830,<0>  ,"","",
"lksblnut  ","P",09/24/2015 11:30,0,1,1         ,1         ,"",0.0177,<0>  ,0.1990,<0>  ,0.0190,<1> (CSM) ,0.2150,<0>  ,0.2340,<0>  ,"","",
"lksblnut  ","P",09/24/2015 11:31,0,1,1         ,2         ,"",0.0166,<0>  ,0.1940,<0>  ,0.0190,<1> (CSM) ,0.2050,<0>  ,0.2240,<0>  ,"","",
"lksblnut  ","P",10/20/2015 10:56,0,1,1         ,1         ,"",0.0210,<0>  ,0.1820,<0>  ,0.0320,<1> (CSM) ,0.2690,<0>  ,0.3010,<1> (CSM) ,"","",
"lksblnut  ","P",10/20/2015 10:58,0,1,1         ,2         ,"",0.0207,<0>  ,0.1850,<0>  ,0.0310,<1> (CSM) ,0.2490,<0>  ,0.2800,<1> (CSM) ,"","",
"lksblnut  ","P",11/17/2015 10:32,0,1,1         ,1         ,"",0.0250,<0>  ,0.1260,<0>  ,0.0160,<1> (CSM) ,0.1090,<0>  ,0.1250,<1> (CSM) ,"","",
"lksblnut  ","P",11/17/2015 10:34,0,1,1         ,2         ,"",0.0255,<0>  ,0.1310,<0>  ,0.0180,<1> (CSM) ,0.1080,<0>  ,0.1260,<1> (CSM) ,"","",
