"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcdrnut  ","P",03/24/2008 8:15,1,1,1         ,1         ,"",0.0062,<0>  ,0.0360,<0>  ,0.0064,<0>  ,2.3680,<0>  ,2.3740,<0>  ,2.0000,<0>  ,
"owcdrnut  ","P",03/24/2008 8:16,1,1,1         ,2         ,"",0.0142,<0>  ,0.0360,<0>  ,0.0046,<0>  ,2.3330,<0>  ,2.3380,<0>  ,2.7000,<0>  ,
"owcdrnut  ","P",04/14/2008 8:15,1,1,1         ,1         ,"",0.0113,<0>  ,0.0270,<0>  ,0.0067,<0>  ,2.3870,<0>  ,2.3940,<0>  ,2.9000,<0>  ,
"owcdrnut  ","P",04/14/2008 8:16,1,1,1         ,2         ,"",0.0087,<0>  ,0.0190,<0>  ,0.0067,<0>  ,2.3330,<0>  ,2.3400,<0>  ,2.6000,<0>  ,
"owcdrnut  ","P",05/05/2008 9:00,1,1,1         ,1         ,"",0.0052,<0>  ,0.0490,<0>  ,0.0503,<0>  ,3.3320,<0>  ,3.3820,<0>  ,3.2000,<0>  ,
"owcdrnut  ","P",05/05/2008 9:01,1,1,1         ,2         ,"",0.0059,<0>  ,0.0410,<0>  ,0.0505,<0>  ,3.2760,<0>  ,3.3260,<0>  ,3.1000,<0>  ,
"owcdrnut  ","P",05/25/2008 8:45,1,1,1         ,1         ,"",0.0072,<0>  ,0.1250,<0>  ,0.0346,<0>  ,1.4350,<0>  ,1.4700,<0>  ,0.6000,<0>  ,
"owcdrnut  ","P",05/25/2008 8:46,1,1,1         ,2         ,"",0.0073,<0>  ,0.1030,<0>  ,0.0347,<0>  ,1.3930,<0>  ,1.4280,<0>  ,0.5000,<0>  ,
"owcdrnut  ","P",06/16/2008 8:15,1,1,1         ,1         ,"",0.0171,<0>  ,0.1130,<0>  ,0.0242,<0>  ,0.7620,<0>  ,0.7860,<0>  ,1.4000,<0>  ,
"owcdrnut  ","P",06/16/2008 8:16,1,1,1         ,2         ,"",0.0283,<0>  ,0.1120,<0>  ,0.0243,<0>  ,0.7280,<0>  ,0.7520,<0>  ,1.3000,<0>  ,
"owcdrnut  ","P",07/07/2008 8:15,1,1,1         ,1         ,"",0.0183,<0>  ,0.0460,<0>  ,0.0398,<0>  ,6.0390,<0>  ,6.0790,<0>  ,1.8000,<0>  ,
"owcdrnut  ","P",07/07/2008 8:16,1,1,1         ,2         ,"",0.0188,<0>  ,0.0420,<0>  ,0.0398,<0>  ,5.9060,<0>  ,5.9460,<0>  ,2.0000,<0>  ,
"owcdrnut  ","P",07/29/2008 7:30,1,1,1         ,1         ,"",0.0013,<0>  ,0.0220,<0>  ,0.0028,<0>  ,0.0240,<0>  ,0.0270,<0>  ,19.4000,<0>  ,
"owcdrnut  ","P",07/29/2008 7:31,1,1,1         ,2         ,"",0.0045,<0>  ,0.0190,<0>  ,0.0022,<0>  ,0.0190,<0>  ,0.0210,<0>  ,17.0000,<0>  ,
"owcdrnut  ","P",08/18/2008 8:00,1,1,1         ,1         ,"",0.0122,<0>  ,0.0120,<0>  ,0.0017,<0>  ,"",<-4> [SCB] ,0.0038,<-4> [SBL] ,21.9000,<0>  ,
"owcdrnut  ","P",08/18/2008 8:01,1,1,1         ,2         ,"",0.0157,<0>  ,0.0100,<0>  ,0.0015,<0>  ,0.0020,<0>  ,0.0040,<0>  ,20.6000,<0>  ,
