"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksponut  ","P",04/23/2019 10:34,0,1,1         ,1         ,"",0.0050,<1> (CHB) ,0.0020,<-3> [SBL] (CSM) ,0.0120,<1> (CHB) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,1.0700,<0>  ,
"lksponut  ","P",04/23/2019 10:35,0,1,1         ,2         ,"",0.0040,<1> (CHB) ,0.0020,<-3> [SBL] (CSM) ,0.0100,<1> (CHB) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,1.4800,<0>  ,
"lksponut  ","P",05/28/2019 10:15,0,1,1         ,1         ,"",0.0030,<1> (CHB) ,0.0020,<-3> [SBL] (CSM) ,0.0080,<1> (CHB) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,0.9800,<0>  ,
"lksponut  ","P",05/28/2019 10:16,0,1,1         ,2         ,"",0.0020,<1> (CHB) ,0.0020,<-3> [SBL] (CSM) ,0.0070,<1> (CHB) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,1.1800,<0>  ,
"lksponut  ","P",06/25/2019 11:02,0,1,1         ,1         ,"",0.0130,<0>  ,0.0130,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0090,<0>  ,6.0400,<0>  ,
"lksponut  ","P",06/25/2019 11:03,0,1,1         ,2         ,"",0.0190,<0>  ,0.0130,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0120,<0>  ,5.4900,<0>  ,
"lksponut  ","P",07/30/2019 10:05,0,1,1         ,1         ,"",0.0130,<0>  ,0.0070,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0020,<-4> [SBL] ,18.9500,<0>  ,
"lksponut  ","P",07/30/2019 10:07,0,1,1         ,2         ,"",0.0150,<0>  ,0.0060,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0020,<-4> [SBL] ,19.4300,<0>  ,
"lksponut  ","P",09/04/2019 9:20,0,1,1         ,1         ,"",0.0020,<1> (CHB) ,0.0110,<1> (CHB) ,0.0020,<0>  ,0.0090,<0>  ,0.0110,<0>  ,6.7000,<0>  ,
"lksponut  ","P",09/04/2019 9:21,0,1,1         ,2         ,"",0.0030,<1> (CHB) ,0.0110,<1> (CHB) ,0.0020,<0>  ,0.0050,<0>  ,0.0070,<0>  ,6.3300,<0>  ,
"lksponut  ","P",09/24/2019 8:35,0,1,1         ,1         ,"",0.0100,<1> (CHB) ,"",<-2> [GDM] (CSM) ,0.0050,<1> (CHB) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,3.5500,<0>  ,
"lksponut  ","P",09/24/2019 8:37,0,1,1         ,2         ,"",0.0120,<1> (CHB) ,"",<-2> [GDM] (CSM) ,0.0060,<1> (CHB) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,3.5700,<0>  ,
