"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcbrnut  ","P",03/18/2012 7:43,1,1,1         ,1         ,"",0.0018,<0>  ,0.0320,<0>  ,0.0101,<0>  ,2.5260,<0>  ,2.5360,<0>  ,11.9300,<0>  ,
"owcbrnut  ","P",03/18/2012 7:44,1,1,1         ,2         ,"",0.0020,<0>  ,0.0300,<0>  ,0.0100,<0>  ,2.4560,<0>  ,2.4660,<0>  ,12.4600,<0>  ,
"owcbrnut  ","P",04/22/2012 8:05,1,1,1         ,1         ,"",0.0012,<0>  ,0.0440,<0>  ,0.0094,<0>  ,0.9810,<0>  ,0.9900,<0>  ,5.0100,<0>  ,
"owcbrnut  ","P",04/22/2012 8:06,1,1,1         ,2         ,"",0.0012,<0>  ,0.0440,<0>  ,0.0094,<0>  ,0.9690,<0>  ,0.9780,<0>  ,4.3400,<0>  ,
"owcbrnut  ","P",05/15/2012 7:50,1,1,1         ,1         ,"",0.0038,<0>  ,0.0900,<0>  ,0.0317,<0>  ,1.6260,<0>  ,1.6580,<0>  ,1.6700,<0>  ,
"owcbrnut  ","P",05/15/2012 7:51,1,1,1         ,2         ,"",0.0073,<0>  ,0.0820,<0>  ,0.0324,<0>  ,1.5980,<0>  ,1.6300,<0>  ,1.6700,<0>  ,
"owcbrnut  ","P",06/13/2012 9:17,1,1,1         ,1         ,"",0.0021,<0>  ,0.0840,<0>  ,0.0063,<0>  ,0.1680,<0>  ,0.1740,<0>  ,12.3500,<0>  ,
"owcbrnut  ","P",06/13/2012 9:18,1,1,1         ,2         ,"",0.0105,<0>  ,0.0750,<0>  ,0.0059,<0>  ,0.1960,<0>  ,0.2020,<0>  ,9.6800,<0>  ,
"owcbrnut  ","P",07/01/2012 7:48,1,1,1         ,1         ,"",0.0168,<0>  ,0.0820,<0>  ,0.0150,<0>  ,1.2890,<0>  ,1.3040,<0>  ,7.6800,<0>  ,
"owcbrnut  ","P",07/01/2012 7:50,1,1,1         ,2         ,"",0.0192,<0>  ,0.0660,<0>  ,0.0125,<0>  ,1.0520,<0>  ,1.0640,<0>  ,6.3400,<0>  ,
"owcbrnut  ","P",07/24/2012 9:03,1,1,1         ,1         ,"",0.0290,<0>  ,0.0610,<0>  ,0.0060,<0>  ,0.2640,<0>  ,0.2700,<0>  ,8.6300,<0>  ,
"owcbrnut  ","P",07/24/2012 9:04,1,1,1         ,2         ,"",0.0309,<0>  ,0.0680,<0>  ,0.0069,<0>  ,0.2680,<0>  ,0.2750,<0>  ,8.3400,<0>  ,
"owcbrnut  ","P",08/15/2012 9:35,1,1,1         ,1         ,"",0.0258,<0>  ,0.0470,<0>  ,0.0096,<0>  ,0.4110,<0>  ,0.4210,<0>  ,9.1500,<0>  ,
"owcbrnut  ","P",08/15/2012 9:36,1,1,1         ,2         ,"",0.0241,<0>  ,0.0330,<0>  ,0.0096,<0>  ,0.4040,<0>  ,0.4140,<0>  ,4.0000,<0>  ,
"owcbrnut  ","P",09/12/2012 9:34,1,1,1         ,1         ,"",0.0233,<0>  ,0.0260,<0>  ,0.0093,<0>  ,1.3510,<0>  ,1.3600,<0>  ,3.1200,<0>  ,
"owcbrnut  ","P",09/12/2012 9:35,1,1,1         ,2         ,"",0.0225,<0>  ,0.0250,<0>  ,0.0091,<0>  ,1.3230,<0>  ,1.3320,<0>  ,3.3400,<0>  ,
"owcbrnut  ","P",10/03/2012 10:08,1,1,1         ,1         ,"",0.0230,<0>  ,0.0100,<0>  ,0.0111,<0>  ,0.9590,<0>  ,0.9700,<0>  ,0.5300,<0>  ,
"owcbrnut  ","P",10/03/2012 10:09,1,1,1         ,2         ,"",0.0212,<0>  ,0.0020,<0>  ,0.0110,<0>  ,0.9170,<0>  ,0.9280,<0>  ,0.4700,<0>  ,
"owcbrnut  ","P",10/24/2012 8:20,1,1,1         ,1         ,"",0.0633,<0>  ,0.0040,<0>  ,0.0011,<0>  ,"",<-4> [SCB] ,0.0033,<-4> [SBL] ,0.4700,<0>  ,
"owcbrnut  ","P",10/24/2012 8:21,1,1,1         ,2         ,"",0.0476,<0>  ,0.0010,<-4> [SBL] ,0.0011,<0>  ,"",<-4> [SCB] ,0.0033,<-4> [SBL] ,0.5000,<0>  ,
"owcbrnut  ","P",11/06/2012 11:05,1,1,1         ,1         ,"",0.0474,<0>  ,0.0240,<0>  ,0.0081,<0>  ,4.7060,<0>  ,4.7140,<0>  ,0.0858,<-4> [SBL] ,
"owcbrnut  ","P",11/06/2012 11:06,1,1,1         ,2         ,"",0.0433,<0>  ,0.0200,<0>  ,0.0081,<0>  ,4.5420,<0>  ,4.5500,<0>  ,0.2700,<0>  ,
"owcbrnut  ","P",11/28/2012 9:50,1,1,1         ,1         ,"",0.0192,<0>  ,0.0230,<0>  ,0.0045,<0>  ,2.2860,<0>  ,2.2900,<0>  ,1.4700,<0>  ,
"owcbrnut  ","P",11/28/2012 9:51,1,1,1         ,2         ,"",0.0170,<0>  ,0.0160,<0>  ,0.0035,<0>  ,2.1980,<0>  ,2.2020,<0>  ,0.2000,<0>  ,
"owcbrnut  ","P",12/17/2012 10:28,1,1,1         ,1         ,"",0.0106,<0>  ,0.0180,<0>  ,0.0062,<0>  ,3.4860,<0>  ,3.4920,<0>  ,1.8800,<0>  ,
"owcbrnut  ","P",12/17/2012 10:29,1,1,1         ,2         ,"",0.0096,<0>  ,0.0180,<0>  ,0.0060,<0>  ,3.3580,<0>  ,3.3640,<0>  ,16.9600,<0>  ,
