"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcbrnut  ","P",03/08/2021 10:23,1,1,1         ,1         ,"",0.0020,<0>  ,0.0230,<0>  ,0.0060,<0>  ,2.9830,<0>  ,2.9890,<0>  ,2.1200,<0>  ,
"owcbrnut  ","P",03/08/2021 10:24,1,1,1         ,2         ,"",0.0017,<-4> [SBL] ,0.0120,<0>  ,0.0050,<0>  ,2.9060,<0>  ,2.9110,<0>  ,2.2600,<0>  ,
"owcbrnut  ","P",04/06/2021 8:57,1,1,1         ,1         ,"",0.0060,<0>  ,0.0210,<0>  ,0.0130,<0>  ,0.1570,<0>  ,0.1700,<0>  ,2.2800,<0>  ,
"owcbrnut  ","P",04/06/2021 8:59,1,1,1         ,2         ,"",0.0070,<0>  ,0.0210,<0>  ,0.0120,<0>  ,0.1590,<0>  ,0.1710,<0>  ,2.2700,<0>  ,
"owcbrnut  ","P",05/04/2021 9:01,1,1,1         ,1         ,"",0.0310,<0>  ,0.0430,<0>  ,0.0190,<0>  ,2.1780,<0>  ,2.1970,<0>  ,4.2300,<0>  ,
"owcbrnut  ","P",05/04/2021 9:10,1,1,1         ,2         ,"",0.0170,<0>  ,0.0410,<0>  ,0.0180,<0>  ,1.5500,<0>  ,1.5680,<0>  ,4.9500,<0>  ,
"owcbrnut  ","P",06/02/2021 7:18,1,1,1         ,1         ,"",0.0300,<0>  ,0.0310,<0>  ,0.0300,<0>  ,3.3120,<0>  ,3.3420,<0>  ,0.9500,<0>  ,
"owcbrnut  ","P",06/02/2021 7:19,1,1,1         ,2         ,"",0.0300,<0>  ,0.0280,<0>  ,0.0280,<0>  ,3.3520,<0>  ,3.3800,<0>  ,0.9000,<0>  ,
"owcbrnut  ","P",06/29/2021 8:48,1,1,1         ,1         ,"",0.0430,<0>  ,0.0540,<1> [SRD] ,0.0120,<0>  ,1.1780,<0>  ,1.1900,<0>  ,1.1700,<0>  ,
"owcbrnut  ","P",06/29/2021 8:49,1,1,1         ,2         ,"",0.0400,<0>  ,0.0320,<1> [SRD] ,0.0120,<0>  ,1.2320,<0>  ,1.2440,<0>  ,1.2100,<0>  ,
"owcbrnut  ","P",08/03/2021 9:25,1,1,1         ,1         ,"",0.0250,<0>  ,0.0360,<0>  ,0.0030,<0>  ,0.4570,<0>  ,0.4600,<0>  ,1.4500,<0>  ,
"owcbrnut  ","P",08/03/2021 9:26,1,1,1         ,2         ,"",0.0230,<0>  ,0.0280,<0>  ,0.0030,<0>  ,0.4480,<0>  ,0.4510,<0>  ,1.5300,<0>  ,
"owcbrnut  ","P",08/30/2021 8:15,1,1,1         ,1         ,"",0.3170,<0> (CSM) ,0.0310,<0>  ,0.0090,<0>  ,1.1020,<0>  ,1.1110,<0>  ,2.7900,<0>  ,
"owcbrnut  ","P",08/30/2021 8:18,1,1,1         ,2         ,"",0.3040,<0> (CSM) ,0.0230,<0>  ,0.0090,<0>  ,1.0520,<0>  ,1.0610,<0>  ,2.8600,<0>  ,
"owcbrnut  ","P",10/05/2021 8:25,1,1,1         ,1         ,"",0.0340,<0>  ,0.0110,<0>  ,0.0030,<0>  ,0.1040,<0>  ,0.1070,<0>  ,1.3000,<0>  ,
"owcbrnut  ","P",10/05/2021 8:27,1,1,1         ,2         ,"",0.0360,<0>  ,0.0120,<0>  ,0.0020,<0>  ,0.0850,<0>  ,0.0870,<0>  ,1.0200,<0>  ,
"owcbrnut  ","P",11/02/2021 7:52,1,1,1         ,1         ,"",0.0470,<0>  ,0.0200,<0>  ,0.0110,<0>  ,5.4450,<0>  ,5.4560,<0>  ,0.5400,<0>  ,
"owcbrnut  ","P",11/02/2021 7:54,1,1,1         ,2         ,"",0.0460,<0>  ,0.0110,<0>  ,0.0120,<0>  ,5.6430,<0>  ,5.6550,<0>  ,0.5700,<0>  ,
"owcbrnut  ","P",12/06/2021 13:39,1,1,1         ,1         ,"",0.0240,<0>  ,0.0050,<-4> [SBL] ,0.0090,<0>  ,3.5870,<0>  ,3.5960,<0>  ,3.2000,<0>  ,
"owcbrnut  ","P",12/06/2021 13:40,1,1,1         ,2         ,"",0.0250,<0>  ,0.0060,<0>  ,0.0080,<0>  ,3.5800,<0>  ,3.5880,<0>  ,3.4200,<0>  ,
