"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksbanut  ","P",04/25/2022 10:00,0,1,2         ,1         ,"",0.0100,<0>  ,0.1470,<0>  ,0.0080,<0>  ,0.4160,<0>  ,0.4240,<0>  ,2.9000,<0>  ,
"lksbanut  ","P",04/25/2022 12:00,0,1,2         ,1         ,"",0.0090,<0>  ,0.1510,<0>  ,0.0090,<0>  ,0.4340,<0>  ,0.4430,<0>  ,8.3000,<0>  ,
"lksbanut  ","P",04/25/2022 14:00,0,1,2         ,1         ,"",0.0100,<0>  ,0.1720,<0>  ,0.0070,<0>  ,0.4460,<0>  ,0.4530,<0>  ,8.8000,<0>  ,
"lksbanut  ","P",04/25/2022 16:00,0,1,2         ,1         ,"",0.0110,<0>  ,0.1500,<0>  ,0.0080,<0>  ,0.4490,<0>  ,0.4570,<0>  ,11.3000,<0>  ,
"lksbanut  ","P",04/25/2022 18:00,0,1,2         ,1         ,"",0.0120,<0>  ,0.2050,<0>  ,0.0090,<0>  ,0.4600,<0>  ,0.4690,<0>  ,4.3000,<0>  ,
"lksbanut  ","P",04/25/2022 20:00,0,1,2         ,1         ,"",0.0110,<0>  ,0.1790,<0>  ,0.0070,<-4> [SBL] ,"",<-4> [SCB] ,0.4640,<0>  ,7.2000,<0>  ,
"lksbanut  ","P",04/25/2022 22:00,0,1,2         ,1         ,"",0.0100,<0>  ,0.1830,<0>  ,0.0080,<0>  ,0.4490,<0>  ,0.4570,<0>  ,8.1000,<0>  ,
"lksbanut  ","P",04/26/2022 0:00,0,1,2         ,1         ,"",0.0140,<0>  ,0.2400,<0>  ,0.0090,<0>  ,0.4540,<0>  ,0.4630,<0>  ,6.6000,<0>  ,
"lksbanut  ","P",04/26/2022 2:00,0,1,2         ,1         ,"",0.0140,<0>  ,0.4250,<0>  ,0.0100,<0>  ,0.4500,<0>  ,0.4600,<0>  ,5.3000,<0>  ,
"lksbanut  ","P",04/26/2022 4:00,0,1,2         ,1         ,"",0.0130,<0>  ,0.3120,<0>  ,0.0080,<0>  ,0.4590,<0>  ,0.4670,<0>  ,7.2000,<0>  ,
"lksbanut  ","P",04/26/2022 6:00,0,1,2         ,1         ,"",0.0130,<0>  ,0.2800,<0>  ,0.0100,<0>  ,0.4570,<0>  ,0.4670,<0>  ,6.9000,<0>  ,
"lksbanut  ","P",04/26/2022 8:00,0,1,2         ,1         ,"",0.0120,<0>  ,0.3560,<0>  ,0.0100,<0>  ,0.4420,<0>  ,0.4520,<0>  ,6.2000,<0>  ,
"lksbanut  ","P",04/26/2022 9:06,0,1,1         ,1         ,"",0.0120,<0>  ,0.3230,<0>  ,0.0100,<0>  ,0.4600,<0>  ,0.4700,<0>  ,7.0000,<0>  ,
"lksbanut  ","P",04/26/2022 9:10,0,1,1         ,2         ,"",0.0130,<0>  ,0.3230,<0>  ,0.0100,<0>  ,0.4550,<0>  ,0.4650,<0>  ,7.1000,<0>  ,
"lksbanut  ","P",05/30/2022 10:00,0,1,2         ,1         ,"",0.0110,<0>  ,0.0710,<0>  ,0.0080,<0>  ,0.1840,<0>  ,0.1920,<0>  ,12.4000,<0>  ,
"lksbanut  ","P",05/30/2022 12:00,0,1,2         ,1         ,"",0.0100,<0>  ,0.0760,<0>  ,0.0090,<1> (CHB) ,0.1840,<0>  ,0.1930,<0>  ,12.6000,<0>  ,
"lksbanut  ","P",05/30/2022 14:00,0,1,2         ,1         ,"",0.0110,<0>  ,0.0730,<0>  ,0.0080,<1> (CHB) ,0.1830,<0>  ,0.1910,<0>  ,11.0000,<0>  ,
"lksbanut  ","P",05/30/2022 16:00,0,1,2         ,1         ,"",0.0110,<0>  ,0.0720,<0>  ,0.0070,<1> (CHB) ,0.1830,<0>  ,0.1900,<0>  ,13.4000,<0>  ,
"lksbanut  ","P",05/30/2022 18:00,0,1,2         ,1         ,"",0.0110,<0>  ,0.0700,<0>  ,0.0090,<1> (CHB) ,0.1800,<0>  ,0.1890,<0>  ,14.7000,<0>  ,
"lksbanut  ","P",05/30/2022 20:00,0,1,2         ,1         ,"",0.0120,<0>  ,0.0680,<0>  ,0.0070,<1> (CHB) ,0.1860,<0>  ,0.1930,<0>  ,14.0000,<0>  ,
"lksbanut  ","P",05/30/2022 22:00,0,1,2         ,1         ,"",0.0120,<0>  ,0.0720,<0>  ,0.0090,<1> (CHB) ,0.1850,<0>  ,0.1940,<0>  ,11.2000,<0>  ,
"lksbanut  ","P",05/31/2022 0:00,0,1,2         ,1         ,"",0.0130,<0>  ,0.0730,<0>  ,0.0090,<1> (CHB) ,0.1870,<0>  ,0.1960,<0>  ,12.5000,<0>  ,
"lksbanut  ","P",05/31/2022 2:00,0,1,2         ,1         ,"",0.0150,<0>  ,0.0780,<0>  ,0.0100,<1> (CHB) ,0.1910,<0>  ,0.2010,<0>  ,10.2000,<0>  ,
"lksbanut  ","P",05/31/2022 4:00,0,1,2         ,1         ,"",0.0140,<0>  ,0.0730,<0>  ,0.0080,<1> (CHB) ,0.1900,<0>  ,0.1980,<0>  ,9.4000,<0>  ,
"lksbanut  ","P",05/31/2022 6:00,0,1,2         ,1         ,"",0.0160,<0>  ,0.0750,<0>  ,0.0080,<1> (CHB) ,0.1960,<0>  ,0.2040,<0>  ,9.8000,<0>  ,
