"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksbanut  ","P",07/22/2014 12:00,1,1,2         ,1         ,"",0.0110,<0>  ,0.1720,<1> [GQS] (CSM) ,0.0420,<0>  ,0.3600,<0>  ,0.4020,<0>  ,6.5000,<0>  ,
"lksbanut  ","P",07/22/2014 14:00,1,1,2         ,1         ,"",0.0120,<0>  ,0.1640,<1> [GQS] (CSM) ,0.0410,<0>  ,0.4010,<0>  ,0.4420,<0>  ,7.4000,<0>  ,
"lksbanut  ","P",07/22/2014 16:00,1,1,2         ,1         ,"",0.0120,<0>  ,0.1830,<1> [GQS] (CSM) ,0.0410,<0>  ,0.4110,<0>  ,0.4520,<0>  ,8.4000,<0>  ,
"lksbanut  ","P",07/22/2014 18:00,1,1,2         ,1         ,"",0.0120,<0>  ,0.1790,<1> [GQS] (CSM) ,0.0410,<0>  ,0.3900,<0>  ,0.4310,<0>  ,8.5000,<0>  ,
"lksbanut  ","P",07/22/2014 20:00,1,1,2         ,1         ,"",0.0220,<0>  ,0.2200,<1> [GQS] (CSM) ,0.0410,<0>  ,0.3790,<0>  ,0.4200,<0>  ,8.3000,<0>  ,
"lksbanut  ","P",07/22/2014 22:00,1,1,2         ,1         ,"",0.0120,<0>  ,0.1820,<1> [GQS] (CSM) ,0.0410,<0>  ,0.3940,<0>  ,0.4350,<0>  ,6.8000,<0>  ,
"lksbanut  ","P",07/23/2014 0:00,1,1,2         ,1         ,"",0.0120,<0>  ,0.1740,<1> [GQS] (CSM) ,0.0410,<0>  ,0.3940,<0>  ,0.4350,<0>  ,6.3000,<0>  ,
"lksbanut  ","P",07/23/2014 2:00,1,1,2         ,1         ,"",0.0130,<0>  ,0.1910,<1> [GQS] (CSM) ,0.0400,<0>  ,0.3780,<0>  ,0.4180,<0>  ,7.8000,<0>  ,
"lksbanut  ","P",07/23/2014 4:00,1,1,2         ,1         ,"",0.0130,<0>  ,0.1860,<1> [GQS] (CSM) ,0.0400,<0>  ,0.3640,<0>  ,0.4040,<0>  ,7.4000,<0>  ,
"lksbanut  ","P",07/23/2014 6:00,1,1,2         ,1         ,"",0.0120,<0>  ,0.1760,<1> [GQS] (CSM) ,0.0400,<0>  ,0.4060,<0>  ,0.4460,<0>  ,6.2000,<0>  ,
"lksbanut  ","P",07/23/2014 8:00,1,1,2         ,1         ,"",0.0120,<0>  ,0.1670,<1> [GQS] (CSM) ,0.0410,<0>  ,0.3940,<0>  ,0.4350,<0>  ,5.8000,<0>  ,
"lksbanut  ","P",07/23/2014 10:00,1,1,2         ,1         ,"",0.0150,<0>  ,0.1590,<1> [GQS] (CSM) ,0.0420,<0>  ,0.4040,<0>  ,0.4460,<0>  ,6.6000,<0>  ,
"lksbanut  ","P",07/23/2014 11:01,1,1,1         ,1         ,"",0.0170,<0>  ,0.1820,<1> [GQS] (CSM) ,0.0430,<0>  ,0.4320,<0>  ,0.4750,<0>  ,5.4000,<0>  ,
"lksbanut  ","P",07/23/2014 11:05,1,1,1         ,2         ,"",0.0140,<0>  ,0.1860,<1> [GQS] (CSM) ,0.0430,<0>  ,0.3990,<0>  ,0.4420,<0>  ,5.6000,<0>  ,
"lksbanut  ","P",08/25/2014 0:00,1,1,2         ,1         ,"",0.0120,<0>  ,0.0920,<1> [GQS] (CSM) ,0.0120,<0>  ,0.2090,<0>  ,0.2210,<0>  ,12.4000,<0>  ,
"lksbanut  ","P",08/25/2014 12:00,1,1,2         ,1         ,"",0.0110,<0>  ,0.1040,<1> [GQS] (CSM) ,0.0140,<0>  ,0.2110,<0>  ,0.2250,<0>  ,17.5000,<0>  ,
"lksbanut  ","P",08/25/2014 12:25,1,1,1         ,1         ,"",0.0150,<0>  ,0.0960,<1> [GQS] (CSM) ,0.0130,<0>  ,0.2220,<0>  ,0.2350,<0>  ,22.6000,<0>  ,
"lksbanut  ","P",08/25/2014 12:28,1,1,1         ,2         ,"",0.0140,<0>  ,0.1040,<1> [GQS] (CSM) ,0.0110,<0>  ,0.2050,<0>  ,0.2160,<0>  ,32.5000,<0>  ,
"lksbanut  ","P",08/25/2014 14:00,1,1,2         ,1         ,"",0.0100,<0>  ,0.0840,<1> [GQS] (CSM) ,0.0140,<0>  ,0.2070,<0>  ,0.2210,<0>  ,14.9000,<0>  ,
"lksbanut  ","P",08/25/2014 16:00,1,1,2         ,1         ,"",0.0130,<0>  ,0.0850,<1> [GQS] (CSM) ,0.0130,<0>  ,0.2040,<0>  ,0.2170,<0>  ,14.4000,<0>  ,
"lksbanut  ","P",08/25/2014 18:00,1,1,2         ,1         ,"",0.0120,<0>  ,0.0840,<1> [GQS] (CSM) ,0.0130,<0>  ,0.2060,<0>  ,0.2190,<0>  ,13.7000,<0>  ,
"lksbanut  ","P",08/25/2014 20:00,1,1,2         ,1         ,"",0.0130,<0>  ,0.0810,<1> [GQS] (CSM) ,0.0130,<0>  ,0.2100,<0>  ,0.2230,<0>  ,19.5000,<0>  ,
"lksbanut  ","P",08/25/2014 22:00,1,1,2         ,1         ,"",0.0130,<0>  ,0.0900,<1> [GQS] (CSM) ,0.0120,<0>  ,0.2120,<0>  ,0.2240,<0>  ,6.5000,<0>  ,
"lksbanut  ","P",08/26/2014 2:00,1,1,2         ,1         ,"",0.0130,<0>  ,0.0940,<1> [GQS] (CSM) ,0.0120,<0>  ,0.2110,<0>  ,0.2230,<0>  ,10.9000,<0>  ,
"lksbanut  ","P",08/26/2014 4:00,1,1,2         ,1         ,"",0.0160,<0>  ,0.0960,<1> [GQS] (CSM) ,0.0120,<0>  ,0.2140,<0>  ,0.2260,<0>  ,10.5000,<0>  ,
"lksbanut  ","P",08/26/2014 6:00,1,1,2         ,1         ,"",0.0150,<0>  ,0.0910,<1> [GQS] (CSM) ,0.0120,<0>  ,0.2130,<0>  ,0.2250,<0>  ,10.6000,<0>  ,
