"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",02/22/2017 9:03,1,1,1         ,1         ,"",0.0090,<1> [SRD] ,0.0760,<0>  ,0.0360,<0>  ,3.2470,<0>  ,3.2830,<0>  ,6.1200,<0>  ,
"owcwmnut  ","P",02/22/2017 9:04,1,1,1         ,2         ,"",0.0170,<1> [SRD] ,0.0710,<0>  ,0.0238,<0>  ,2.9090,<0>  ,2.9330,<0>  ,3.9700,<0>  ,
"owcwmnut  ","P",03/05/2017 4:00,1,1,2         ,1         ,"",0.0110,<0>  ,0.0400,<0>  ,0.0104,<0>  ,1.8850,<0>  ,1.8950,<0>  ,7.5400,<0>  ,
"owcwmnut  ","P",03/05/2017 6:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.0280,<0>  ,0.0125,<0>  ,2.8580,<0>  ,2.8700,<0>  ,4.8500,<0>  ,
"owcwmnut  ","P",03/05/2017 8:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.0330,<0>  ,0.0129,<0>  ,2.9570,<0>  ,2.9700,<0>  ,4.3400,<0>  ,
"owcwmnut  ","P",03/05/2017 10:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.0290,<0>  ,0.0119,<0>  ,2.8030,<0>  ,2.8150,<0>  ,7.0100,<0>  ,
"owcwmnut  ","P",03/05/2017 12:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.0280,<0>  ,0.0134,<0>  ,3.0170,<0>  ,3.0300,<0>  ,7.2200,<0>  ,
"owcwmnut  ","P",03/05/2017 14:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.0220,<0>  ,0.0121,<0>  ,3.6580,<0>  ,3.6700,<0>  ,12.0200,<0>  ,
"owcwmnut  ","P",03/05/2017 16:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.0240,<0>  ,0.0122,<0>  ,3.3780,<0>  ,3.3900,<0>  ,11.3500,<0>  ,
"owcwmnut  ","P",03/05/2017 18:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.0190,<0>  ,0.0077,<0>  ,1.4270,<0>  ,1.4350,<0>  ,8.5400,<0>  ,
"owcwmnut  ","P",03/05/2017 20:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.0240,<0>  ,0.0116,<0>  ,3.5880,<0>  ,3.6000,<0>  ,10.8900,<0>  ,
"owcwmnut  ","P",03/05/2017 22:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.0230,<0>  ,0.0112,<0>  ,2.9540,<0>  ,2.9650,<0>  ,12.3200,<0>  ,
"owcwmnut  ","P",03/06/2017 0:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.0210,<0>  ,0.0149,<0>  ,3.4500,<0>  ,3.4650,<0>  ,11.5700,<0>  ,
"owcwmnut  ","P",03/06/2017 2:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.0200,<0>  ,0.0155,<0>  ,3.0940,<0>  ,3.1100,<0>  ,9.9200,<0>  ,
"owcwmnut  ","P",03/06/2017 4:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.0180,<0>  ,0.0154,<0>  ,3.0200,<0>  ,3.0350,<0>  ,9.3800,<0>  ,
"owcwmnut  ","P",03/06/2017 6:00,1,1,2         ,1         ,"",0.0100,<0>  ,0.0240,<0>  ,0.0112,<0>  ,4.3940,<0>  ,4.4050,<0>  ,4.6700,<0>  ,
"owcwmnut  ","P",03/14/2017 10:10,1,1,1         ,1         ,"{CIP}",0.0080,<0>  ,0.0200,<0>  ,0.0103,<0>  ,1.8800,<0>  ,1.8900,<0>  ,3.8700,<0>  ,
"owcwmnut  ","P",03/14/2017 10:11,1,1,1         ,2         ,"{CIP}",0.0080,<0>  ,0.0180,<0>  ,0.0101,<0>  ,1.8300,<0>  ,1.8400,<0>  ,4.2700,<0>  ,
"owcwmnut  ","P",04/02/2017 4:00,1,1,2         ,1         ,"",0.0030,<0>  ,0.0800,<0>  ,0.0404,<0>  ,3.2200,<0>  ,3.2600,<0>  ,10.6800,<0>  ,
"owcwmnut  ","P",04/02/2017 6:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.0760,<0>  ,0.0579,<0>  ,2.4720,<0>  ,2.5300,<0>  ,16.9900,<0>  ,
"owcwmnut  ","P",04/02/2017 8:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.0750,<0>  ,0.0589,<0>  ,2.3610,<0>  ,2.4200,<0>  ,22.8900,<0>  ,
"owcwmnut  ","P",04/02/2017 10:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.0640,<0>  ,0.0564,<0>  ,2.2120,<0>  ,2.2680,<0>  ,30.5100,<0>  ,
"owcwmnut  ","P",04/02/2017 12:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.0600,<0>  ,0.0246,<0>  ,3.8080,<0>  ,3.8330,<0>  ,11.7400,<0>  ,
"owcwmnut  ","P",04/02/2017 14:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.0520,<0>  ,0.0224,<0>  ,3.5700,<0>  ,3.5920,<0>  ,10.5000,<0>  ,
"owcwmnut  ","P",04/02/2017 16:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.0490,<0>  ,0.0209,<0>  ,3.8400,<0>  ,3.8610,<0>  ,8.0500,<0>  ,
"owcwmnut  ","P",04/02/2017 18:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.0480,<0>  ,0.0198,<0>  ,3.6140,<0>  ,3.6340,<0>  ,6.3600,<0>  ,
"owcwmnut  ","P",04/02/2017 20:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.0480,<0>  ,0.0192,<0>  ,3.5300,<0>  ,3.5490,<0>  ,7.1200,<0>  ,
"owcwmnut  ","P",04/02/2017 22:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.0460,<0>  ,0.0215,<0>  ,3.3900,<0>  ,3.4110,<0>  ,5.3400,<0>  ,
"owcwmnut  ","P",04/03/2017 0:00,1,1,2         ,1         ,"",0.0070,<0>  ,0.0410,<0>  ,0.0187,<0>  ,3.0610,<0>  ,3.0800,<0>  ,7.1200,<0>  ,
"owcwmnut  ","P",04/03/2017 2:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.0370,<0>  ,0.0137,<0>  ,2.2480,<0>  ,2.2620,<0>  ,4.9200,<0>  ,
"owcwmnut  ","P",04/03/2017 4:00,1,1,2         ,1         ,"",0.0090,<0>  ,0.0480,<0>  ,0.0172,<0>  ,3.2330,<0>  ,3.2500,<0>  ,4.4500,<0>  ,
"owcwmnut  ","P",04/03/2017 6:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.0500,<0>  ,0.0176,<0>  ,4.1260,<0>  ,4.1440,<0>  ,6.4100,<0>  ,
"owcwmnut  ","P",04/10/2017 9:43,1,1,1         ,1         ,"",0.0050,<0>  ,0.1880,<0>  ,0.0560,<0>  ,3.2120,<0>  ,3.2680,<0>  ,15.5800,<0>  ,
"owcwmnut  ","P",04/10/2017 9:44,1,1,1         ,2         ,"",0.0100,<0>  ,0.1820,<0>  ,0.0549,<0>  ,3.1610,<0>  ,3.2160,<0>  ,15.5800,<0>  ,
"owcwmnut  ","P",05/01/2017 4:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.0430,<0>  ,0.0220,<0>  ,1.0790,<0>  ,1.1010,<0>  ,20.4700,<0>  ,
"owcwmnut  ","P",05/01/2017 6:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.0300,<0>  ,0.0369,<0>  ,1.1390,<0>  ,1.1760,<0>  ,34.2600,<0>  ,
"owcwmnut  ","P",05/01/2017 8:00,1,1,2         ,1         ,"",0.0010,<0>  ,0.0390,<0>  ,0.0328,<0>  ,1.1250,<0>  ,1.1580,<0>  ,30.2600,<0>  ,
"owcwmnut  ","P",05/01/2017 10:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.0390,<0>  ,0.0370,<0>  ,1.0820,<0>  ,1.1190,<0>  ,37.3800,<0>  ,
"owcwmnut  ","P",05/01/2017 12:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.0330,<0>  ,0.0372,<0>  ,1.0750,<0>  ,1.1120,<0>  ,38.7200,<0>  ,
"owcwmnut  ","P",05/01/2017 14:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.0340,<0>  ,0.0370,<0>  ,1.1200,<0>  ,1.1570,<0>  ,33.8200,<0>  ,
"owcwmnut  ","P",05/01/2017 16:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.0160,<0>  ,0.0394,<0>  ,1.1600,<0>  ,1.2000,<0>  ,40.0500,<0>  ,
"owcwmnut  ","P",05/01/2017 18:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.0180,<0>  ,0.0401,<0>  ,1.1080,<0>  ,1.1480,<0>  ,37.3800,<0>  ,
"owcwmnut  ","P",05/01/2017 20:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.0210,<0>  ,0.0404,<0>  ,1.0800,<0>  ,1.1200,<0>  ,33.8200,<0>  ,
"owcwmnut  ","P",05/01/2017 22:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.0220,<0>  ,0.0420,<0>  ,1.0460,<0>  ,1.0880,<0>  ,28.4800,<0>  ,
"owcwmnut  ","P",05/02/2017 0:00,1,1,2         ,1         ,"",0.0030,<0>  ,0.0260,<0>  ,0.0432,<0>  ,1.0650,<0>  ,1.1080,<0>  ,25.3600,<0>  ,
"owcwmnut  ","P",05/02/2017 2:00,1,1,2         ,1         ,"",0.0020,<0>  ,0.0310,<0>  ,0.0435,<0>  ,1.0450,<0>  ,1.0890,<0>  ,26.7000,<0>  ,
"owcwmnut  ","P",05/02/2017 4:00,1,1,2         ,1         ,"",0.0030,<0>  ,0.0620,<0>  ,0.0426,<0>  ,1.0400,<0>  ,1.0830,<0>  ,17.8000,<0>  ,
"owcwmnut  ","P",05/02/2017 6:00,1,1,2         ,1         ,"",0.0030,<0>  ,0.0670,<0>  ,0.0458,<0>  ,0.9820,<0>  ,1.0280,<0>  ,20.0200,<0>  ,
"owcwmnut  ","P",05/09/2017 9:58,1,1,1         ,1         ,"",0.0090,<0>  ,0.1180,<0>  ,0.0450,<0>  ,3.4030,<0>  ,3.4480,<0>  ,14.2400,<0>  ,
"owcwmnut  ","P",05/09/2017 9:59,1,1,1         ,2         ,"",0.0090,<0>  ,0.1200,<0>  ,0.0465,<0>  ,3.3900,<0>  ,3.4370,<0>  ,12.9200,<0>  ,
"owcwmnut  ","P",05/29/2017 4:00,1,1,2         ,1         ,"{CRE}",0.0340,<0>  ,0.1300,<0>  ,0.0659,<0>  ,3.1370,<0>  ,3.2030,<0>  ,21.5600,<0>  ,
"owcwmnut  ","P",05/29/2017 6:00,1,1,2         ,1         ,"{CRE}",0.0430,<0>  ,0.1200,<0>  ,0.0634,<0>  ,3.2810,<0>  ,3.3440,<0>  ,20.9400,<0>  ,
