"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcbrnut  ","P",03/22/2011 7:55,1,1,1         ,1         ,"",0.0140,<0>  ,0.0310,<0>  ,0.0056,<0>  ,3.6620,<0>  ,3.6680,<0>  ,0.6700,<0>  ,
"owcbrnut  ","P",03/22/2011 7:56,1,1,1         ,2         ,"",0.0134,<0>  ,0.0250,<0>  ,0.0055,<0>  ,3.4180,<0>  ,3.4240,<0>  ,0.6000,<0>  ,
"owcbrnut  ","P",04/14/2011 8:25,1,1,1         ,1         ,"",0.0061,<0>  ,0.0170,<0>  ,0.0081,<0>  ,3.1050,<0>  ,3.1130,<0>  ,1.2700,<0>  ,
"owcbrnut  ","P",04/14/2011 8:26,1,1,1         ,2         ,"",0.0105,<0>  ,0.0250,<0>  ,0.0082,<0>  ,3.0720,<0>  ,3.0800,<0>  ,1.4700,<0>  ,
"owcbrnut  ","P",05/08/2011 7:50,1,1,1         ,1         ,"",0.0073,<0>  ,0.0140,<0>  ,0.0074,<0>  ,2.7960,<0>  ,2.8040,<0>  ,1.6700,<0>  ,
"owcbrnut  ","P",05/08/2011 7:51,1,1,1         ,2         ,"",0.0052,<0>  ,0.0130,<0>  ,0.0076,<0>  ,2.7560,<0>  ,2.7640,<0>  ,1.8700,<0>  ,
"owcbrnut  ","P",06/05/2011 7:35,1,1,1         ,1         ,"",0.0181,<0>  ,0.0530,<0>  ,0.0167,<0>  ,2.2220,<0>  ,2.2390,<0>  ,0.8000,<0>  ,
"owcbrnut  ","P",06/05/2011 7:36,1,1,1         ,2         ,"",0.0196,<0>  ,0.0510,<0>  ,0.0170,<0>  ,2.1690,<0>  ,2.1860,<0>  ,0.7300,<0>  ,
"owcbrnut  ","P",06/26/2011 7:55,1,1,1         ,1         ,"",0.0388,<0>  ,0.0250,<0>  ,0.0224,<0>  ,7.3280,<0>  ,7.3500,<0>  ,0.9600,<0>  ,
"owcbrnut  ","P",06/26/2011 7:56,1,1,1         ,2         ,"",0.0414,<0>  ,0.0230,<0>  ,0.0228,<0>  ,7.3120,<0>  ,7.3350,<0>  ,1.6000,<0>  ,
"owcbrnut  ","P",07/17/2011 7:25,1,1,1         ,1         ,"",0.0221,<0>  ,0.0450,<0>  ,0.0032,<0>  ,0.2190,<0>  ,0.2220,<0>  ,1.1300,<0>  ,
"owcbrnut  ","P",07/17/2011 7:26,1,1,1         ,2         ,"",0.0221,<0>  ,0.0390,<0>  ,0.0035,<0>  ,0.2060,<0>  ,0.2100,<0>  ,1.0000,<0>  ,
"owcbrnut  ","P",08/07/2011 7:47,1,1,1         ,1         ,"",0.0208,<0>  ,0.0330,<0>  ,0.0050,<0>  ,0.5530,<0>  ,0.5580,<0>  ,3.8100,<0>  ,
"owcbrnut  ","P",08/07/2011 7:48,1,1,1         ,2         ,"",0.0252,<0>  ,0.0320,<0>  ,0.0051,<0>  ,0.5210,<0>  ,0.5260,<0>  ,5.3400,<0>  ,
"owcbrnut  ","P",08/21/2011 7:35,1,1,1         ,1         ,"",0.0229,<0>  ,0.0460,<0>  ,0.0037,<0>  ,0.2250,<0>  ,0.2290,<0>  ,2.1400,<0>  ,
"owcbrnut  ","P",08/21/2011 7:36,1,1,1         ,2         ,"",0.0238,<0>  ,0.0500,<0>  ,0.0037,<0>  ,0.2200,<0>  ,0.2240,<0>  ,1.6000,<0>  ,
"owcbrnut  ","P",09/11/2011 7:35,1,1,1         ,1         ,"",0.0831,<0>  ,0.0250,<0>  ,0.0156,<0>  ,3.3200,<0>  ,3.3360,<0>  ,1.1300,<0>  ,
"owcbrnut  ","P",09/11/2011 7:36,1,1,1         ,2         ,"",0.0866,<0>  ,0.0190,<0>  ,0.0154,<0>  ,3.1730,<0>  ,3.1880,<0>  ,1.0000,<0>  ,
"owcbrnut  ","P",10/03/2011 8:35,1,1,1         ,1         ,"",0.0753,<0>  ,0.0420,<0>  ,0.0098,<0>  ,3.5910,<0>  ,3.6010,<0>  ,0.7300,<0>  ,
"owcbrnut  ","P",10/03/2011 8:36,1,1,1         ,2         ,"",0.0761,<0>  ,0.0210,<0>  ,0.0102,<0>  ,3.2940,<0>  ,3.3040,<0>  ,0.6700,<0>  ,
"owcbrnut  ","P",11/06/2011 8:55,1,1,1         ,1         ,"",0.0118,<0>  ,0.0130,<0>  ,0.0048,<0>  ,3.5090,<0>  ,3.5140,<0>  ,0.9500,<0>  ,
"owcbrnut  ","P",11/06/2011 8:56,1,1,1         ,2         ,"",0.0150,<0>  ,0.0100,<0>  ,0.0048,<0>  ,3.5020,<0>  ,3.5070,<0>  ,0.9300,<0>  ,
"owcbrnut  ","P",12/09/2011 10:40,1,1,1         ,1         ,"",0.0300,<0>  ,0.0070,<0>  ,0.0063,<0>  ,4.7230,<0>  ,4.7290,<0>  ,0.7200,<0>  ,
"owcbrnut  ","P",12/09/2011 10:41,1,1,1         ,2         ,"",0.0291,<0>  ,0.0110,<0>  ,0.0063,<0>  ,4.6610,<0>  ,4.6670,<0>  ,0.5900,<0>  ,
