"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"lksbanut  ","P",03/09/2017 12:24,1,1,1         ,1         ,"{CIP}",0.0350,<1> [GQS] (CSM) ,"",<-2> [GDM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,0.6030,<-3> [GQD] (CSM) ,6.2000,<0>  ,
"lksbanut  ","P",03/09/2017 12:25,1,1,1         ,2         ,"{CIP}",0.0180,<1> [GQS] (CSM) ,"",<-2> [GDM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,0.5960,<-3> [GQD] (CSM) ,5.6000,<0>  ,
"lksbanut  ","P",04/21/2017 13:00,1,1,2         ,1         ,"",0.0080,<1> [GQS] (CSM) ,0.1020,<1> [GQS] (CSM) ,0.0210,<1> [GQS] (CSM) ,0.2490,<-3> [GCR] ,0.2700,<-3> [GQD] (CSM) ,9.6000,<0>  ,
"lksbanut  ","P",04/21/2017 15:00,1,1,2         ,1         ,"",0.0070,<1> [GQS] (CSM) ,0.0820,<1> [GQS] (CSM) ,0.0200,<1> [GQS] (CSM) ,0.2380,<-3> [GCR] ,0.2580,<-3> [GQD] (CSM) ,10.6000,<0>  ,
"lksbanut  ","P",04/21/2017 17:00,1,1,2         ,1         ,"",0.0090,<1> [GQS] (CSM) ,0.0890,<1> [GQS] (CSM) ,0.0210,<1> [GQS] (CSM) ,0.2790,<-3> [GCR] ,0.3000,<-3> [GQD] (CSM) ,10.8000,<0>  ,
"lksbanut  ","P",04/21/2017 19:00,1,1,2         ,1         ,"",0.0080,<1> [GQS] (CSM) ,0.0780,<1> [GQS] (CSM) ,0.0240,<1> [GQS] (CSM) ,0.2420,<-3> [GCR] ,0.2660,<-3> [GQD] (CSM) ,11.4000,<0>  ,
"lksbanut  ","P",04/21/2017 21:00,1,1,2         ,1         ,"",0.0090,<1> [GQS] (CSM) ,0.0810,<1> [GQS] (CSM) ,0.0230,<1> [GQS] (CSM) ,0.2590,<-3> [GCR] ,0.2820,<-3> [GQD] (CSM) ,11.2000,<0>  ,
"lksbanut  ","P",04/21/2017 23:00,1,1,2         ,1         ,"",0.0090,<1> [GQS] (CSM) ,0.0810,<1> [GQS] (CSM) ,0.0220,<1> [GQS] (CSM) ,0.2640,<-3> [GCR] ,0.2860,<-3> [GQD] (CSM) ,10.0000,<0>  ,
"lksbanut  ","P",04/22/2017 1:00,1,1,2         ,1         ,"",0.0120,<1> [GQS] (CSM) ,0.0820,<1> [GQS] (CSM) ,0.0240,<1> [GQS] (CSM) ,0.2880,<-3> [GCR] ,0.3120,<-3> [GQD] (CSM) ,9.5000,<0>  ,
"lksbanut  ","P",04/22/2017 3:00,1,1,2         ,1         ,"",0.0100,<1> [GQS] (CSM) ,0.1010,<1> [GQS] (CSM) ,0.0240,<1> [GQS] (CSM) ,0.2300,<-3> [GCR] ,0.2540,<-3> [GQD] (CSM) ,10.3000,<0>  ,
"lksbanut  ","P",04/22/2017 5:00,1,1,2         ,1         ,"",0.0170,<1> [GQS] (CSM) ,0.0930,<1> [GQS] (CSM) ,0.0240,<1> [GQS] (CSM) ,0.2540,<-3> [GCR] ,0.2780,<-3> [GQD] (CSM) ,8.0000,<0>  ,
