"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcdrnut  ","P",03/18/2010 10:00,1,1,1         ,1         ,"",0.0209,<0>  ,0.0300,<0>  ,0.0108,<0>  ,5.1720,<0>  ,5.1830,<0>  ,0.9800,<0>  ,
"owcdrnut  ","P",03/18/2010 10:01,1,1,1         ,2         ,"",0.0216,<0>  ,0.0300,<0>  ,0.0112,<0>  ,5.2720,<0>  ,5.2830,<0>  ,0.9800,<0>  ,
"owcdrnut  ","P",04/10/2010 10:05,1,1,1         ,1         ,"",0.0026,<0>  ,0.0490,<0>  ,0.0137,<0>  ,3.4890,<0>  ,3.5030,<0>  ,1.0100,<0>  ,
"owcdrnut  ","P",04/10/2010 10:06,1,1,1         ,2         ,"",0.0100,<0>  ,0.0430,<0>  ,0.0141,<0>  ,3.6480,<0>  ,3.6620,<0>  ,0.9800,<0>  ,
"owcdrnut  ","P",05/02/2010 7:20,1,1,1         ,1         ,"",0.0024,<0>  ,0.0680,<0>  ,0.0222,<0>  ,2.9590,<0>  ,2.9810,<0>  ,2.3500,<0>  ,
"owcdrnut  ","P",05/02/2010 7:21,1,1,1         ,2         ,"",0.0014,<0>  ,0.0650,<0>  ,0.0224,<0>  ,2.7990,<0>  ,2.8210,<0>  ,2.1300,<0>  ,
"owcdrnut  ","P",05/20/2010 8:20,1,1,1         ,1         ,"",0.0023,<0>  ,0.0490,<0>  ,0.0364,<0>  ,8.5180,<0>  ,8.5540,<0>  ,0.8400,<0>  ,
"owcdrnut  ","P",05/20/2010 8:21,1,1,1         ,2         ,"",0.0159,<0>  ,0.0430,<0>  ,0.0368,<0>  ,8.7510,<0>  ,8.7880,<0>  ,0.8400,<0>  ,
"owcdrnut  ","P",06/13/2010 8:35,1,1,1         ,1         ,"",0.0417,<0>  ,0.1540,<0>  ,0.0945,<0>  ,7.8260,<0>  ,7.9210,<0>  ,6.9400,<0>  ,
"owcdrnut  ","P",06/13/2010 8:36,1,1,1         ,2         ,"",0.0632,<0>  ,0.1390,<0>  ,0.0963,<0>  ,8.8860,<0>  ,8.9820,<0>  ,6.9400,<0>  ,
"owcdrnut  ","P",07/04/2010 7:05,1,1,1         ,1         ,"",0.0210,<0>  ,0.0330,<0>  ,0.0252,<0>  ,1.6190,<0>  ,1.6440,<0>  ,21.6600,<0>  ,
"owcdrnut  ","P",07/04/2010 7:06,1,1,1         ,2         ,"",0.0218,<0>  ,0.0450,<0>  ,0.0248,<0>  ,1.5950,<0>  ,1.6200,<0>  ,20.2900,<0>  ,
