"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apapcnut  ","S",01/12/2010 11:25,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0280,<0>  ,"","","","",0.3310,<0> (CHB) ,"",<-2> [GDM] ,
"apapcnut  ","S",02/02/2010 11:30,1,1,1         ,1         ,"",0.0060,<0>  ,0.0320,<0>  ,"","","","",0.3780,<0>  ,3.8000,<0>  ,
"apapcnut  ","S",03/04/2010 11:25,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0320,<0>  ,"","","","",0.1600,<0>  ,8.9000,<0>  ,
"apapcnut  ","S",04/06/2010 10:00,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0330,<0>  ,"","","","",0.2790,<0>  ,2.4000,<0>  ,
"apapcnut  ","S",04/06/2010 10:03,1,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0680,<0>  ,"","","","",0.2840,<0>  ,2.2000,<0>  ,
"apapcnut  ","S",04/06/2010 10:06,1,1,1         ,3         ,"",0.0020,<-4> [SBL] ,0.0177,<-4> [SBL] ,"","","","",0.2670,<0>  ,2.2000,<0>  ,
"apapcnut  ","S",05/05/2010 10:37,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0177,<-4> [SBL] ,"","","","",0.2640,<0>  ,7.8000,<0>  ,
"apapcnut  ","S",06/08/2010 12:23,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0177,<-4> [SBL] ,"","","","",0.0030,<0>  ,6.2000,<0>  ,
"apapcnut  ","S",07/13/2010 11:07,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0177,<-4> [SBL] ,"","","","",0.0021,<-4> [SBL] ,8.9000,<0>  ,
"apapcnut  ","S",08/04/2010 8:48,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0180,<0>  ,"","","","",0.0030,<0>  ,7.6000,<0>  ,
"apapcnut  ","S",09/08/2010 10:12,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0580,<0>  ,"","","","",0.0021,<-4> [SBL] ,6.9000,<0>  ,
"apapcnut  ","S",10/06/2010 8:39,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0177,<-4> [SBL] ,"","","","",0.0100,<0>  ,5.8000,<0>  ,
"apapcnut  ","S",12/14/2010 13:34,1,1,1         ,1         ,"",0.0020,<0>  ,0.0680,<0>  ,"","","","",0.0050,<0>  ,14.5000,<0>  ,
