"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apanhnut  ","S",01/08/2004 11:10,1,1,1         ,1         ,"",0.0010,<4>  B                   ,0.0040,<4>  B                   ,0.0020,<4>  ,0.0250,<4>  C                   ,0.0270,<4>  ,1.7000,<4>  ,
"apanhnut  ","S",01/08/2004 11:12,1,1,1         ,2         ,"",0.0010,<4>  B                   ,0.0040,<4>  B                   ,0.0030,<4>  ,0.0290,<4>  C                   ,0.0320,<4>  ,1.7000,<4>  ,
"apanhnut  ","S",02/09/2004 12:15,1,1,1         ,1         ,"",0.0010,<4>  B                   ,0.0040,<4>  B                   ,0.0020,<4>  ,0.1540,<4>  C                   ,0.1560,<4>  ,2.6000,<4>  ,
"apanhnut  ","S",02/09/2004 12:18,1,1,1         ,2         ,"",0.0010,<4>  B                   ,0.0040,<4>  B                   ,0.0020,<4>  ,0.1510,<4>  C                   ,0.1530,<4>  ,1.9000,<4>  ,
"apanhnut  ","S",03/09/2004 10:54,1,1,1         ,1         ,"",0.0010,<4>  ,0.0040,<4>  B                   ,0.0020,<4>  ,0.1790,<4>  C                   ,0.1810,<4>  ,9.4000,<4>  ,
"apanhnut  ","S",03/09/2004 10:57,1,1,1         ,2         ,"",0.0010,<4>  B                   ,0.0040,<4>  B                   ,0.0020,<4>  ,0.1810,<4>  C                   ,0.1830,<4>  ,9.0000,<4>  ,
"apanhnut  ","S",04/05/2004 10:01,1,1,1         ,1         ,"",0.0010,<4>  B                   ,0.0040,<4>  B                   ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0200,<4>  ,4.7000,<4>  ,
"apanhnut  ","S",04/05/2004 10:06,1,1,1         ,2         ,"",0.0010,<4>  B                   ,0.0040,<4>  B                   ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0170,<4>  ,4.3000,<4>  ,
"apanhnut  ","S",05/04/2004 9:45,1,1,1         ,1         ,"",0.0010,<4>  ,0.0120,<4>  ,0.0020,<4>  ,0.0750,<4>  C                   ,0.0770,<4>  ,9.0000,<4>  ,
"apanhnut  ","S",05/04/2004 9:50,1,1,1         ,2         ,"",0.0010,<4>  ,0.0140,<4>  ,0.0020,<4>  ,0.0700,<4>  C                   ,0.0720,<4>  ,9.0000,<4>  ,
"apanhnut  ","S",06/07/2004 9:30,1,1,1         ,1         ,"",0.0090,<4>  ,0.0140,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0420,<4>  ,3.4000,<4>  ,
"apanhnut  ","S",06/07/2004 9:35,1,1,1         ,2         ,"",0.0060,<4>  ,0.0130,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0390,<4>  ,2.6000,<4>  ,
"apanhnut  ","S",07/06/2004 9:20,1,1,1         ,1         ,"",0.0010,<4>  B                   ,0.0100,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0750,<4>  ,5.1000,<4>  ,
"apanhnut  ","S",07/06/2004 9:25,1,1,1         ,2         ,"",0.0010,<4>  B                   ,0.0070,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0730,<4>  ,6.4000,<4>  ,
"apanhnut  ","S",08/02/2004 12:17,1,1,1         ,1         ,"",0.0010,<4>  B                   ,0.0040,<4>  B                   ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0090,<4>  ,11.5000,<4>  ,
"apanhnut  ","S",08/02/2004 12:20,1,1,1         ,2         ,"",0.0010,<4>  B                   ,0.0040,<4>  B                   ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0070,<4>  ,9.6000,<4>  ,
"apanhnut  ","S",09/08/2004 13:35,1,1,1         ,1         ,"",0.0010,<4>  ,0.0140,<4>  ,0.0060,<4>  ,0.0470,<4>  C                   ,0.0530,<4>  ,9.6000,<4>  ,
"apanhnut  ","S",09/08/2004 13:37,1,1,1         ,2         ,"",0.0010,<4>  ,0.0160,<4>  ,0.0060,<4>  ,0.0630,<4>  C                   ,0.0690,<4>  ,3.8000,<4>  ,
"apanhnut  ","S",10/04/2004 10:20,1,1,1         ,1         ,"","",<4>  D                   ,0.0260,<4>  ,0.0030,<4>  ,0.0670,<4>  C                   ,0.0700,<4>  ,3.8000,<4>  ,
"apanhnut  ","S",10/04/2004 10:24,1,1,1         ,2         ,"","",<4>  D                   ,0.0210,<4>  ,0.0020,<4>  ,0.0660,<4>  C                   ,0.0680,<4>  ,3.4000,<4>  ,
"apanhnut  ","S",11/08/2004 10:30,1,1,1         ,1         ,"",0.0030,<4>  ,0.0110,<4>  ,0.0090,<4>  ,0.1570,<4>  C                   ,0.1660,<4>  ,1.3000,<4>  ,
"apanhnut  ","S",11/08/2004 10:33,1,1,1         ,2         ,"",0.0020,<4>  ,0.0100,<4>  ,0.0090,<4>  ,0.1570,<4>  C                   ,0.1660,<4>  ,0.8000,<4>  ,
"apanhnut  ","S",11/30/2004 12:20,1,1,1         ,1         ,"",0.0070,<4>  ,0.0140,<4>  ,0.0020,<4>  ,0.0130,<4>  C                   ,0.0150,<4>  ,1.7000,<4>  ,
"apanhnut  ","S",11/30/2004 12:23,1,1,1         ,2         ,"",0.0070,<4>  ,0.0130,<4>  ,0.0030,<4>  ,0.0130,<4>  C                   ,0.0160,<4>  ,1.7000,<4>  ,
