"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apaebnut  ","P",01/04/2005 10:15,1,1,1         ,1         ,"",0.0170,<4>  ,0.0400,<4>  ,0.0110,<4>  ,0.0470,<4>  C                   ,0.0580,<4>  ,0.6400,<4>  ,
"apaebnut  ","P",01/04/2005 10:17,1,1,1         ,2         ,"",0.0200,<4>  ,0.0360,<4>  ,0.0090,<4>  ,0.0440,<4>  C                   ,0.0530,<4>  ,0.6400,<4>  ,
"apaebnut  ","P",02/07/2005 10:30,1,1,1         ,1         ,"",0.0020,<4>  ,0.0230,<4>  ,0.0110,<4>  ,0.0460,<4>  C                   ,0.0570,<4>  ,2.5600,<4>  ,
"apaebnut  ","P",02/07/2005 10:31,1,1,1         ,2         ,"",0.0020,<4>  ,0.0220,<4>  ,0.0120,<4>  ,0.0430,<4>  C                   ,0.0550,<4>  ,3.8400,<4>  ,
"apaebnut  ","P",03/02/2005 11:18,1,1,1         ,1         ,"",0.0010,<4>  ,0.0040,<4>  ,0.0080,<4>  ,0.0900,<4>  C                   ,0.0980,<4>  ,1.2800,<4>  ,
"apaebnut  ","P",03/02/2005 11:20,1,1,1         ,2         ,"",0.0010,<4>  ,0.0040,<4>  ,0.0120,<4>  ,0.1190,<4>  C                   ,0.1310,<4>  ,1.0200,<4>  ,
"apaebnut  ","P",04/04/2005 11:10,1,1,1         ,1         ,"",0.0060,<4>  ,0.0900,<4>  ,0.0120,<4>  S                   ,"",<4>  B - C - N - S       ,0.0080,<4>  S                   ,1.3400,<4>  ,
"apaebnut  ","P",04/04/2005 11:12,1,1,1         ,2         ,"",0.0060,<4>  ,0.0890,<4>  ,0.0130,<4>  S                   ,"",<4>  B - C - N - S       ,0.0090,<4>  S                   ,1.4100,<4>  ,
"apaebnut  ","P",05/02/2005 10:04,1,1,1         ,1         ,"",0.0090,<4>  ,0.0890,<4>  ,0.0100,<4>  ,0.0850,<4>  C                   ,0.0950,<4>  ,1.4100,<4>  ,
"apaebnut  ","P",05/02/2005 10:06,1,1,1         ,2         ,"",0.0080,<4>  ,0.0810,<4>  ,0.0090,<4>  ,0.0930,<4>  C                   ,0.1020,<4>  ,1.2800,<4>  ,
"apaebnut  ","P",06/06/2005 9:41,1,1,1         ,1         ,"",0.0020,<4>  ,0.0680,<4>  ,0.0030,<4>  ,0.1010,<4>  C                   ,0.1040,<4>  ,2.1300,<4>  ,
"apaebnut  ","P",06/06/2005 9:43,1,1,1         ,2         ,"",0.0010,<4>  ,0.0690,<4>  ,0.0060,<4>  ,0.1090,<4>  C                   ,0.1150,<4>  ,2.1300,<4>  ,
"apaebnut  ","P",07/07/2005 9:00,1,1,1         ,1         ,"",0.0010,<4>  ,0.0580,<4>  ,0.0030,<4>  ,0.1410,<4>  C                   ,0.1440,<4>  ,3.2000,<4>  ,
"apaebnut  ","P",07/07/2005 9:12,1,1,1         ,2         ,"",0.0010,<4>  ,0.0600,<4>  ,0.0060,<4>  ,0.1320,<4>  C                   ,0.1380,<4>  ,3.8400,<4>  ,
"apaebnut  ","P",08/09/2005 9:00,1,1,1         ,1         ,"",0.0010,<4>  ,0.0960,<4>  ,0.0030,<4>  ,"",<4>  B - C               ,0.0090,<4>  ,1.9200,<4>  ,
"apaebnut  ","P",08/09/2005 9:03,1,1,1         ,2         ,"",0.0020,<4>  ,0.0990,<4>  ,0.0030,<4>  ,0.0250,<4>  C                   ,0.0280,<4>  ,1.9200,<4>  ,
"apaebnut  ","P",09/07/2005 9:04,1,1,1         ,1         ,"",0.0010,<4>  ,0.1120,<4>  ,0.0040,<4>  S                   ,"",<4>  B - C - N - S       ,0.0070,<4>  B - S               ,2.5600,<4>  ,
"apaebnut  ","P",09/07/2005 9:06,1,1,1         ,2         ,"",0.0020,<4>  ,0.1110,<4>  ,0.0040,<4>  S                   ,"",<4>  B - C - N - S       ,0.0070,<4>  B - S               ,3.2000,<4>  ,
"apaebnut  ","P",10/03/2005 8:45,1,1,1         ,1         ,"",0.0010,<4>  ,0.0330,<4>  ,0.0040,<4>  ,"",<4>  B - C               ,0.0080,<4>  ,1.9200,<4>  ,
"apaebnut  ","P",10/03/2005 8:50,1,1,1         ,2         ,"",0.0010,<4>  ,0.0380,<4>  ,0.0040,<4>  ,"",<4>  B - C               ,0.0070,<4>  B                   ,1.9200,<4>  ,
"apaebnut  ","P",11/08/2005 10:24,1,1,1         ,1         ,"",0.0020,<4>  ,0.0330,<4>  ,0.0020,<4>  ,0.4040,<4>  C                   ,0.4060,<4>  ,3.2000,<4>  ,
"apaebnut  ","P",11/08/2005 10:26,1,1,1         ,2         ,"",0.0020,<4>  ,0.0320,<4>  ,0.0020,<4>  ,0.3900,<4>  C                   ,0.3920,<4>  ,2.5600,<4>  ,
"apaebnut  ","P",11/29/2005 13:09,1,1,1         ,1         ,"",0.0010,<4>  ,0.0190,<4>  ,0.0020,<4>  ,0.1050,<4>  C                   ,0.1070,<4>  ,3.2000,<4>  ,
"apaebnut  ","P",11/29/2005 13:11,1,1,1         ,2         ,"",0.0010,<4>  ,0.0200,<4>  ,0.0020,<4>  ,0.0910,<4>  C                   ,0.0930,<4>  ,2.5600,<4>  ,
