"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apapcnut  ","S",01/10/2023 10:50,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.0700,<0>  ,2.9000,<0>  ,
"apapcnut  ","S",02/08/2023 10:13,0,1,1         ,1         ,"",0.0040,<0>  ,0.0070,<0>  ,"","","","",0.0860,<0>  ,15.0000,<0>  ,
"apapcnut  ","S",02/28/2023 11:20,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.0040,<-4> [SBL] ,8.9000,<0>  ,
"apapcnut  ","S",04/04/2023 8:16,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0030,<0>  ,"","","","",0.0040,<-4> [SBL] ,6.1000,<0>  ,
"apapcnut  ","S",05/23/2023 8:36,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0030,<0>  ,"","","","",0.0040,<-4> [SBL] ,5.7000,<0>  ,
"apapcnut  ","S",05/30/2023 10:24,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.0040,<-4> [SBL] ,8.0000,<0>  ,
"apapcnut  ","S",06/20/2023 8:51,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0020,<-4> [SBL] ,"","","","",0.0040,<-4> [SBL] ,11.0000,<0>  ,
"apapcnut  ","S",08/01/2023 9:28,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0020,<0>  ,"","","","",0.0040,<-4> [SBL] ,17.0000,<0>  ,
"apapcnut  ","S",09/11/2023 10:17,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0020,<-4> [SBL] ,"","","","",0.0040,<-4> [SBL] ,3.7000,<0>  ,
"apapcnut  ","S",10/06/2023 8:16,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0030,<0>  ,"","","","",0.0040,<-4> [SBL] ,7.1000,<0>  ,
"apapcnut  ","S",11/07/2023 10:53,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.0040,<-4> [SBL] ,2.5000,<0>  ,
"apapcnut  ","S",12/18/2023 10:32,0,1,1         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"","","","","",<-2> (CSM) ,"",<-2> (CSM) ,
