"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apadbnut  ","P",01/10/2023 10:16,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.1700,<0>  ,6.6000,<0>  ,
"apadbnut  ","P",02/08/2023 10:38,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0050,<0>  ,"","","","",0.2200,<0>  ,27.0000,<0>  ,
"apadbnut  ","P",02/28/2023 12:28,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.0040,<-4> [SBL] ,12.0000,<0>  ,
"apadbnut  ","P",04/04/2023 8:38,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0050,<0>  ,"","","","",0.0070,<0>  ,14.0000,<0>  ,
"apadbnut  ","P",05/23/2023 9:04,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0030,<0>  ,"","","","",0.0400,<0>  ,16.0000,<0>  ,
"apadbnut  ","P",05/23/2023 9:06,0,1,1         ,2         ,"",0.0040,<0>  ,0.0040,<0>  ,"","","","",0.0400,<0>  ,19.0000,<0>  ,
"apadbnut  ","P",05/23/2023 9:08,0,1,1         ,3         ,"",0.0040,<-4> [SBL] ,0.0020,<0>  ,"","","","",0.0410,<0>  ,17.0000,<0>  ,
"apadbnut  ","P",05/30/2023 11:28,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.0040,<-4> [SBL] ,20.0000,<0>  ,
"apadbnut  ","P",06/20/2023 9:58,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0020,<-4> [SBL] ,"","","","",0.0040,<-4> [SBL] ,17.0000,<0>  ,
"apadbnut  ","P",08/01/2023 10:09,0,1,1         ,1         ,"",0.0050,<0>  ,0.0020,<0>  ,"","","","",0.0040,<-4> [SBL] ,13.0000,<0>  ,
"apadbnut  ","P",09/11/2023 11:26,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0020,<0>  ,"","","","",0.0040,<-4> [SBL] ,15.0000,<0>  ,
"apadbnut  ","P",10/06/2023 7:15,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.0040,<-4> [SBL] ,9.6000,<0>  ,
"apadbnut  ","P",11/07/2023 11:49,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0050,<0>  ,"","","","",0.0210,<0>  ,6.8000,<0>  ,
"apadbnut  ","P",12/18/2023 10:12,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0270,<0>  ,"","","","",0.0820,<0>  ,10.0000,<0>  ,
