"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apaegnut  ","S",01/13/2009 9:29,1,1,1         ,1         ,"",0.0110,<0>  ,0.0140,<0>  ,"","","","",0.4460,<0>  ,2.4000,<0>  ,
"apaegnut  ","S",02/10/2009 13:50,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0150,<0>  ,"","","","",0.4280,<0>  ,4.2000,<0>  ,
"apaegnut  ","S",03/10/2009 12:14,1,1,1         ,1         ,"",0.0020,<0>  ,0.0200,<0>  ,"","","","",0.3700,<0>  ,5.4000,<0>  ,
"apaegnut  ","S",04/15/2009 11:49,1,1,1         ,1         ,"{CRE} {CSM}",0.0190,<0>  ,0.0320,<0>  ,"","","","",0.0210,<0>  ,1.1000,<0>  ,
"apaegnut  ","S",05/05/2009 13:20,1,1,1         ,1         ,"",0.0010,<0>  ,0.0230,<0>  ,"","","","",0.4750,<0>  ,15.9000,<0>  ,
"apaegnut  ","S",06/09/2009 12:08,1,1,1         ,1         ,"",0.0050,<0>  ,0.0780,<0>  ,"","","","",0.2220,<0>  ,8.3000,<0>  ,
"apaegnut  ","S",07/14/2009 7:42,1,1,1         ,1         ,"",0.0010,<0>  ,0.0630,<0>  ,"","","","",0.1960,<0>  ,4.9000,<0>  ,
"apaegnut  ","S",08/04/2009 7:45,1,1,1         ,1         ,"",0.0120,<0>  ,0.0790,<0>  ,"","","","",0.1870,<0>  ,7.8000,<0>  ,
"apaegnut  ","S",09/08/2009 13:50,1,1,1         ,1         ,"",0.0010,<0>  ,0.0193,<-4> [SBL] ,"","","","",0.2760,<0>  ,6.0000,<0>  ,
"apaegnut  ","S",10/06/2009 13:20,1,1,1         ,1         ,"",0.0120,<0>  ,0.0350,<0>  ,"","","","",0.1310,<0>  ,4.7000,<0>  ,
"apaegnut  ","S",11/03/2009 13:45,1,1,1         ,1         ,"",0.0010,<-4> [SBL] ,0.0193,<-4> [SBL] ,"","","","",0.2360,<0>  ,12.5000,<0>  ,
"apaegnut  ","S",12/08/2009 13:02,1,1,1         ,1         ,"",0.0150,<0>  ,0.0260,<0>  ,"","","","",0.2810,<0>  ,1.8000,<0>  ,
